Wavelength (nm),Absorbance (AU)
901.663021,1.017846
905.592173,1.020892
909.516909,1.019646
913.437229,1.020736
917.353134,1.023241
921.264622,1.019181
925.171696,1.021564
929.074353,1.019708
932.972595,1.020573
938.163382,1.020755
942.051321,1.017932
945.934844,1.017597
949.813951,1.017332
953.688643,1.018178
957.558919,1.017937
961.424779,1.020819
965.286223,1.024833
969.143252,1.027023
972.995866,1.031994
978.125814,1.036215
981.968124,1.038402
985.806019,1.045235
989.639497,1.045653
993.468560,1.050035
997.293207,1.050496
1001.113439,1.050710
1004.929255,1.047931
1008.740655,1.048382
1012.547640,1.047350
1016.350208,1.045391
1021.413431,1.043530
1025.205697,1.041842
1028.993547,1.038630
1032.776981,1.038138
1036.556000,1.035251
1040.330603,1.034625
1044.100790,1.034526
1047.866561,1.032358
1051.627917,1.031605
1055.384857,1.030980
1060.387242,1.027775
1064.133879,1.029849
1067.876100,1.028765
1071.613906,1.026848
1075.347296,1.025994
1079.076270,1.025613
1082.800829,1.024650
1086.520972,1.025297
1090.236699,1.023724
1093.948010,1.025585
1097.654906,1.023910
1102.590565,1.025533
1106.287158,1.023688
1109.979334,1.023941
1113.667096,1.024937
1117.350441,1.025113
1121.029371,1.026033
1124.703885,1.027455
1128.373984,1.029300
1132.039667,1.033704
1135.700934,1.037418
1140.575755,1.042659
1144.226718,1.050030
1147.873267,1.055763
1151.515399,1.064288
1155.153116,1.071722
1158.786417,1.081167
1162.415303,1.090781
1166.039773,1.097706
1169.659827,1.105154
1173.275465,1.113387
1176.886688,1.119762
1181.694783,1.129756
1185.295703,1.134843
1188.892206,1.141120
1192.484295,1.145662
1196.071967,1.149791
1199.655224,1.151402
1203.234065,1.151130
1206.808491,1.155166
1210.378500,1.156923
1213.944094,1.155804
1218.691351,1.154449
1222.246642,1.149760
1225.797517,1.148157
1229.343977,1.145895
1232.886021,1.147073
1236.423649,1.142465
1239.956861,1.141843
1243.485658,1.139602
1247.010039,1.140269
1250.530005,1.138826
1254.045554,1.138095
1258.726085,1.138263
1262.231332,1.138427
1265.732163,1.137376
1269.228578,1.137331
1272.720577,1.136912
1276.208161,1.136166
1279.691329,1.134609
1283.170082,1.134002
1286.644418,1.131257
1290.114340,1.131837
1294.734032,1.130870
1298.193650,1.130397
1301.648852,1.130371
1305.099639,1.130671
1308.546010,1.130617
1311.987965,1.135064
1315.425504,1.134784
1318.858628,1.138829
1322.287336,1.143488
1325.711628,1.148806
1329.131505,1.155365
1333.684472,1.163628
1337.094045,1.172656
1340.499203,1.181267
1343.899945,1.191322
1347.296272,1.201092
1350.688183,1.213252
1354.075678,1.226034
1357.458757,1.238609
1360.837421,1.248423
1364.211669,1.257736
1367.581501,1.265219
1372.067742,1.271961
1375.427272,1.277039
1378.782385,1.285523
1382.133083,1.294670
1385.479365,1.303692
1388.821231,1.315842
1392.158682,1.331019
1395.491717,1.350328
1398.820337,1.372086
1402.144540,1.395521
1406.569943,1.426029
1409.883843,1.453483
1413.193328,1.475670
1416.498397,1.501674
1419.799051,1.520146
1423.095289,1.537644
1426.387111,1.555072
1429.674517,1.566651
1432.957508,1.577057
1436.236083,1.584696
1439.510242,1.588841
1443.868919,1.593174
1447.132775,1.600864
1450.392216,1.608718
1453.647240,1.613104
1456.897849,1.615498
1460.144043,1.619473
1463.385821,1.619952
1466.623183,1.626189
1469.856129,1.627609
1473.084660,1.627235
1477.382498,1.628382
1480.600726,1.629738
1483.814538,1.633603
1487.023934,1.630196
1490.228914,1.630837
1493.429479,1.629052
1496.625628,1.634311
1499.817361,1.629719
1503.004679,1.632090
1506.187581,1.629738
1509.366067,1.627873
1513.597180,1.625739
1516.765363,1.625102
1519.929131,1.628579
1523.088482,1.627151
1526.243418,1.622907
1529.393939,1.620854
1532.540044,1.623410
1535.681733,1.623553
1538.819006,1.620309
1541.951864,1.619786
1546.122138,1.621882
1549.244693,1.622562
1552.362831,1.624416
1555.476554,1.623810
1558.585862,1.622355
1561.690753,1.635532
1564.791230,1.625019
1567.887290,1.624277
1570.978935,1.620787
1574.066163,1.621896
1577.148977,1.624592
1581.252526,1.622154
1584.325036,1.619381
1587.393130,1.613709
1590.456809,1.610825
1593.516072,1.616310
1596.570919,1.610801
1599.621351,1.608692
1602.667367,1.608895
1605.708967,1.605171
1608.746152,1.603911
1612.788862,1.598649
1615.815744,1.593343
1618.838209,1.598032
1621.856260,1.591472
1624.869894,1.581062
1627.879113,1.585758
1630.883915,1.583607
1633.884303,1.573577
1636.880274,1.583615
1639.871830,1.576255
1642.858971,1.570566
1646.834956,1.560537
1649.811793,1.574158
1652.784214,1.547025
1655.752220,1.555018
1658.715810,1.547515
1661.674984,1.520353
1664.629742,1.519353
1667.580085,1.498756
1670.526013,1.474578
1673.467524,1.451941
1677.382671,1.434926
1680.313879,1.416073
1683.240672,1.420483
1686.163049,1.427611
1689.081010,1.382113
1691.994556,1.427757
1694.903686,1.428254
1697.808400,1.436706
1700.708699,1.446141
