Wavelength (nm),Reflectance (AU)
901.663021,0.113940
905.592173,0.113983
909.516909,0.113698
913.437229,0.114085
917.353134,0.112798
921.264622,0.114178
925.171696,0.114404
929.074353,0.114160
932.972595,0.114817
938.163382,0.114587
942.051321,0.114891
945.934844,0.115039
949.813951,0.114906
953.688643,0.114957
957.558919,0.114378
961.424779,0.113946
965.286223,0.113869
969.143252,0.112520
972.995866,0.111589
978.125814,0.110591
981.968124,0.109682
985.806019,0.109088
989.639497,0.108069
993.468560,0.107705
997.293207,0.107505
1001.113439,0.107439
1004.929255,0.107655
1008.740655,0.107600
1012.547640,0.107985
1016.350208,0.108502
1021.413431,0.108472
1025.205697,0.109426
1028.993547,0.109176
1032.776981,0.110328
1036.556000,0.110370
1040.330603,0.110814
1044.100790,0.111306
1047.866561,0.111520
1051.627917,0.112008
1055.384857,0.112376
1060.387242,0.112411
1064.133879,0.112596
1067.876100,0.112588
1071.613906,0.112865
1075.347296,0.112831
1079.076270,0.113076
1082.800829,0.112771
1086.520972,0.112816
1090.236699,0.112864
1093.948010,0.113255
1097.654906,0.113012
1102.590565,0.113269
1106.287158,0.112734
1109.979334,0.112691
1113.667096,0.112579
1117.350441,0.112365
1121.029371,0.112212
1124.703885,0.111149
1128.373984,0.110860
1132.039667,0.109869
1135.700934,0.108602
1140.575755,0.107125
1144.226718,0.105922
1147.873267,0.103838
1151.515399,0.102086
1155.153116,0.100432
1158.786417,0.098355
1162.415303,0.096799
1166.039773,0.094853
1169.659827,0.093455
1173.275465,0.091982
1176.886688,0.090836
1181.694783,0.088637
1185.295703,0.087733
1188.892206,0.086853
1192.484295,0.085602
1196.071967,0.085140
1199.655224,0.084704
1203.234065,0.084549
1206.808491,0.084221
1210.378500,0.083990
1213.944094,0.084128
1218.691351,0.084593
1222.246642,0.085100
1225.797517,0.085482
1229.343977,0.085809
1232.886021,0.086556
1236.423649,0.086981
1239.956861,0.087354
1243.485658,0.087316
1247.010039,0.087885
1250.530005,0.087704
1254.045554,0.087547
1258.726085,0.088196
1262.231332,0.088109
1265.732163,0.088256
1269.228578,0.088352
1272.720577,0.088757
1276.208161,0.088941
1279.691329,0.089161
1283.170082,0.089321
1286.644418,0.089443
1290.114340,0.089999
1294.734032,0.089909
1298.193650,0.090232
1301.648852,0.090065
1305.099639,0.090200
1308.546010,0.089754
1311.987965,0.089633
1315.425504,0.089255
1318.858628,0.088612
1322.287336,0.087917
1325.711628,0.087106
1329.131505,0.086344
1333.684472,0.084663
1337.094045,0.083210
1340.499203,0.081828
1343.899945,0.080329
1347.296272,0.078674
1350.688183,0.076855
1354.075678,0.075277
1357.458757,0.073668
1360.837421,0.072445
1364.211669,0.071037
1367.581501,0.070138
1372.067742,0.068906
1375.427272,0.067931
1378.782385,0.067329
1382.133083,0.066276
1385.479365,0.065208
1388.821231,0.063676
1392.158682,0.062257
1395.491717,0.060049
1398.820337,0.058070
1402.144540,0.055532
1406.569943,0.052272
1409.883843,0.049872
1413.193328,0.047823
1416.498397,0.045483
1419.799051,0.044104
1423.095289,0.042758
1426.387111,0.041762
1429.674517,0.040807
1432.957508,0.040552
1436.236083,0.039988
1439.510242,0.039513
1443.868919,0.039017
1447.132775,0.038865
1450.392216,0.038612
1453.647240,0.038346
1456.897849,0.038113
1460.144043,0.038246
1463.385821,0.038271
1466.623183,0.038134
1469.856129,0.038055
1473.084660,0.037956
1477.382498,0.037935
1480.600726,0.037720
1483.814538,0.037931
1487.023934,0.037732
1490.228914,0.037906
1493.429479,0.037871
1496.625628,0.037913
1499.817361,0.038224
1503.004679,0.038096
1506.187581,0.038337
1509.366067,0.038356
1513.597180,0.038260
1516.765363,0.038236
1519.929131,0.038408
1523.088482,0.038248
1526.243418,0.037929
1529.393939,0.038327
1532.540044,0.038608
1535.681733,0.038467
1538.819006,0.038246
1541.951864,0.038436
1546.122138,0.038382
1549.244693,0.038618
1552.362831,0.038571
1555.476554,0.038347
1558.585862,0.038613
1561.690753,0.038227
1564.791230,0.038395
1567.887290,0.038140
1570.978935,0.037865
1574.066163,0.038099
1577.148977,0.038250
1581.252526,0.038002
1584.325036,0.038178
1587.393130,0.038335
1590.456809,0.038606
1593.516072,0.038366
1596.570919,0.038899
1599.621351,0.038600
1602.667367,0.038468
1605.708967,0.038686
1608.746152,0.038462
1612.788862,0.038882
1615.815744,0.039006
1618.838209,0.039135
1621.856260,0.039519
1624.869894,0.038918
1627.879113,0.039532
1630.883915,0.039688
1633.884303,0.039875
1636.880274,0.039657
1639.871830,0.040403
1642.858971,0.040174
1646.834956,0.040303
1649.811793,0.040754
1652.784214,0.040771
1655.752220,0.042037
1658.715810,0.041934
1661.674984,0.042070
1664.629742,0.042354
1667.580085,0.042974
1670.526013,0.044076
1673.467524,0.044637
1677.382671,0.045922
1680.313879,0.045063
1683.240672,0.046622
1686.163049,0.045306
1689.081010,0.044296
1691.994556,0.044783
1694.903686,0.045718
1697.808400,0.047273
1700.708699,0.045145
