Wavelength (nm),Absorbance (AU)
901.663021,0.948434
905.592173,0.954108
909.516909,0.948648
913.437229,0.950119
917.353134,0.950425
921.264622,0.953158
925.171696,0.951384
929.074353,0.949810
932.972595,0.949823
938.163382,0.945263
942.051321,0.943185
945.934844,0.939733
949.813951,0.935369
953.688643,0.935380
957.558919,0.934307
961.424779,0.932934
965.286223,0.935118
969.143252,0.934500
972.995866,0.937812
978.125814,0.940829
981.968124,0.942639
985.806019,0.944965
989.639497,0.944272
993.468560,0.946822
997.293207,0.947704
1001.113439,0.945513
1004.929255,0.945477
1008.740655,0.942762
1012.547640,0.939765
1016.350208,0.939230
1021.413431,0.937853
1025.205697,0.936253
1028.993547,0.932939
1032.776981,0.931680
1036.556000,0.929881
1040.330603,0.928423
1044.100790,0.927229
1047.866561,0.927090
1051.627917,0.924030
1055.384857,0.925110
1060.387242,0.923918
1064.133879,0.923106
1067.876100,0.922689
1071.613906,0.919090
1075.347296,0.923359
1079.076270,0.920269
1082.800829,0.921940
1086.520972,0.920230
1090.236699,0.920292
1093.948010,0.920579
1097.654906,0.921974
1102.590565,0.920577
1106.287158,0.920534
1109.979334,0.922664
1113.667096,0.922090
1117.350441,0.922330
1121.029371,0.926212
1124.703885,0.926884
1128.373984,0.929153
1132.039667,0.934290
1135.700934,0.936466
1140.575755,0.943902
1144.226718,0.948756
1147.873267,0.955353
1151.515399,0.963288
1155.153116,0.970894
1158.786417,0.978621
1162.415303,0.986843
1166.039773,0.992708
1169.659827,0.999543
1173.275465,1.003128
1176.886688,1.011223
1181.694783,1.018068
1185.295703,1.022365
1188.892206,1.026736
1192.484295,1.029469
1196.071967,1.033799
1199.655224,1.037404
1203.234065,1.038201
1206.808491,1.043534
1210.378500,1.041067
1213.944094,1.039194
1218.691351,1.038163
1222.246642,1.034584
1225.797517,1.033393
1229.343977,1.029238
1232.886021,1.027001
1236.423649,1.026760
1239.956861,1.026293
1243.485658,1.025035
1247.010039,1.023799
1250.530005,1.023703
1254.045554,1.022610
1258.726085,1.022729
1262.231332,1.022178
1265.732163,1.023017
1269.228578,1.021818
1272.720577,1.020358
1276.208161,1.019553
1279.691329,1.019413
1283.170082,1.019597
1286.644418,1.018509
1290.114340,1.017289
1294.734032,1.017581
1298.193650,1.018071
1301.648852,1.018699
1305.099639,1.019283
1308.546010,1.020791
1311.987965,1.022650
1315.425504,1.024642
1318.858628,1.028018
1322.287336,1.031563
1325.711628,1.036621
1329.131505,1.042633
1333.684472,1.051102
1337.094045,1.057409
1340.499203,1.066377
1343.899945,1.074736
1347.296272,1.085001
1350.688183,1.095402
1354.075678,1.106364
1357.458757,1.114268
1360.837421,1.123652
1364.211669,1.130510
1367.581501,1.136932
1372.067742,1.144236
1375.427272,1.150605
1378.782385,1.158167
1382.133083,1.166511
1385.479365,1.176230
1388.821231,1.189478
1392.158682,1.200847
1395.491717,1.220369
1398.820337,1.240824
1402.144540,1.264773
1406.569943,1.298531
1409.883843,1.326925
1413.193328,1.356904
1416.498397,1.382903
1419.799051,1.405761
1423.095289,1.429025
1426.387111,1.448295
1429.674517,1.466173
1432.957508,1.481806
1436.236083,1.495337
1439.510242,1.502625
1443.868919,1.510702
1447.132775,1.514323
1450.392216,1.517795
1453.647240,1.524313
1456.897849,1.526113
1460.144043,1.530313
1463.385821,1.528221
1466.623183,1.529653
1469.856129,1.529866
1473.084660,1.532052
1477.382498,1.529537
1480.600726,1.524948
1483.814538,1.528313
1487.023934,1.526852
1490.228914,1.525157
1493.429479,1.523240
1496.625628,1.518274
1499.817361,1.514566
1503.004679,1.516418
1506.187581,1.511769
1509.366067,1.509809
1513.597180,1.506531
1516.765363,1.508814
1519.929131,1.500399
1523.088482,1.502718
1526.243418,1.501771
1529.393939,1.495593
1532.540044,1.495616
1535.681733,1.494852
1538.819006,1.497977
1541.951864,1.493328
1546.122138,1.493662
1549.244693,1.496364
1552.362831,1.497219
1555.476554,1.493504
1558.585862,1.498755
1561.690753,1.495034
1564.791230,1.496280
1567.887290,1.493587
1570.978935,1.493860
1574.066163,1.499721
1577.148977,1.499014
1581.252526,1.498585
1584.325036,1.490734
1587.393130,1.494364
1590.456809,1.484290
1593.516072,1.485011
1596.570919,1.478706
1599.621351,1.477545
1602.667367,1.470192
1605.708967,1.473247
1608.746152,1.473779
1612.788862,1.467092
1615.815744,1.457222
1618.838209,1.454030
1621.856260,1.454022
1624.869894,1.450908
1627.879113,1.440894
1630.883915,1.439869
1633.884303,1.437191
1636.880274,1.426291
1639.871830,1.426303
1642.858971,1.424001
1646.834956,1.417652
1649.811793,1.420180
1652.784214,1.406782
1655.752220,1.408100
1658.715810,1.387880
1661.674984,1.377456
1664.629742,1.348548
1667.580085,1.324672
1670.526013,1.293186
1673.467524,1.254451
1677.382671,1.195508
1680.313879,1.175575
1683.240672,1.147100
1686.163049,1.136572
1689.081010,1.137547
1691.994556,1.140535
1694.903686,1.174387
1697.808400,1.157849
1700.708699,1.148227
