Wavelength (nm),Sample Signal (unitless)
901.663021,15150.000000
905.592173,16670.000000
909.516909,17828.000000
913.437229,19512.000000
917.353134,21571.000000
921.264622,23696.000000
925.171696,26454.000000
929.074353,29138.000000
932.972595,31952.000000
938.163382,36147.000000
942.051321,38801.000000
945.934844,41722.000000
949.813951,44264.000000
953.688643,46919.000000
957.558919,49236.000000
961.424779,51380.000000
965.286223,53292.000000
969.143252,54761.000000
972.995866,55829.000000
978.125814,57215.000000
981.968124,57977.000000
985.806019,58409.000000
989.639497,58848.000000
993.468560,58778.000000
997.293207,58594.000000
1001.113439,58470.000000
1004.929255,58293.000000
1008.740655,58080.000000
1012.547640,58103.000000
1016.350208,58204.000000
1021.413431,58324.000000
1025.205697,58455.000000
1028.993547,58553.000000
1032.776981,58958.000000
1036.556000,59553.000000
1040.330603,60071.000000
1044.100790,60765.000000
1047.866561,61116.000000
1051.627917,61548.000000
1055.384857,62168.000000
1060.387242,62739.000000
1064.133879,63207.000000
1067.876100,63727.000000
1071.613906,64220.000000
1075.347296,64665.000000
1079.076270,65059.000000
1082.800829,65462.000000
1086.520972,65831.000000
1090.236699,66143.000000
1093.948010,66555.000000
1097.654906,66798.000000
1102.590565,67098.000000
1106.287158,67423.000000
1109.979334,67432.000000
1113.667096,67610.000000
1117.350441,67688.000000
1121.029371,67925.000000
1124.703885,67891.000000
1128.373984,67710.000000
1132.039667,67602.000000
1135.700934,67048.000000
1140.575755,66705.000000
1144.226718,66172.000000
1147.873267,65793.000000
1151.515399,65160.000000
1155.153116,64315.000000
1158.786417,63839.000000
1162.415303,63206.000000
1166.039773,63101.000000
1169.659827,62800.000000
1173.275465,62413.000000
1176.886688,62256.000000
1181.694783,62089.000000
1185.295703,62198.000000
1188.892206,62420.000000
1192.484295,62725.000000
1196.071967,63005.000000
1199.655224,63546.000000
1203.234065,64161.000000
1206.808491,65058.000000
1210.378500,66016.000000
1213.944094,67122.000000
1218.691351,68878.000000
1222.246642,70375.000000
1225.797517,71785.000000
1229.343977,73316.000000
1232.886021,74631.000000
1236.423649,76032.000000
1239.956861,77237.000000
1243.485658,78490.000000
1247.010039,79523.000000
1250.530005,80427.000000
1254.045554,81326.000000
1258.726085,82357.000000
1262.231332,83246.000000
1265.732163,83985.000000
1269.228578,85190.000000
1272.720577,85981.000000
1276.208161,86932.000000
1279.691329,87783.000000
1283.170082,88436.000000
1286.644418,89279.000000
1290.114340,89963.000000
1294.734032,90773.000000
1298.193650,91134.000000
1301.648852,91385.000000
1305.099639,91760.000000
1308.546010,91654.000000
1311.987965,91570.000000
1315.425504,91279.000000
1318.858628,90830.000000
1322.287336,89860.000000
1325.711628,89164.000000
1329.131505,87974.000000
1333.684472,86479.000000
1337.094045,84906.000000
1340.499203,83447.000000
1343.899945,81741.000000
1347.296272,79818.000000
1350.688183,77903.000000
1354.075678,75709.000000
1357.458757,73966.000000
1360.837421,71961.000000
1364.211669,70638.000000
1367.581501,69294.000000
1372.067742,67771.000000
1375.427272,66301.000000
1378.782385,64756.000000
1382.133083,62967.000000
1385.479365,60732.000000
1388.821231,58492.000000
1392.158682,56194.000000
1395.491717,53628.000000
1398.820337,50792.000000
1402.144540,47829.000000
1406.569943,43598.000000
1409.883843,40368.000000
1413.193328,37036.000000
1416.498397,34251.000000
1419.799051,31501.000000
1423.095289,29578.000000
1426.387111,27781.000000
1429.674517,26337.000000
1432.957508,25137.000000
1436.236083,24339.000000
1439.510242,23775.000000
1443.868919,23055.000000
1447.132775,22835.000000
1450.392216,22542.000000
1453.647240,22426.000000
1456.897849,22111.000000
1460.144043,21951.000000
1463.385821,21665.000000
1466.623183,21504.000000
1469.856129,21159.000000
1473.084660,21325.000000
1477.382498,21127.000000
1480.600726,20928.000000
1483.814538,20999.000000
1487.023934,20972.000000
1490.228914,20593.000000
1493.429479,20739.000000
1496.625628,20425.000000
1499.817361,20647.000000
1503.004679,20667.000000
1506.187581,20474.000000
1509.366067,20478.000000
1513.597180,20380.000000
1516.765363,20235.000000
1519.929131,20287.000000
1523.088482,20144.000000
1526.243418,20173.000000
1529.393939,19760.000000
1532.540044,19760.000000
1535.681733,19607.000000
1538.819006,19382.000000
1541.951864,19203.000000
1546.122138,19038.000000
1549.244693,18681.000000
1552.362831,18337.000000
1555.476554,17952.000000
1558.585862,17703.000000
1561.690753,17669.000000
1564.791230,17056.000000
1567.887290,16968.000000
1570.978935,16658.000000
1574.066163,16349.000000
1577.148977,16162.000000
1581.252526,15774.000000
1584.325036,15634.000000
1587.393130,15454.000000
1590.456809,15327.000000
1593.516072,14898.000000
1596.570919,14952.000000
1599.621351,14778.000000
1602.667367,14557.000000
1605.708967,14671.000000
1608.746152,14265.000000
1612.788862,13936.000000
1615.815744,13886.000000
1618.838209,13570.000000
1621.856260,13600.000000
1624.869894,13264.000000
1627.879113,13175.000000
1630.883915,13128.000000
1633.884303,12763.000000
1636.880274,12667.000000
1639.871830,12255.000000
1642.858971,12278.000000
1646.834956,11908.000000
1649.811793,11715.000000
1652.784214,11518.000000
1655.752220,11164.000000
1658.715810,11024.000000
1661.674984,10640.000000
1664.629742,10176.000000
1667.580085,9787.000000
1670.526013,9411.000000
1673.467524,8737.000000
1677.382671,7856.000000
1680.313879,7082.000000
1683.240672,6059.000000
1686.163049,5383.000000
1689.081010,4591.000000
1691.994556,3920.000000
1694.903686,3286.000000
1697.808400,2935.000000
1700.708699,2461.000000
