Wavelength (nm),Absorbance (AU)
901.663021,0.967213
905.592173,0.962306
909.516909,0.967737
913.437229,0.969233
917.353134,0.969532
921.264622,0.974023
925.171696,0.971854
929.074353,0.968760
932.972595,0.964750
938.163382,0.962710
942.051321,0.958876
945.934844,0.957609
949.813951,0.954929
953.688643,0.955932
957.558919,0.953452
961.424779,0.955148
965.286223,0.955621
969.143252,0.958146
972.995866,0.960362
978.125814,0.964495
981.968124,0.968155
985.806019,0.970543
989.639497,0.971447
993.468560,0.973063
997.293207,0.972290
1001.113439,0.972269
1004.929255,0.965877
1008.740655,0.965528
1012.547640,0.963499
1016.350208,0.962149
1021.413431,0.957980
1025.205697,0.956183
1028.993547,0.953309
1032.776981,0.951954
1036.556000,0.949931
1040.330603,0.947255
1044.100790,0.944625
1047.866561,0.943789
1051.627917,0.941864
1055.384857,0.941792
1060.387242,0.939206
1064.133879,0.939557
1067.876100,0.938902
1071.613906,0.937483
1075.347296,0.938359
1079.076270,0.937880
1082.800829,0.936458
1086.520972,0.935431
1090.236699,0.937168
1093.948010,0.935595
1097.654906,0.935046
1102.590565,0.934409
1106.287158,0.935083
1109.979334,0.937252
1113.667096,0.935792
1117.350441,0.936583
1121.029371,0.939262
1124.703885,0.940610
1128.373984,0.940635
1132.039667,0.945126
1135.700934,0.949182
1140.575755,0.955076
1144.226718,0.960709
1147.873267,0.967981
1151.515399,0.975497
1155.153116,0.984467
1158.786417,0.993201
1162.415303,0.998361
1166.039773,1.008345
1169.659827,1.014097
1173.275465,1.020407
1176.886688,1.025719
1181.694783,1.034765
1185.295703,1.039205
1188.892206,1.045802
1192.484295,1.049109
1196.071967,1.050830
1199.655224,1.051924
1203.234065,1.055129
1206.808491,1.053769
1210.378500,1.054950
1213.944094,1.055634
1218.691351,1.054700
1222.246642,1.049314
1225.797517,1.046773
1229.343977,1.042872
1232.886021,1.040930
1236.423649,1.038584
1239.956861,1.036434
1243.485658,1.035026
1247.010039,1.034295
1250.530005,1.033628
1254.045554,1.031343
1258.726085,1.032174
1262.231332,1.031021
1265.732163,1.029724
1269.228578,1.029785
1272.720577,1.029552
1276.208161,1.026940
1279.691329,1.025869
1283.170082,1.025497
1286.644418,1.022474
1290.114340,1.023099
1294.734032,1.022703
1298.193650,1.022563
1301.648852,1.022730
1305.099639,1.022928
1308.546010,1.024137
1311.987965,1.024925
1315.425504,1.028380
1318.858628,1.031928
1322.287336,1.035247
1325.711628,1.041442
1329.131505,1.046454
1333.684472,1.058169
1337.094045,1.065764
1340.499203,1.074797
1343.899945,1.085646
1347.296272,1.096431
1350.688183,1.108059
1354.075678,1.120528
1357.458757,1.130001
1360.837421,1.141457
1364.211669,1.150262
1367.581501,1.157644
1372.067742,1.167983
1375.427272,1.174030
1378.782385,1.182890
1382.133083,1.193352
1385.479365,1.203999
1388.821231,1.220237
1392.158682,1.238112
1395.491717,1.259751
1398.820337,1.287250
1402.144540,1.316307
1406.569943,1.356769
1409.883843,1.390363
1413.193328,1.418560
1416.498397,1.447070
1419.799051,1.473770
1423.095289,1.493145
1426.387111,1.506371
1429.674517,1.519003
1432.957508,1.530796
1436.236083,1.538948
1439.510242,1.544688
1443.868919,1.551960
1447.132775,1.555767
1450.392216,1.560772
1453.647240,1.561565
1456.897849,1.565531
1460.144043,1.570889
1463.385821,1.567981
1466.623183,1.568728
1469.856129,1.571139
1473.084660,1.574634
1477.382498,1.575969
1480.600726,1.574259
1483.814538,1.578732
1487.023934,1.570979
1490.228914,1.575576
1493.429479,1.572029
1496.625628,1.577088
1499.817361,1.573775
1503.004679,1.569500
1506.187581,1.564606
1509.366067,1.565437
1513.597180,1.565091
1516.765363,1.566598
1519.929131,1.557906
1523.088482,1.561202
1526.243418,1.559086
1529.393939,1.557578
1532.540044,1.557719
1535.681733,1.556993
1538.819006,1.559587
1541.951864,1.552149
1546.122138,1.557136
1549.244693,1.556328
1552.362831,1.556757
1555.476554,1.557467
1558.585862,1.553704
1561.690753,1.553328
1564.791230,1.553060
1567.887290,1.557247
1570.978935,1.554744
1574.066163,1.553342
1577.148977,1.550186
1581.252526,1.549217
1584.325036,1.554163
1587.393130,1.553058
1590.456809,1.544344
1593.516072,1.542833
1596.570919,1.538499
1599.621351,1.536184
1602.667367,1.531817
1605.708967,1.528028
1608.746152,1.521909
1612.788862,1.527562
1615.815744,1.518819
1618.838209,1.513782
1621.856260,1.506733
1624.869894,1.501473
1627.879113,1.502051
1630.883915,1.493179
1633.884303,1.494099
1636.880274,1.489171
1639.871830,1.479600
1642.858971,1.472589
1646.834956,1.462730
1649.811793,1.469736
1652.784214,1.452027
1655.752220,1.445265
1658.715810,1.437006
1661.674984,1.419319
1664.629742,1.403818
1667.580085,1.370687
1670.526013,1.340755
1673.467524,1.299429
1677.382671,1.269009
1680.313879,1.235871
1683.240672,1.226322
1686.163049,1.206248
1689.081010,1.207785
1691.994556,1.244787
1694.903686,1.211392
1697.808400,1.241664
1700.708699,1.219418
