Wavelength (nm),Sample Signal (unitless)
901.663021,22065.000000
905.592173,23928.000000
909.516909,25896.000000
913.437229,28121.000000
917.353134,30726.000000
921.264622,34080.000000
925.171696,37871.000000
929.074353,41757.000000
932.972595,45758.000000
938.163382,51161.000000
942.051321,55024.000000
945.934844,58730.000000
949.813951,62284.000000
953.688643,65683.000000
957.558919,68770.000000
961.424779,71658.000000
965.286223,74164.000000
969.143252,76001.000000
972.995866,77098.000000
978.125814,78768.000000
981.968124,79606.000000
985.806019,80125.000000
989.639497,80796.000000
993.468560,80721.000000
997.293207,80113.000000
1001.113439,79884.000000
1004.929255,79610.000000
1008.740655,79484.000000
1012.547640,79226.000000
1016.350208,79457.000000
1021.413431,79861.000000
1025.205697,79849.000000
1028.993547,80140.000000
1032.776981,80542.000000
1036.556000,81351.000000
1040.330603,82347.000000
1044.100790,82796.000000
1047.866561,83453.000000
1051.627917,84265.000000
1055.384857,85002.000000
1060.387242,85974.000000
1064.133879,86546.000000
1067.876100,87060.000000
1071.613906,87854.000000
1075.347296,88396.000000
1079.076270,88852.000000
1082.800829,89723.000000
1086.520972,90082.000000
1090.236699,90538.000000
1093.948010,91043.000000
1097.654906,91591.000000
1102.590565,92039.000000
1106.287158,92374.000000
1109.979334,92565.000000
1113.667096,92741.000000
1117.350441,93054.000000
1121.029371,93179.000000
1124.703885,93142.000000
1128.373984,92858.000000
1132.039667,92460.000000
1135.700934,92069.000000
1140.575755,91288.000000
1144.226718,90648.000000
1147.873267,89659.000000
1151.515399,88678.000000
1155.153116,87624.000000
1158.786417,86534.000000
1162.415303,85720.000000
1166.039773,85264.000000
1169.659827,84756.000000
1173.275465,84463.000000
1176.886688,83987.000000
1181.694783,83796.000000
1185.295703,83893.000000
1188.892206,83960.000000
1192.484295,84541.000000
1196.071967,85255.000000
1199.655224,86076.000000
1203.234065,86938.000000
1206.808491,87884.000000
1210.378500,89277.000000
1213.944094,90503.000000
1218.691351,92380.000000
1222.246642,94686.000000
1225.797517,96575.000000
1229.343977,98474.000000
1232.886021,100298.000000
1236.423649,102057.000000
1239.956861,103436.000000
1243.485658,104729.000000
1247.010039,105920.000000
1250.530005,107188.000000
1254.045554,108289.000000
1258.726085,109687.000000
1262.231332,110918.000000
1265.732163,112334.000000
1269.228578,113499.000000
1272.720577,114717.000000
1276.208161,115612.000000
1279.691329,116674.000000
1283.170082,117633.000000
1286.644418,118758.000000
1290.114340,119671.000000
1294.734032,120804.000000
1298.193650,121517.000000
1301.648852,121962.000000
1305.099639,122149.000000
1308.546010,121995.000000
1311.987965,121817.000000
1315.425504,121181.000000
1318.858628,120292.000000
1322.287336,119129.000000
1325.711628,117948.000000
1329.131505,116363.000000
1333.684472,114060.000000
1337.094045,112047.000000
1340.499203,109986.000000
1343.899945,107142.000000
1347.296272,104309.000000
1350.688183,101546.000000
1354.075678,98226.000000
1357.458757,95735.000000
1360.837421,93313.000000
1364.211669,91569.000000
1367.581501,89945.000000
1372.067742,87969.000000
1375.427272,86190.000000
1378.782385,84029.000000
1382.133083,81624.000000
1385.479365,78546.000000
1388.821231,75435.000000
1392.158682,72129.000000
1395.491717,68625.000000
1398.820337,64750.000000
1402.144540,60861.000000
1406.569943,55739.000000
1409.883843,51738.000000
1413.193328,48266.000000
1416.498397,44706.000000
1419.799051,41776.000000
1423.095289,39170.000000
1426.387111,37011.000000
1429.674517,35101.000000
1432.957508,33696.000000
1436.236083,32584.000000
1439.510242,31759.000000
1443.868919,30615.000000
1447.132775,30487.000000
1450.392216,30195.000000
1453.647240,30245.000000
1456.897849,30170.000000
1460.144043,30025.000000
1463.385821,29953.000000
1466.623183,29658.000000
1469.856129,29327.000000
1473.084660,29057.000000
1477.382498,28521.000000
1480.600726,28482.000000
1483.814538,28319.000000
1487.023934,28225.000000
1490.228914,28465.000000
1493.429479,28243.000000
1496.625628,28335.000000
1499.817361,28515.000000
1503.004679,28478.000000
1506.187581,28632.000000
1509.366067,28594.000000
1513.597180,28730.000000
1516.765363,28365.000000
1519.929131,28304.000000
1523.088482,28031.000000
1526.243418,27620.000000
1529.393939,27423.000000
1532.540044,27109.000000
1535.681733,26694.000000
1538.819006,26419.000000
1541.951864,26219.000000
1546.122138,25902.000000
1549.244693,25679.000000
1552.362831,25432.000000
1555.476554,24945.000000
1558.585862,24741.000000
1561.690753,24440.000000
1564.791230,23963.000000
1567.887290,23446.000000
1570.978935,23012.000000
1574.066163,22251.000000
1577.148977,21929.000000
1581.252526,21302.000000
1584.325036,20880.000000
1587.393130,20539.000000
1590.456809,20437.000000
1593.516072,20106.000000
1596.570919,19889.000000
1599.621351,19794.000000
1602.667367,19632.000000
1605.708967,19581.000000
1608.746152,19339.000000
1612.788862,19114.000000
1615.815744,18801.000000
1618.838209,18594.000000
1621.856260,18351.000000
1624.869894,18035.000000
1627.879113,17753.000000
1630.883915,17350.000000
1633.884303,16917.000000
1636.880274,16545.000000
1639.871830,16021.000000
1642.858971,15889.000000
1646.834956,15521.000000
1649.811793,15216.000000
1652.784214,14835.000000
1655.752220,14628.000000
1658.715810,14180.000000
1661.674984,13981.000000
1664.629742,13459.000000
1667.580085,12925.000000
1670.526013,12238.000000
1673.467524,11515.000000
1677.382671,10316.000000
1680.313879,9070.000000
1683.240672,8050.000000
1686.163049,7002.000000
1689.081010,5794.000000
1691.994556,4998.000000
1694.903686,4155.000000
1697.808400,3426.000000
1700.708699,3011.000000
