Wavelength (nm),Reflectance (AU)
901.663021,0.205788
905.592173,0.204203
909.516909,0.203012
913.437229,0.204148
917.353134,0.200787
921.264622,0.199286
925.171696,0.199912
929.074353,0.199068
932.972595,0.200226
938.163382,0.200270
942.051321,0.200831
945.934844,0.201171
949.813951,0.201554
953.688643,0.202273
957.558919,0.202251
961.424779,0.201722
965.286223,0.201017
969.143252,0.199816
972.995866,0.198481
978.125814,0.196970
981.968124,0.195813
985.806019,0.195033
989.639497,0.194235
993.468560,0.192712
997.293207,0.192550
1001.113439,0.192484
1004.929255,0.193463
1008.740655,0.193590
1012.547640,0.193475
1016.350208,0.194291
1021.413431,0.195045
1025.205697,0.195162
1028.993547,0.196491
1032.776981,0.197161
1036.556000,0.197584
1040.330603,0.198176
1044.100790,0.198976
1047.866561,0.200058
1051.627917,0.200710
1055.384857,0.201587
1060.387242,0.202370
1064.133879,0.203102
1067.876100,0.203453
1071.613906,0.203905
1075.347296,0.204465
1079.076270,0.204888
1082.800829,0.205578
1086.520972,0.206156
1090.236699,0.206273
1093.948010,0.206383
1097.654906,0.207111
1102.590565,0.207505
1106.287158,0.207458
1109.979334,0.207097
1113.667096,0.207456
1117.350441,0.207265
1121.029371,0.206696
1124.703885,0.206232
1128.373984,0.205223
1132.039667,0.204212
1135.700934,0.202487
1140.575755,0.199463
1144.226718,0.197102
1147.873267,0.193990
1151.515399,0.190863
1155.153116,0.188187
1158.786417,0.184931
1162.415303,0.182081
1166.039773,0.180113
1169.659827,0.176642
1173.275465,0.173940
1176.886688,0.171188
1181.694783,0.167340
1185.295703,0.165197
1188.892206,0.163528
1192.484295,0.162465
1196.071967,0.161820
1199.655224,0.160604
1203.234065,0.160141
1206.808491,0.159450
1210.378500,0.158882
1213.944094,0.159341
1218.691351,0.159882
1222.246642,0.161377
1225.797517,0.162228
1229.343977,0.163362
1232.886021,0.164183
1236.423649,0.165033
1239.956861,0.165222
1243.485658,0.165310
1247.010039,0.165583
1250.530005,0.165435
1254.045554,0.165512
1258.726085,0.166049
1262.231332,0.166496
1265.732163,0.166701
1269.228578,0.166981
1272.720577,0.167495
1276.208161,0.167658
1279.691329,0.168041
1283.170082,0.168103
1286.644418,0.168108
1290.114340,0.168547
1294.734032,0.168790
1298.193650,0.169140
1301.648852,0.169016
1305.099639,0.169202
1308.546010,0.168693
1311.987965,0.168017
1315.425504,0.167026
1318.858628,0.165757
1322.287336,0.163941
1325.711628,0.162501
1329.131505,0.160377
1333.684472,0.156808
1337.094045,0.154572
1340.499203,0.151634
1343.899945,0.148817
1347.296272,0.145464
1350.688183,0.142009
1354.075678,0.138130
1357.458757,0.134721
1360.837421,0.131962
1364.211669,0.129376
1367.581501,0.127188
1372.067742,0.124832
1375.427272,0.122476
1378.782385,0.120801
1382.133083,0.118487
1385.479365,0.115481
1388.821231,0.111810
1392.158682,0.108055
1395.491717,0.102792
1398.820337,0.097143
1402.144540,0.091295
1406.569943,0.082568
1409.883843,0.076152
1413.193328,0.070159
1416.498397,0.064493
1419.799051,0.059471
1423.095289,0.055703
1426.387111,0.052148
1429.674517,0.049390
1432.957508,0.047460
1436.236083,0.045894
1439.510242,0.044684
1443.868919,0.043246
1447.132775,0.042163
1450.392216,0.041448
1453.647240,0.040626
1456.897849,0.040038
1460.144043,0.039105
1463.385821,0.038683
1466.623183,0.038358
1469.856129,0.038090
1473.084660,0.037938
1477.382498,0.037636
1480.600726,0.037645
1483.814538,0.038050
1487.023934,0.038179
1490.228914,0.038367
1493.429479,0.038553
1496.625628,0.038529
1499.817361,0.038835
1503.004679,0.039164
1506.187581,0.039165
1509.366067,0.039175
1513.597180,0.039298
1516.765363,0.039401
1519.929131,0.039326
1523.088482,0.039725
1526.243418,0.039913
1529.393939,0.040060
1532.540044,0.040246
1535.681733,0.040537
1538.819006,0.040730
1541.951864,0.040502
1546.122138,0.040670
1549.244693,0.040648
1552.362831,0.040855
1555.476554,0.040791
1558.585862,0.040465
1561.690753,0.040212
1564.791230,0.039990
1567.887290,0.039556
1570.978935,0.039735
1574.066163,0.039604
1577.148977,0.039783
1581.252526,0.039808
1584.325036,0.040174
1587.393130,0.040008
1590.456809,0.040686
1593.516072,0.040816
1596.570919,0.041442
1599.621351,0.041792
1602.667367,0.042817
1605.708967,0.042740
1608.746152,0.043865
1612.788862,0.044062
1615.815744,0.045037
1618.838209,0.045098
1621.856260,0.046107
1624.869894,0.046471
1627.879113,0.046423
1630.883915,0.047002
1633.884303,0.047969
1636.880274,0.048519
1639.871830,0.049464
1642.858971,0.049472
1646.834956,0.050418
1649.811793,0.050609
1652.784214,0.052372
1655.752220,0.052975
1658.715810,0.054844
1661.674984,0.057164
1664.629742,0.060325
1667.580085,0.064617
1670.526013,0.070729
1673.467524,0.076390
1677.382671,0.085738
1680.313879,0.093542
1683.240672,0.098964
1686.163049,0.103461
1689.081010,0.105751
1691.994556,0.104282
1694.903686,0.101488
1697.808400,0.104503
1700.708699,0.099125
