Wavelength (nm),Absorbance (AU)
901.663021,0.897465
905.592173,0.899017
909.516909,0.901003
913.437229,0.894729
917.353134,0.896981
921.264622,0.901312
925.171696,0.899394
929.074353,0.898112
932.972595,0.896772
938.163382,0.894573
942.051321,0.892409
945.934844,0.892524
949.813951,0.891479
953.688643,0.890338
957.558919,0.890617
961.424779,0.891004
965.286223,0.893334
969.143252,0.895579
972.995866,0.897857
978.125814,0.903043
981.968124,0.903075
985.806019,0.907533
989.639497,0.909199
993.468560,0.911872
997.293207,0.913277
1001.113439,0.912096
1004.929255,0.909707
1008.740655,0.910211
1012.547640,0.907852
1016.350208,0.906546
1021.413431,0.905285
1025.205697,0.904932
1028.993547,0.902494
1032.776981,0.902601
1036.556000,0.901925
1040.330603,0.898291
1044.100790,0.897500
1047.866561,0.896615
1051.627917,0.894654
1055.384857,0.893918
1060.387242,0.892949
1064.133879,0.892851
1067.876100,0.893422
1071.613906,0.892425
1075.347296,0.891695
1079.076270,0.891542
1082.800829,0.892435
1086.520972,0.892912
1090.236699,0.893215
1093.948010,0.892979
1097.654906,0.892499
1102.590565,0.893476
1106.287158,0.893362
1109.979334,0.893765
1113.667096,0.894315
1117.350441,0.895212
1121.029371,0.897452
1124.703885,0.897754
1128.373984,0.901150
1132.039667,0.903169
1135.700934,0.906331
1140.575755,0.912434
1144.226718,0.916796
1147.873267,0.925194
1151.515399,0.930191
1155.153116,0.938685
1158.786417,0.945595
1162.415303,0.953792
1166.039773,0.958510
1169.659827,0.965352
1173.275465,0.972023
1176.886688,0.977654
1181.694783,0.984561
1185.295703,0.989405
1188.892206,0.993892
1192.484295,0.998418
1196.071967,1.000554
1199.655224,1.003839
1203.234065,1.003513
1206.808491,1.007025
1210.378500,1.006891
1213.944094,1.005395
1218.691351,1.003987
1222.246642,1.001987
1225.797517,1.000344
1229.343977,0.998337
1232.886021,0.996436
1236.423649,0.993523
1239.956861,0.993247
1243.485658,0.992303
1247.010039,0.992704
1250.530005,0.992563
1254.045554,0.991953
1258.726085,0.991126
1262.231332,0.990878
1265.732163,0.990883
1269.228578,0.991323
1272.720577,0.991077
1276.208161,0.989460
1279.691329,0.988426
1283.170082,0.987989
1286.644418,0.987989
1290.114340,0.986970
1294.734032,0.986423
1298.193650,0.985934
1301.648852,0.985655
1305.099639,0.986961
1308.546010,0.987943
1311.987965,0.988754
1315.425504,0.991392
1318.858628,0.994319
1322.287336,0.997828
1325.711628,1.001649
1329.131505,1.006504
1333.684472,1.015315
1337.094045,1.021154
1340.499203,1.030613
1343.899945,1.036646
1347.296272,1.045767
1350.688183,1.055275
1354.075678,1.065817
1357.458757,1.074443
1360.837421,1.081951
1364.211669,1.089531
1367.581501,1.096705
1372.067742,1.102270
1375.427272,1.107467
1378.782385,1.113415
1382.133083,1.120477
1385.479365,1.128760
1388.821231,1.139198
1392.158682,1.152350
1395.491717,1.167295
1398.820337,1.184430
1402.144540,1.206098
1406.569943,1.233261
1409.883843,1.257820
1413.193328,1.282064
1416.498397,1.304312
1419.799051,1.325890
1423.095289,1.346396
1426.387111,1.367175
1429.674517,1.383363
1432.957508,1.398824
1436.236083,1.413323
1439.510242,1.422463
1443.868919,1.436193
1447.132775,1.444120
1450.392216,1.450763
1453.647240,1.457139
1456.897849,1.463828
1460.144043,1.472822
1463.385821,1.481121
1466.623183,1.480083
1469.856129,1.485164
1473.084660,1.489256
1477.382498,1.493727
1480.600726,1.497461
1483.814538,1.499173
1487.023934,1.503389
1490.228914,1.502718
1493.429479,1.502221
1496.625628,1.497343
1499.817361,1.496649
1503.004679,1.492693
1506.187581,1.491685
1509.366067,1.489362
1513.597180,1.487019
1516.765363,1.486394
1519.929131,1.487036
1523.088482,1.483738
1526.243418,1.483178
1529.393939,1.480459
1532.540044,1.481926
1535.681733,1.480613
1538.819006,1.479354
1541.951864,1.477541
1546.122138,1.479947
1549.244693,1.474797
1552.362831,1.480325
1555.476554,1.478203
1558.585862,1.479078
1561.690753,1.480511
1564.791230,1.478410
1567.887290,1.484345
1570.978935,1.479518
1574.066163,1.481123
1577.148977,1.476254
1581.252526,1.475848
1584.325036,1.475104
1587.393130,1.472093
1590.456809,1.469088
1593.516072,1.468108
1596.570919,1.462345
1599.621351,1.460147
1602.667367,1.461607
1605.708967,1.450616
1608.746152,1.449608
1612.788862,1.449463
1615.815744,1.438793
1618.838209,1.438255
1621.856260,1.429045
1624.869894,1.426069
1627.879113,1.422025
1630.883915,1.422687
1633.884303,1.417498
1636.880274,1.411676
1639.871830,1.405150
1642.858971,1.412424
1646.834956,1.394910
1649.811793,1.393531
1652.784214,1.390529
1655.752220,1.379549
1658.715810,1.378009
1661.674984,1.356992
1664.629742,1.346830
1667.580085,1.319340
1670.526013,1.297186
1673.467524,1.255777
1677.382671,1.239114
1680.313879,1.220215
1683.240672,1.209248
1686.163049,1.194453
1689.081010,1.215891
1691.994556,1.229650
1694.903686,1.224313
1697.808400,1.232446
1700.708699,1.258125
