Wavelength (nm),Sample Signal (unitless)
901.663021,12680.000000
905.592173,13819.000000
909.516909,14897.000000
913.437229,16212.000000
917.353134,17703.000000
921.264622,19499.000000
925.171696,21542.000000
929.074353,24022.000000
932.972595,26331.000000
938.163382,29353.000000
942.051321,31706.000000
945.934844,33808.000000
949.813951,35901.000000
953.688643,37807.000000
957.558919,39771.000000
961.424779,41444.000000
965.286223,42739.000000
969.143252,43634.000000
972.995866,44670.000000
978.125814,45391.000000
981.968124,45734.000000
985.806019,46152.000000
989.639497,46244.000000
993.468560,46290.000000
997.293207,46075.000000
1001.113439,46042.000000
1004.929255,45576.000000
1008.740655,45687.000000
1012.547640,45402.000000
1016.350208,45622.000000
1021.413431,45602.000000
1025.205697,45758.000000
1028.993547,45925.000000
1032.776981,46094.000000
1036.556000,46509.000000
1040.330603,46994.000000
1044.100790,47473.000000
1047.866561,48165.000000
1051.627917,48415.000000
1055.384857,49047.000000
1060.387242,49440.000000
1064.133879,49962.000000
1067.876100,50323.000000
1071.613906,50717.000000
1075.347296,51132.000000
1079.076270,51510.000000
1082.800829,51803.000000
1086.520972,52108.000000
1090.236699,52274.000000
1093.948010,52646.000000
1097.654906,52956.000000
1102.590565,53262.000000
1106.287158,53499.000000
1109.979334,53653.000000
1113.667096,53835.000000
1117.350441,53943.000000
1121.029371,53847.000000
1124.703885,54062.000000
1128.373984,54035.000000
1132.039667,53888.000000
1135.700934,53476.000000
1140.575755,52958.000000
1144.226718,52455.000000
1147.873267,51893.000000
1151.515399,51376.000000
1155.153116,50496.000000
1158.786417,50012.000000
1162.415303,49539.000000
1166.039773,49132.000000
1169.659827,48763.000000
1173.275465,48278.000000
1176.886688,48319.000000
1181.694783,47950.000000
1185.295703,47761.000000
1188.892206,47914.000000
1192.484295,48112.000000
1196.071967,48531.000000
1199.655224,48927.000000
1203.234065,49353.000000
1206.808491,49825.000000
1210.378500,50649.000000
1213.944094,51561.000000
1218.691351,53161.000000
1222.246642,53871.000000
1225.797517,55234.000000
1229.343977,56289.000000
1232.886021,57283.000000
1236.423649,58439.000000
1239.956861,59252.000000
1243.485658,60028.000000
1247.010039,60835.000000
1250.530005,61469.000000
1254.045554,62085.000000
1258.726085,62947.000000
1262.231332,63693.000000
1265.732163,64348.000000
1269.228578,65026.000000
1272.720577,65659.000000
1276.208161,66362.000000
1279.691329,67111.000000
1283.170082,67696.000000
1286.644418,68311.000000
1290.114340,68926.000000
1294.734032,69539.000000
1298.193650,69914.000000
1301.648852,70138.000000
1305.099639,70227.000000
1308.546010,70218.000000
1311.987965,70029.000000
1315.425504,69950.000000
1318.858628,69257.000000
1322.287336,68708.000000
1325.711628,68108.000000
1329.131505,67004.000000
1333.684472,65550.000000
1337.094045,64290.000000
1340.499203,62763.000000
1343.899945,61395.000000
1347.296272,59877.000000
1350.688183,58084.000000
1354.075678,56280.000000
1357.458757,54759.000000
1360.837421,53623.000000
1364.211669,52405.000000
1367.581501,51243.000000
1372.067742,50165.000000
1375.427272,49092.000000
1378.782385,47730.000000
1382.133083,46221.000000
1385.479365,44934.000000
1388.821231,43023.000000
1392.158682,41217.000000
1395.491717,39723.000000
1398.820337,37920.000000
1402.144540,35851.000000
1406.569943,33160.000000
1409.883843,31134.000000
1413.193328,29030.000000
1416.498397,27442.000000
1419.799051,25744.000000
1423.095289,24589.000000
1426.387111,23467.000000
1429.674517,22822.000000
1432.957508,21939.000000
1436.236083,21344.000000
1439.510242,21001.000000
1443.868919,20569.000000
1447.132775,20199.000000
1450.392216,20118.000000
1453.647240,19828.000000
1456.897849,19676.000000
1460.144043,19353.000000
1463.385821,19331.000000
1466.623183,19035.000000
1469.856129,18882.000000
1473.084660,18928.000000
1477.382498,18740.000000
1480.600726,18707.000000
1483.814538,18614.000000
1487.023934,18365.000000
1490.228914,18363.000000
1493.429479,18267.000000
1496.625628,18184.000000
1499.817361,18289.000000
1503.004679,18064.000000
1506.187581,18125.000000
1509.366067,18140.000000
1513.597180,17946.000000
1516.765363,17806.000000
1519.929131,17667.000000
1523.088482,17557.000000
1526.243418,17424.000000
1529.393939,17265.000000
1532.540044,17375.000000
1535.681733,17126.000000
1538.819006,16798.000000
1541.951864,16498.000000
1546.122138,16436.000000
1549.244693,16198.000000
1552.362831,15861.000000
1555.476554,15329.000000
1558.585862,15204.000000
1561.690753,15049.000000
1564.791230,14935.000000
1567.887290,14646.000000
1570.978935,14306.000000
1574.066163,14095.000000
1577.148977,13633.000000
1581.252526,13441.000000
1584.325036,13218.000000
1587.393130,13037.000000
1590.456809,12633.000000
1593.516072,12598.000000
1596.570919,12496.000000
1599.621351,12300.000000
1602.667367,12254.000000
1605.708967,11902.000000
1608.746152,11777.000000
1612.788862,11635.000000
1615.815744,11485.000000
1618.838209,11228.000000
1621.856260,10961.000000
1624.869894,10788.000000
1627.879113,10615.000000
1630.883915,10112.000000
1633.884303,10344.000000
1636.880274,10010.000000
1639.871830,9846.000000
1642.858971,9619.000000
1646.834956,9384.000000
1649.811793,9152.000000
1652.784214,9059.000000
1655.752220,8592.000000
1658.715810,8502.000000
1661.674984,8306.000000
1664.629742,8003.000000
1667.580085,7567.000000
1670.526013,7201.000000
1673.467524,6748.000000
1677.382671,6250.000000
1680.313879,5527.000000
1683.240672,5000.000000
1686.163049,4294.000000
1689.081010,3503.000000
1691.994556,3112.000000
1694.903686,2609.000000
1697.808400,2169.000000
1700.708699,1932.000000
