Wavelength (nm),Reflectance (AU)
901.663021,0.152328
905.592173,0.153163
909.516909,0.152411
913.437229,0.150971
917.353134,0.149360
921.264622,0.150283
925.171696,0.149549
929.074353,0.149641
932.972595,0.151798
938.163382,0.152482
942.051321,0.153569
945.934844,0.154517
949.813951,0.154807
953.688643,0.155475
957.558919,0.155510
961.424779,0.155518
965.286223,0.154726
969.143252,0.154014
972.995866,0.153279
978.125814,0.152188
981.968124,0.150779
985.806019,0.149918
989.639497,0.149136
993.468560,0.148066
997.293207,0.148242
1001.113439,0.148664
1004.929255,0.149701
1008.740655,0.149467
1012.547640,0.150235
1016.350208,0.150527
1021.413431,0.151408
1025.205697,0.152102
1028.993547,0.152566
1032.776981,0.152903
1036.556000,0.153895
1040.330603,0.154314
1044.100790,0.155178
1047.866561,0.155361
1051.627917,0.155675
1055.384857,0.156245
1060.387242,0.156432
1064.133879,0.156630
1067.876100,0.157171
1071.613906,0.157189
1075.347296,0.157365
1079.076270,0.157599
1082.800829,0.157302
1086.520972,0.157618
1090.236699,0.157266
1093.948010,0.157629
1097.654906,0.157079
1102.590565,0.156641
1106.287158,0.156728
1109.979334,0.156669
1113.667096,0.156679
1117.350441,0.156180
1121.029371,0.155613
1124.703885,0.154806
1128.373984,0.153939
1132.039667,0.152445
1135.700934,0.150956
1140.575755,0.148460
1144.226718,0.145986
1147.873267,0.143724
1151.515399,0.140480
1155.153116,0.137995
1158.786417,0.134789
1162.415303,0.132199
1166.039773,0.130181
1169.659827,0.127482
1173.275465,0.125232
1176.886688,0.122667
1181.694783,0.119549
1185.295703,0.117497
1188.892206,0.116366
1192.484295,0.115234
1196.071967,0.114696
1199.655224,0.114044
1203.234065,0.113379
1206.808491,0.112931
1210.378500,0.112954
1213.944094,0.113114
1218.691351,0.113490
1222.246642,0.114592
1225.797517,0.115201
1229.343977,0.116287
1232.886021,0.117115
1236.423649,0.117406
1239.956861,0.118113
1243.485658,0.118440
1247.010039,0.118440
1250.530005,0.118886
1254.045554,0.118773
1258.726085,0.118945
1262.231332,0.118819
1265.732163,0.119504
1269.228578,0.119475
1272.720577,0.119846
1276.208161,0.120138
1279.691329,0.120316
1283.170082,0.120348
1286.644418,0.120837
1290.114340,0.121046
1294.734032,0.121469
1298.193650,0.121685
1301.648852,0.121674
1305.099639,0.121493
1308.546010,0.120946
1311.987965,0.120641
1315.425504,0.119876
1318.858628,0.119160
1322.287336,0.117836
1325.711628,0.116805
1329.131505,0.114695
1333.684472,0.111910
1337.094045,0.109812
1340.499203,0.107836
1343.899945,0.105112
1347.296272,0.102350
1350.688183,0.099553
1354.075678,0.096493
1357.458757,0.093946
1360.837421,0.091649
1364.211669,0.089773
1367.581501,0.088222
1372.067742,0.086411
1375.427272,0.085106
1378.782385,0.083843
1382.133083,0.081709
1385.479365,0.079917
1388.821231,0.077385
1392.158682,0.074132
1395.491717,0.070701
1398.820337,0.067147
1402.144540,0.063432
1406.569943,0.057937
1409.883843,0.054082
1413.193328,0.050106
1416.498397,0.046941
1419.799051,0.044117
1423.095289,0.041516
1426.387111,0.039792
1429.674517,0.038122
1432.957508,0.037088
1436.236083,0.035960
1439.510242,0.035270
1443.868919,0.034694
1447.132775,0.034113
1450.392216,0.033678
1453.647240,0.033111
1456.897849,0.032910
1460.144043,0.032778
1463.385821,0.032676
1466.623183,0.032372
1469.856129,0.032326
1473.084660,0.032118
1477.382498,0.031936
1480.600726,0.031945
1483.814538,0.032012
1487.023934,0.032085
1490.228914,0.032297
1493.429479,0.032295
1496.625628,0.032374
1499.817361,0.032629
1503.004679,0.032760
1506.187581,0.032934
1509.366067,0.032988
1513.597180,0.033432
1516.765363,0.033304
1519.929131,0.033361
1523.088482,0.033651
1526.243418,0.033156
1529.393939,0.034023
1532.540044,0.033918
1535.681733,0.033941
1538.819006,0.034295
1541.951864,0.033853
1546.122138,0.033981
1549.244693,0.034080
1552.362831,0.033766
1555.476554,0.034228
1558.585862,0.034139
1561.690753,0.034533
1564.791230,0.034372
1567.887290,0.034203
1570.978935,0.034545
1574.066163,0.034128
1577.148977,0.034419
1581.252526,0.034949
1584.325036,0.034475
1587.393130,0.035124
1590.456809,0.035480
1593.516072,0.035393
1596.570919,0.035800
1599.621351,0.036034
1602.667367,0.036850
1605.708967,0.036890
1608.746152,0.037289
1612.788862,0.037884
1615.815744,0.037720
1618.838209,0.038166
1621.856260,0.038889
1624.869894,0.039638
1627.879113,0.039619
1630.883915,0.039979
1633.884303,0.040283
1636.880274,0.041143
1639.871830,0.041415
1642.858971,0.041966
1646.834956,0.042148
1649.811793,0.042782
1652.784214,0.043806
1655.752220,0.044756
1658.715810,0.046249
1661.674984,0.048681
1664.629742,0.050169
1667.580085,0.053811
1670.526013,0.057383
1673.467524,0.064400
1677.382671,0.070059
1680.313879,0.074002
1683.240672,0.078880
1686.163049,0.080978
1689.081010,0.078721
1691.994556,0.079916
1694.903686,0.078804
1697.808400,0.080476
1700.708699,0.077845
