Wavelength (nm),Sample Signal (unitless)
901.663021,13059.000000
905.592173,14203.000000
909.516909,15330.000000
913.437229,16982.000000
917.353134,18611.000000
921.264622,20683.000000
925.171696,22850.000000
929.074353,25472.000000
932.972595,27856.000000
938.163382,31355.000000
942.051321,33642.000000
945.934844,36151.000000
949.813951,38281.000000
953.688643,40641.000000
957.558919,42608.000000
961.424779,44676.000000
965.286223,46174.000000
969.143252,47544.000000
972.995866,48460.000000
978.125814,49704.000000
981.968124,50377.000000
985.806019,50969.000000
989.639497,51146.000000
993.468560,51196.000000
997.293207,50966.000000
1001.113439,50788.000000
1004.929255,50864.000000
1008.740655,50535.000000
1012.547640,50425.000000
1016.350208,50545.000000
1021.413431,50374.000000
1025.205697,50694.000000
1028.993547,50961.000000
1032.776981,51259.000000
1036.556000,51567.000000
1040.330603,51975.000000
1044.100790,52289.000000
1047.866561,52717.000000
1051.627917,53346.000000
1055.384857,53726.000000
1060.387242,54315.000000
1064.133879,54638.000000
1067.876100,55018.000000
1071.613906,55443.000000
1075.347296,55840.000000
1079.076270,56225.000000
1082.800829,56623.000000
1086.520972,56790.000000
1090.236699,57171.000000
1093.948010,57557.000000
1097.654906,57861.000000
1102.590565,58133.000000
1106.287158,58612.000000
1109.979334,58691.000000
1113.667096,58922.000000
1117.350441,58997.000000
1121.029371,59130.000000
1124.703885,59200.000000
1128.373984,59013.000000
1132.039667,58875.000000
1135.700934,58806.000000
1140.575755,58261.000000
1144.226718,57968.000000
1147.873267,57489.000000
1151.515399,57023.000000
1155.153116,56600.000000
1158.786417,56067.000000
1162.415303,55594.000000
1166.039773,55391.000000
1169.659827,55236.000000
1173.275465,54928.000000
1176.886688,54703.000000
1181.694783,54655.000000
1185.295703,54709.000000
1188.892206,55172.000000
1192.484295,55496.000000
1196.071967,56017.000000
1199.655224,56538.000000
1203.234065,57118.000000
1206.808491,57718.000000
1210.378500,58574.000000
1213.944094,59477.000000
1218.691351,60862.000000
1222.246642,62119.000000
1225.797517,63443.000000
1229.343977,64607.000000
1232.886021,65739.000000
1236.423649,66795.000000
1239.956861,67717.000000
1243.485658,68554.000000
1247.010039,69313.000000
1250.530005,70027.000000
1254.045554,70933.000000
1258.726085,71995.000000
1262.231332,72777.000000
1265.732163,73651.000000
1269.228578,74397.000000
1272.720577,75130.000000
1276.208161,75742.000000
1279.691329,76568.000000
1283.170082,77265.000000
1286.644418,77762.000000
1290.114340,78299.000000
1294.734032,78981.000000
1298.193650,79778.000000
1301.648852,79978.000000
1305.099639,79894.000000
1308.546010,80122.000000
1311.987965,79968.000000
1315.425504,79529.000000
1318.858628,78954.000000
1322.287336,78521.000000
1325.711628,77915.000000
1329.131505,77103.000000
1333.684472,75781.000000
1337.094045,74946.000000
1340.499203,73676.000000
1343.899945,72118.000000
1347.296272,70730.000000
1350.688183,68967.000000
1354.075678,67099.000000
1357.458757,65417.000000
1360.837421,64161.000000
1364.211669,62978.000000
1367.581501,61916.000000
1372.067742,60971.000000
1375.427272,59750.000000
1378.782385,58439.000000
1382.133083,57088.000000
1385.479365,55470.000000
1388.821231,53363.000000
1392.158682,51631.000000
1395.491717,49614.000000
1398.820337,47454.000000
1402.144540,45026.000000
1406.569943,41766.000000
1409.883843,39112.000000
1413.193328,36574.000000
1416.498397,34031.000000
1419.799051,31863.000000
1423.095289,29993.000000
1426.387111,28024.000000
1429.674517,26483.000000
1432.957508,25167.000000
1436.236083,24265.000000
1439.510242,23378.000000
1443.868919,22466.000000
1447.132775,21887.000000
1450.392216,21587.000000
1453.647240,21366.000000
1456.897849,20932.000000
1460.144043,20517.000000
1463.385821,20374.000000
1466.623183,20154.000000
1469.856129,20069.000000
1473.084660,19964.000000
1477.382498,19605.000000
1480.600726,19433.000000
1483.814538,19358.000000
1487.023934,19317.000000
1490.228914,19128.000000
1493.429479,19029.000000
1496.625628,19076.000000
1499.817361,19290.000000
1503.004679,19161.000000
1506.187581,19400.000000
1509.366067,19378.000000
1513.597180,19423.000000
1516.765363,19445.000000
1519.929131,19271.000000
1523.088482,19486.000000
1526.243418,19491.000000
1529.393939,19107.000000
1532.540044,19032.000000
1535.681733,18799.000000
1538.819006,18742.000000
1541.951864,18494.000000
1546.122138,18114.000000
1549.244693,17918.000000
1552.362831,17434.000000
1555.476554,17171.000000
1558.585862,17207.000000
1561.690753,16901.000000
1564.791230,16558.000000
1567.887290,16280.000000
1570.978935,16141.000000
1574.066163,15855.000000
1577.148977,15753.000000
1581.252526,15316.000000
1584.325036,14881.000000
1587.393130,14849.000000
1590.456809,14608.000000
1593.516072,14434.000000
1596.570919,14266.000000
1599.621351,14322.000000
1602.667367,14123.000000
1605.708967,13919.000000
1608.746152,13836.000000
1612.788862,13682.000000
1615.815744,13453.000000
1618.838209,13397.000000
1621.856260,13124.000000
1624.869894,12912.000000
1627.879113,12792.000000
1630.883915,12591.000000
1633.884303,12418.000000
1636.880274,12233.000000
1639.871830,11907.000000
1642.858971,11749.000000
1646.834956,11383.000000
1649.811793,11241.000000
1652.784214,10801.000000
1655.752220,10559.000000
1658.715810,10201.000000
1661.674984,10226.000000
1664.629742,9440.000000
1667.580085,9008.000000
1670.526013,8591.000000
1673.467524,8008.000000
1677.382671,6971.000000
1680.313879,5982.000000
1683.240672,5058.000000
1686.163049,4434.000000
1689.081010,3832.000000
1691.994556,3110.000000
1694.903686,2669.000000
1697.808400,2353.000000
1700.708699,1899.000000
