Wavelength (nm),Sample Signal (unitless)
901.663021,22583.000000
905.592173,24799.000000
909.516909,27019.000000
913.437229,29604.000000
917.353134,32201.000000
921.264622,35757.000000
925.171696,39878.000000
929.074353,44322.000000
932.972595,49025.000000
938.163382,54898.000000
942.051321,59360.000000
945.934844,63624.000000
949.813951,68047.000000
953.688643,72154.000000
957.558919,75986.000000
961.424779,79284.000000
965.286223,82474.000000
969.143252,84845.000000
972.995866,86533.000000
978.125814,88744.000000
981.968124,89823.000000
985.806019,90929.000000
989.639497,91726.000000
993.468560,91739.000000
997.293207,91525.000000
1001.113439,91379.000000
1004.929255,91364.000000
1008.740655,91577.000000
1012.547640,91641.000000
1016.350208,91769.000000
1021.413431,92403.000000
1025.205697,92745.000000
1028.993547,93062.000000
1032.776981,93808.000000
1036.556000,94636.000000
1040.330603,95926.000000
1044.100790,96509.000000
1047.866561,97368.000000
1051.627917,98334.000000
1055.384857,99347.000000
1060.387242,100334.000000
1064.133879,101349.000000
1067.876100,102140.000000
1071.613906,102850.000000
1075.347296,103517.000000
1079.076270,104579.000000
1082.800829,105175.000000
1086.520972,105864.000000
1090.236699,106544.000000
1093.948010,107226.000000
1097.654906,107783.000000
1102.590565,108509.000000
1106.287158,109083.000000
1109.979334,109438.000000
1113.667096,109956.000000
1117.350441,110030.000000
1121.029371,110289.000000
1124.703885,110336.000000
1128.373984,110326.000000
1132.039667,110025.000000
1135.700934,109410.000000
1140.575755,108744.000000
1144.226718,107920.000000
1147.873267,106856.000000
1151.515399,105778.000000
1155.153116,104420.000000
1158.786417,103614.000000
1162.415303,102478.000000
1166.039773,101890.000000
1169.659827,101596.000000
1173.275465,101299.000000
1176.886688,100907.000000
1181.694783,100876.000000
1185.295703,100841.000000
1188.892206,101312.000000
1192.484295,101990.000000
1196.071967,102427.000000
1199.655224,103282.000000
1203.234065,104363.000000
1206.808491,105517.000000
1210.378500,107385.000000
1213.944094,109268.000000
1218.691351,112081.000000
1222.246642,114734.000000
1225.797517,117379.000000
1229.343977,119984.000000
1232.886021,122285.000000
1236.423649,124216.000000
1239.956861,126368.000000
1243.485658,128260.000000
1247.010039,130000.000000
1250.530005,131702.000000
1254.045554,133172.000000
1258.726085,134989.000000
1262.231332,136407.000000
1265.732163,137877.000000
1269.228578,139436.000000
1272.720577,140850.000000
1276.208161,142452.000000
1279.691329,143994.000000
1283.170082,145443.000000
1286.644418,146798.000000
1290.114340,147622.000000
1294.734032,149008.000000
1298.193650,149772.000000
1301.648852,150230.000000
1305.099639,150329.000000
1308.546010,150771.000000
1311.987965,150352.000000
1315.425504,149802.000000
1318.858628,148830.000000
1322.287336,147724.000000
1325.711628,146161.000000
1329.131505,144191.000000
1333.684472,141119.000000
1337.094045,138433.000000
1340.499203,135451.000000
1343.899945,132386.000000
1347.296272,129173.000000
1350.688183,125670.000000
1354.075678,122170.000000
1357.458757,118970.000000
1360.837421,115742.000000
1364.211669,113489.000000
1367.581501,111433.000000
1372.067742,108389.000000
1375.427272,106143.000000
1378.782385,103232.000000
1382.133083,100005.000000
1385.479365,96085.000000
1388.821231,92287.000000
1392.158682,88230.000000
1395.491717,84097.000000
1398.820337,79230.000000
1402.144540,73971.000000
1406.569943,67060.000000
1409.883843,61571.000000
1413.193328,56631.000000
1416.498397,52051.000000
1419.799051,48091.000000
1423.095289,44839.000000
1426.387111,42375.000000
1429.674517,40136.000000
1432.957508,38516.000000
1436.236083,37275.000000
1439.510242,36376.000000
1443.868919,35390.000000
1447.132775,34818.000000
1450.392216,34557.000000
1453.647240,34108.000000
1456.897849,33921.000000
1460.144043,33680.000000
1463.385821,33448.000000
1466.623183,33285.000000
1469.856129,33279.000000
1473.084660,33163.000000
1477.382498,32917.000000
1480.600726,32912.000000
1483.814538,32936.000000
1487.023934,32836.000000
1490.228914,32813.000000
1493.429479,32740.000000
1496.625628,32788.000000
1499.817361,33013.000000
1503.004679,32994.000000
1506.187581,32844.000000
1509.366067,32965.000000
1513.597180,33065.000000
1516.765363,33056.000000
1519.929131,32600.000000
1523.088482,32892.000000
1526.243418,32736.000000
1529.393939,32621.000000
1532.540044,32330.000000
1535.681733,32119.000000
1538.819006,31773.000000
1541.951864,31506.000000
1546.122138,30969.000000
1549.244693,30514.000000
1552.362831,30032.000000
1555.476554,29585.000000
1558.585862,29093.000000
1561.690753,28638.000000
1564.791230,28108.000000
1567.887290,27818.000000
1570.978935,27438.000000
1574.066163,27098.000000
1577.148977,26527.000000
1581.252526,26312.000000
1584.325036,25862.000000
1587.393130,25609.000000
1590.456809,25157.000000
1593.516072,25115.000000
1596.570919,24923.000000
1599.621351,24679.000000
1602.667367,24275.000000
1605.708967,24046.000000
1608.746152,24011.000000
1612.788862,23689.000000
1615.815744,23361.000000
1618.838209,22952.000000
1621.856260,22791.000000
1624.869894,22395.000000
1627.879113,21949.000000
1630.883915,21684.000000
1633.884303,21427.000000
1636.880274,21158.000000
1639.871830,20794.000000
1642.858971,20379.000000
1646.834956,19895.000000
1649.811793,19582.000000
1652.784214,19090.000000
1655.752220,18683.000000
1658.715810,18232.000000
1661.674984,17611.000000
1664.629742,17083.000000
1667.580085,16338.000000
1670.526013,15551.000000
1673.467524,14804.000000
1677.382671,13503.000000
1680.313879,12221.000000
1683.240672,10854.000000
1686.163049,9189.000000
1689.081010,8239.000000
1691.994556,6786.000000
1694.903686,5508.000000
1697.808400,4913.000000
1700.708699,4029.000000
