Wavelength (nm),Sample Signal (unitless)
901.663021,17805.000000
905.592173,19498.000000
909.516909,21086.000000
913.437229,23141.000000
917.353134,25781.000000
921.264622,28527.000000
925.171696,31747.000000
929.074353,35352.000000
932.972595,39011.000000
938.163382,43747.000000
942.051321,47191.000000
945.934844,50738.000000
949.813951,54116.000000
953.688643,57285.000000
957.558919,60284.000000
961.424779,62906.000000
965.286223,65477.000000
969.143252,67314.000000
972.995866,68708.000000
978.125814,70351.000000
981.968124,71009.000000
985.806019,72003.000000
989.639497,72569.000000
993.468560,72774.000000
997.293207,72357.000000
1001.113439,72236.000000
1004.929255,72126.000000
1008.740655,72156.000000
1012.547640,72004.000000
1016.350208,72222.000000
1021.413431,72575.000000
1025.205697,72789.000000
1028.993547,73163.000000
1032.776981,73672.000000
1036.556000,74314.000000
1040.330603,75144.000000
1044.100790,76134.000000
1047.866561,76838.000000
1051.627917,77564.000000
1055.384857,78270.000000
1060.387242,79294.000000
1064.133879,80073.000000
1067.876100,80913.000000
1071.613906,81631.000000
1075.347296,82252.000000
1079.076270,82852.000000
1082.800829,83493.000000
1086.520972,83999.000000
1090.236699,84575.000000
1093.948010,84837.000000
1097.654906,85566.000000
1102.590565,86168.000000
1106.287158,86322.000000
1109.979334,87037.000000
1113.667096,86995.000000
1117.350441,87148.000000
1121.029371,87432.000000
1124.703885,87413.000000
1128.373984,87242.000000
1132.039667,86735.000000
1135.700934,86413.000000
1140.575755,85517.000000
1144.226718,84779.000000
1147.873267,83825.000000
1151.515399,82587.000000
1155.153116,81345.000000
1158.786417,80267.000000
1162.415303,79447.000000
1166.039773,78460.000000
1169.659827,77801.000000
1173.275465,77197.000000
1176.886688,76777.000000
1181.694783,75861.000000
1185.295703,75931.000000
1188.892206,75479.000000
1192.484295,75813.000000
1196.071967,76326.000000
1199.655224,76886.000000
1203.234065,77504.000000
1206.808491,78377.000000
1210.378500,79371.000000
1213.944094,80779.000000
1218.691351,83057.000000
1222.246642,84698.000000
1225.797517,86670.000000
1229.343977,88773.000000
1232.886021,90491.000000
1236.423649,92182.000000
1239.956861,93584.000000
1243.485658,94925.000000
1247.010039,96265.000000
1250.530005,97060.000000
1254.045554,98234.000000
1258.726085,99694.000000
1262.231332,100590.000000
1265.732163,101631.000000
1269.228578,102922.000000
1272.720577,103880.000000
1276.208161,104734.000000
1279.691329,105890.000000
1283.170082,106907.000000
1286.644418,107918.000000
1290.114340,108820.000000
1294.734032,109750.000000
1298.193650,110160.000000
1301.648852,110706.000000
1305.099639,110775.000000
1308.546010,110834.000000
1311.987965,110671.000000
1315.425504,110108.000000
1318.858628,109392.000000
1322.287336,108430.000000
1325.711628,107093.000000
1329.131505,105443.000000
1333.684472,103021.000000
1337.094045,100805.000000
1340.499203,98286.000000
1343.899945,95897.000000
1347.296272,93070.000000
1350.688183,90294.000000
1354.075678,87333.000000
1357.458757,84574.000000
1360.837421,82216.000000
1364.211669,79940.000000
1367.581501,78179.000000
1372.067742,75838.000000
1375.427272,74195.000000
1378.782385,72166.000000
1382.133083,69732.000000
1385.479365,67196.000000
1388.821231,64077.000000
1392.158682,61143.000000
1395.491717,57909.000000
1398.820337,54268.000000
1402.144540,50637.000000
1406.569943,45212.000000
1409.883843,41104.000000
1413.193328,36933.000000
1416.498397,33279.000000
1419.799051,30099.000000
1423.095289,27274.000000
1426.387111,25068.000000
1429.674517,23030.000000
1432.957508,21412.000000
1436.236083,20117.000000
1439.510242,19174.000000
1443.868919,18200.000000
1447.132775,17664.000000
1450.392216,16988.000000
1453.647240,16693.000000
1456.897849,16293.000000
1460.144043,16065.000000
1463.385821,15834.000000
1466.623183,15506.000000
1469.856129,15427.000000
1473.084660,15048.000000
1477.382498,15040.000000
1480.600726,14937.000000
1483.814538,14783.000000
1487.023934,14809.000000
1490.228914,14798.000000
1493.429479,14760.000000
1496.625628,14877.000000
1499.817361,14988.000000
1503.004679,14959.000000
1506.187581,15091.000000
1509.366067,15123.000000
1513.597180,15048.000000
1516.765363,15022.000000
1519.929131,15021.000000
1523.088482,14892.000000
1526.243418,14969.000000
1529.393939,14811.000000
1532.540044,14846.000000
1535.681733,14657.000000
1538.819006,14488.000000
1541.951864,14457.000000
1546.122138,14044.000000
1549.244693,13834.000000
1552.362831,13732.000000
1555.476554,13303.000000
1558.585862,13067.000000
1561.690753,12971.000000
1564.791230,12718.000000
1567.887290,12256.000000
1570.978935,12116.000000
1574.066163,12150.000000
1577.148977,11805.000000
1581.252526,11426.000000
1584.325036,11371.000000
1587.393130,11366.000000
1590.456809,11256.000000
1593.516072,10996.000000
1596.570919,11059.000000
1599.621351,10927.000000
1602.667367,11009.000000
1605.708967,10928.000000
1608.746152,10655.000000
1612.788862,10781.000000
1615.815744,10516.000000
1618.838209,10700.000000
1621.856260,10469.000000
1624.869894,10197.000000
1627.879113,10172.000000
1630.883915,9954.000000
1633.884303,10046.000000
1636.880274,9833.000000
1639.871830,9718.000000
1642.858971,9556.000000
1646.834956,9070.000000
1649.811793,9104.000000
1652.784214,8880.000000
1655.752220,8545.000000
1658.715810,8429.000000
1661.674984,8184.000000
1664.629742,7876.000000
1667.580085,7453.000000
1670.526013,6853.000000
1673.467524,6497.000000
1677.382671,5446.000000
1680.313879,4876.000000
1683.240672,4119.000000
1686.163049,3490.000000
1689.081010,2841.000000
1691.994556,2589.000000
1694.903686,2263.000000
1697.808400,1806.000000
1700.708699,1613.000000
