Wavelength (nm),Sample Signal (unitless)
901.663021,12449.000000
905.592173,13577.000000
909.516909,14627.000000
913.437229,15998.000000
917.353134,17500.000000
921.264622,19525.000000
925.171696,21709.000000
929.074353,23861.000000
932.972595,26098.000000
938.163382,29091.000000
942.051321,31296.000000
945.934844,33689.000000
949.813951,35757.000000
953.688643,37642.000000
957.558919,39598.000000
961.424779,41158.000000
965.286223,42370.000000
969.143252,43602.000000
972.995866,44325.000000
978.125814,45060.000000
981.968124,45469.000000
985.806019,45913.000000
989.639497,46073.000000
993.468560,45989.000000
997.293207,45713.000000
1001.113439,45719.000000
1004.929255,45415.000000
1008.740655,45713.000000
1012.547640,45430.000000
1016.350208,45703.000000
1021.413431,46007.000000
1025.205697,46017.000000
1028.993547,46391.000000
1032.776981,46652.000000
1036.556000,46934.000000
1040.330603,47592.000000
1044.100790,48085.000000
1047.866561,48634.000000
1051.627917,49088.000000
1055.384857,49448.000000
1060.387242,49952.000000
1064.133879,50451.000000
1067.876100,51050.000000
1071.613906,51307.000000
1075.347296,51751.000000
1079.076270,52064.000000
1082.800829,52035.000000
1086.520972,52639.000000
1090.236699,52783.000000
1093.948010,53253.000000
1097.654906,53443.000000
1102.590565,53807.000000
1106.287158,54085.000000
1109.979334,53895.000000
1113.667096,54156.000000
1117.350441,54322.000000
1121.029371,54403.000000
1124.703885,54428.000000
1128.373984,54321.000000
1132.039667,53986.000000
1135.700934,53689.000000
1140.575755,53124.000000
1144.226718,52628.000000
1147.873267,51951.000000
1151.515399,51251.000000
1155.153116,50830.000000
1158.786417,50102.000000
1162.415303,49631.000000
1166.039773,49113.000000
1169.659827,48666.000000
1173.275465,48589.000000
1176.886688,48404.000000
1181.694783,48265.000000
1185.295703,48363.000000
1188.892206,48434.000000
1192.484295,48635.000000
1196.071967,48958.000000
1199.655224,49432.000000
1203.234065,49947.000000
1206.808491,50408.000000
1210.378500,51344.000000
1213.944094,52216.000000
1218.691351,53460.000000
1222.246642,54883.000000
1225.797517,55848.000000
1229.343977,56873.000000
1232.886021,57914.000000
1236.423649,58877.000000
1239.956861,59858.000000
1243.485658,60630.000000
1247.010039,61551.000000
1250.530005,62339.000000
1254.045554,62903.000000
1258.726085,63862.000000
1262.231332,64449.000000
1265.732163,65347.000000
1269.228578,65917.000000
1272.720577,66873.000000
1276.208161,67350.000000
1279.691329,68016.000000
1283.170082,68768.000000
1286.644418,69567.000000
1290.114340,70017.000000
1294.734032,70558.000000
1298.193650,71092.000000
1301.648852,71105.000000
1305.099639,71101.000000
1308.546010,71309.000000
1311.987965,71150.000000
1315.425504,70693.000000
1318.858628,70241.000000
1322.287336,69541.000000
1325.711628,68912.000000
1329.131505,67769.000000
1333.684472,66392.000000
1337.094045,65018.000000
1340.499203,63586.000000
1343.899945,61940.000000
1347.296272,60315.000000
1350.688183,58728.000000
1354.075678,56991.000000
1357.458757,55555.000000
1360.837421,54207.000000
1364.211669,52925.000000
1367.581501,52215.000000
1372.067742,50910.000000
1375.427272,49992.000000
1378.782385,48670.000000
1382.133083,47343.000000
1385.479365,45736.000000
1388.821231,44033.000000
1392.158682,42207.000000
1395.491717,40392.000000
1398.820337,38744.000000
1402.144540,36823.000000
1406.569943,34342.000000
1409.883843,32923.000000
1413.193328,31326.000000
1416.498397,30268.000000
1419.799051,29178.000000
1423.095289,28780.000000
1426.387111,28138.000000
1429.674517,27484.000000
1432.957508,26998.000000
1436.236083,26651.000000
1439.510242,26394.000000
1443.868919,26146.000000
1447.132775,26082.000000
1450.392216,25917.000000
1453.647240,25905.000000
1456.897849,25723.000000
1460.144043,25640.000000
1463.385821,25578.000000
1466.623183,25406.000000
1469.856129,25120.000000
1473.084660,24991.000000
1477.382498,24668.000000
1480.600726,24669.000000
1483.814538,24482.000000
1487.023934,24379.000000
1490.228914,24238.000000
1493.429479,24043.000000
1496.625628,23912.000000
1499.817361,23648.000000
1503.004679,23688.000000
1506.187581,23551.000000
1509.366067,23413.000000
1513.597180,23248.000000
1516.765363,22986.000000
1519.929131,22975.000000
1523.088482,22729.000000
1526.243418,22489.000000
1529.393939,22211.000000
1532.540044,21932.000000
1535.681733,21749.000000
1538.819006,21529.000000
1541.951864,21282.000000
1546.122138,20709.000000
1549.244693,20457.000000
1552.362831,20322.000000
1555.476554,19873.000000
1558.585862,19559.000000
1561.690753,19220.000000
1564.791230,19088.000000
1567.887290,18526.000000
1570.978935,18498.000000
1574.066163,18005.000000
1577.148977,17689.000000
1581.252526,17352.000000
1584.325036,16932.000000
1587.393130,16805.000000
1590.456809,16329.000000
1593.516072,16093.000000
1596.570919,15872.000000
1599.621351,15453.000000
1602.667367,15409.000000
1605.708967,14953.000000
1608.746152,14942.000000
1612.788862,14540.000000
1615.815744,14193.000000
1618.838209,14102.000000
1621.856260,13570.000000
1624.869894,13562.000000
1627.879113,13381.000000
1630.883915,12853.000000
1633.884303,12780.000000
1636.880274,12434.000000
1639.871830,12085.000000
1642.858971,12001.000000
1646.834956,11574.000000
1649.811793,11253.000000
1652.784214,10796.000000
1655.752220,10730.000000
1658.715810,10445.000000
1661.674984,10087.000000
1664.629742,9716.000000
1667.580085,9414.000000
1670.526013,9173.000000
1673.467524,8675.000000
1677.382671,7864.000000
1680.313879,7156.000000
1683.240672,6572.000000
1686.163049,5655.000000
1689.081010,4957.000000
1691.994556,4226.000000
1694.903686,3715.000000
1697.808400,3159.000000
1700.708699,2706.000000
