Wavelength (nm),Absorbance (AU)
901.663021,0.943741
905.592173,0.948502
909.516909,0.946131
913.437229,0.952065
917.353134,0.953419
921.264622,0.955987
925.171696,0.959721
929.074353,0.958074
932.972595,0.959575
938.163382,0.956532
942.051321,0.956015
945.934844,0.955023
949.813951,0.953065
953.688643,0.953248
957.558919,0.953475
961.424779,0.955148
965.286223,0.957321
969.143252,0.958545
972.995866,0.961906
978.125814,0.965617
981.968124,0.968936
985.806019,0.971268
989.639497,0.975186
993.468560,0.978254
997.293207,0.979021
1001.113439,0.978917
1004.929255,0.977655
1008.740655,0.977991
1012.547640,0.975787
1016.350208,0.976574
1021.413431,0.975558
1025.205697,0.974040
1028.993547,0.971402
1032.776981,0.971897
1036.556000,0.969890
1040.330603,0.968788
1044.100790,0.966536
1047.866561,0.964747
1051.627917,0.964092
1055.384857,0.961819
1060.387242,0.960718
1064.133879,0.959438
1067.876100,0.959073
1071.613906,0.956261
1075.347296,0.956349
1079.076270,0.954175
1082.800829,0.954059
1086.520972,0.952924
1090.236699,0.951327
1093.948010,0.950173
1097.654906,0.949839
1102.590565,0.948486
1106.287158,0.947376
1109.979334,0.948976
1113.667096,0.948366
1117.350441,0.949279
1121.029371,0.947475
1124.703885,0.948709
1128.373984,0.950602
1132.039667,0.954819
1135.700934,0.955770
1140.575755,0.961766
1144.226718,0.967666
1147.873267,0.971655
1151.515399,0.979042
1155.153116,0.986852
1158.786417,0.992247
1162.415303,1.000258
1166.039773,1.007409
1169.659827,1.013381
1173.275465,1.021695
1176.886688,1.027099
1181.694783,1.037206
1185.295703,1.042519
1188.892206,1.047677
1192.484295,1.051795
1196.071967,1.052416
1199.655224,1.054682
1203.234065,1.057238
1206.808491,1.057357
1210.378500,1.058362
1213.944094,1.057280
1218.691351,1.055484
1222.246642,1.054179
1225.797517,1.051402
1229.343977,1.048184
1232.886021,1.046898
1236.423649,1.047413
1239.956861,1.044942
1243.485658,1.045304
1247.010039,1.045136
1250.530005,1.045623
1254.045554,1.045797
1258.726085,1.045343
1262.231332,1.043075
1265.732163,1.043479
1269.228578,1.043791
1272.720577,1.042405
1276.208161,1.041897
1279.691329,1.041848
1283.170082,1.040331
1286.644418,1.038719
1290.114340,1.038719
1294.734032,1.037400
1298.193650,1.036212
1301.648852,1.036545
1305.099639,1.036908
1308.546010,1.036317
1311.987965,1.039382
1315.425504,1.041333
1318.858628,1.042723
1322.287336,1.045274
1325.711628,1.050203
1329.131505,1.055016
1333.684472,1.064124
1337.094045,1.071600
1340.499203,1.078719
1343.899945,1.088851
1347.296272,1.098870
1350.688183,1.110305
1354.075678,1.122497
1357.458757,1.133119
1360.837421,1.142560
1364.211669,1.150001
1367.581501,1.159296
1372.067742,1.164255
1375.427272,1.170635
1378.782385,1.176798
1382.133083,1.183824
1385.479365,1.194569
1388.821231,1.207232
1392.158682,1.221046
1395.491717,1.236671
1398.820337,1.258375
1402.144540,1.283929
1406.569943,1.319221
1409.883843,1.348578
1413.193328,1.382344
1416.498397,1.411787
1419.799051,1.439240
1423.095289,1.459630
1426.387111,1.478622
1429.674517,1.499247
1432.957508,1.510678
1436.236083,1.522019
1439.510242,1.527265
1443.868919,1.534301
1447.132775,1.538474
1450.392216,1.541156
1453.647240,1.543128
1456.897849,1.547526
1460.144043,1.551252
1463.385821,1.549493
1466.623183,1.553336
1469.856129,1.556292
1473.084660,1.551660
1477.382498,1.555911
1480.600726,1.552866
1483.814538,1.557719
1487.023934,1.553824
1490.228914,1.554012
1493.429479,1.562395
1496.625628,1.556123
1499.817361,1.552940
1503.004679,1.555133
1506.187581,1.554245
1509.366067,1.551777
1513.597180,1.546530
1516.765363,1.553794
1519.929131,1.549577
1523.088482,1.552216
1526.243418,1.554004
1529.393939,1.550827
1532.540044,1.551392
1535.681733,1.552675
1538.819006,1.550164
1541.951864,1.551231
1546.122138,1.554412
1549.244693,1.548400
1552.362831,1.554120
1555.476554,1.552632
1558.585862,1.560477
1561.690753,1.556288
1564.791230,1.556760
1567.887290,1.556954
1570.978935,1.559962
1574.066163,1.559429
1577.148977,1.559091
1581.252526,1.559837
1584.325036,1.559698
1587.393130,1.565351
1590.456809,1.557667
1593.516072,1.562362
1596.570919,1.560691
1599.621351,1.556886
1602.667367,1.551952
1605.708967,1.550375
1608.746152,1.553860
1612.788862,1.553325
1615.815744,1.549616
1618.838209,1.546097
1621.856260,1.549170
1624.869894,1.544147
1627.879113,1.549928
1630.883915,1.540166
1633.884303,1.535801
1636.880274,1.530930
1639.871830,1.526519
1642.858971,1.527164
1646.834956,1.524116
1649.811793,1.516124
1652.784214,1.515966
1655.752220,1.508096
1658.715810,1.497322
1661.674984,1.485763
1664.629742,1.463410
1667.580085,1.438380
1670.526013,1.392958
1673.467524,1.348279
1677.382671,1.308992
1680.313879,1.280556
1683.240672,1.248355
1686.163049,1.226426
1689.081010,1.239887
1691.994556,1.241020
1694.903686,1.235943
1697.808400,1.247980
1700.708699,1.263456
