Wavelength (nm),Sample Signal (unitless)
901.663021,14620.000000
905.592173,15758.000000
909.516909,17317.000000
913.437229,18760.000000
917.353134,20236.000000
921.264622,22632.000000
925.171696,25069.000000
929.074353,27619.000000
932.972595,30457.000000
938.163382,34104.000000
942.051321,36818.000000
945.934844,39445.000000
949.813951,42262.000000
953.688643,44687.000000
957.558919,46940.000000
961.424779,49105.000000
965.286223,50869.000000
969.143252,52483.000000
972.995866,53317.000000
978.125814,54489.000000
981.968124,55275.000000
985.806019,55900.000000
989.639497,56160.000000
993.468560,56332.000000
997.293207,56055.000000
1001.113439,56007.000000
1004.929255,55791.000000
1008.740655,55957.000000
1012.547640,55935.000000
1016.350208,55988.000000
1021.413431,56282.000000
1025.205697,56336.000000
1028.993547,56800.000000
1032.776981,57314.000000
1036.556000,57683.000000
1040.330603,58242.000000
1044.100790,58696.000000
1047.866561,59241.000000
1051.627917,60078.000000
1055.384857,60537.000000
1060.387242,61204.000000
1064.133879,61593.000000
1067.876100,62257.000000
1071.613906,62729.000000
1075.347296,63074.000000
1079.076270,63512.000000
1082.800829,64113.000000
1086.520972,64223.000000
1090.236699,64495.000000
1093.948010,64844.000000
1097.654906,65055.000000
1102.590565,65325.000000
1106.287158,65496.000000
1109.979334,65688.000000
1113.667096,65642.000000
1117.350441,65728.000000
1121.029371,65830.000000
1124.703885,65848.000000
1128.373984,65579.000000
1132.039667,65022.000000
1135.700934,64638.000000
1140.575755,63787.000000
1144.226718,63165.000000
1147.873267,62248.000000
1151.515399,61398.000000
1155.153116,60515.000000
1158.786417,59558.000000
1162.415303,58890.000000
1166.039773,58345.000000
1169.659827,57849.000000
1173.275465,57645.000000
1176.886688,57398.000000
1181.694783,56858.000000
1185.295703,56909.000000
1188.892206,56784.000000
1192.484295,57085.000000
1196.071967,57544.000000
1199.655224,57847.000000
1203.234065,58424.000000
1206.808491,59071.000000
1210.378500,59931.000000
1213.944094,60905.000000
1218.691351,62650.000000
1222.246642,64114.000000
1225.797517,65682.000000
1229.343977,67048.000000
1232.886021,68457.000000
1236.423649,69841.000000
1239.956861,70940.000000
1243.485658,72060.000000
1247.010039,73166.000000
1250.530005,74233.000000
1254.045554,75229.000000
1258.726085,76338.000000
1262.231332,77254.000000
1265.732163,78201.000000
1269.228578,79196.000000
1272.720577,80274.000000
1276.208161,81237.000000
1279.691329,82046.000000
1283.170082,83111.000000
1286.644418,83621.000000
1290.114340,84416.000000
1294.734032,85103.000000
1298.193650,85630.000000
1301.648852,85968.000000
1305.099639,85833.000000
1308.546010,85853.000000
1311.987965,85683.000000
1315.425504,85265.000000
1318.858628,84881.000000
1322.287336,84084.000000
1325.711628,82997.000000
1329.131505,81707.000000
1333.684472,79757.000000
1337.094045,78214.000000
1340.499203,76550.000000
1343.899945,74691.000000
1347.296272,72845.000000
1350.688183,70791.000000
1354.075678,68563.000000
1357.458757,66913.000000
1360.837421,65200.000000
1364.211669,63870.000000
1367.581501,62619.000000
1372.067742,61208.000000
1375.427272,59865.000000
1378.782385,58184.000000
1382.133083,56371.000000
1385.479365,54553.000000
1388.821231,52338.000000
1392.158682,50193.000000
1395.491717,48005.000000
1398.820337,45534.000000
1402.144540,43283.000000
1406.569943,40009.000000
1409.883843,37567.000000
1413.193328,35533.000000
1416.498397,33926.000000
1419.799051,32434.000000
1423.095289,31321.000000
1426.387111,30202.000000
1429.674517,29421.000000
1432.957508,28599.000000
1436.236083,28331.000000
1439.510242,27958.000000
1443.868919,27802.000000
1447.132775,27618.000000
1450.392216,27596.000000
1453.647240,27313.000000
1456.897849,27251.000000
1460.144043,27041.000000
1463.385821,26876.000000
1466.623183,26784.000000
1469.856129,26749.000000
1473.084660,26856.000000
1477.382498,26578.000000
1480.600726,26720.000000
1483.814538,26624.000000
1487.023934,26444.000000
1490.228914,26609.000000
1493.429479,26329.000000
1496.625628,26337.000000
1499.817361,26250.000000
1503.004679,26153.000000
1506.187581,26234.000000
1509.366067,26027.000000
1513.597180,26053.000000
1516.765363,25862.000000
1519.929131,25826.000000
1523.088482,25615.000000
1526.243418,25016.000000
1529.393939,25254.000000
1532.540044,25028.000000
1535.681733,24674.000000
1538.819006,24505.000000
1541.951864,24410.000000
1546.122138,23734.000000
1549.244693,23638.000000
1552.362831,23120.000000
1555.476554,23032.000000
1558.585862,22723.000000
1561.690753,22252.000000
1564.791230,21903.000000
1567.887290,21731.000000
1570.978935,21384.000000
1574.066163,21029.000000
1577.148977,20711.000000
1581.252526,20145.000000
1584.325036,20108.000000
1587.393130,19492.000000
1590.456809,19525.000000
1593.516072,19000.000000
1596.570919,18992.000000
1599.621351,18680.000000
1602.667367,18364.000000
1605.708967,18028.000000
1608.746152,17767.000000
1612.788862,17425.000000
1615.815744,17210.000000
1618.838209,16971.000000
1621.856260,16562.000000
1624.869894,16363.000000
1627.879113,16043.000000
1630.883915,15841.000000
1633.884303,15807.000000
1636.880274,15273.000000
1639.871830,14949.000000
1642.858971,14749.000000
1646.834956,14410.000000
1649.811793,14307.000000
1652.784214,13684.000000
1655.752220,13458.000000
1658.715810,13125.000000
1661.674984,12532.000000
1664.629742,12433.000000
1667.580085,11886.000000
1670.526013,11439.000000
1673.467524,11048.000000
1677.382671,10041.000000
1680.313879,9298.000000
1683.240672,8230.000000
1686.163049,7329.000000
1689.081010,6412.000000
1691.994556,5304.000000
1694.903686,4674.000000
1697.808400,3780.000000
1700.708699,3184.000000
