Wavelength (nm),Sample Signal (unitless)
901.663021,20798.000000
905.592173,22700.000000
909.516909,24885.000000
913.437229,27109.000000
917.353134,29727.000000
921.264622,33023.000000
925.171696,36833.000000
929.074353,41048.000000
932.972595,45186.000000
938.163382,50922.000000
942.051321,55274.000000
945.934844,59332.000000
949.813951,63222.000000
953.688643,67248.000000
957.558919,70786.000000
961.424779,74202.000000
965.286223,76940.000000
969.143252,79433.000000
972.995866,81198.000000
978.125814,83071.000000
981.968124,84306.000000
985.806019,85266.000000
989.639497,85925.000000
993.468560,86085.000000
997.293207,85926.000000
1001.113439,85988.000000
1004.929255,85704.000000
1008.740655,85782.000000
1012.547640,85971.000000
1016.350208,86359.000000
1021.413431,86796.000000
1025.205697,87061.000000
1028.993547,87452.000000
1032.776981,87989.000000
1036.556000,88790.000000
1040.330603,89600.000000
1044.100790,90459.000000
1047.866561,91339.000000
1051.627917,92023.000000
1055.384857,92824.000000
1060.387242,93802.000000
1064.133879,94420.000000
1067.876100,95203.000000
1071.613906,95640.000000
1075.347296,96416.000000
1079.076270,96990.000000
1082.800829,97523.000000
1086.520972,98257.000000
1090.236699,98533.000000
1093.948010,99256.000000
1097.654906,99526.000000
1102.590565,100004.000000
1106.287158,100414.000000
1109.979334,100737.000000
1113.667096,100955.000000
1117.350441,101056.000000
1121.029371,100966.000000
1124.703885,101178.000000
1128.373984,100908.000000
1132.039667,100626.000000
1135.700934,100260.000000
1140.575755,99420.000000
1144.226718,98778.000000
1147.873267,97963.000000
1151.515399,96915.000000
1155.153116,96287.000000
1158.786417,95367.000000
1162.415303,94437.000000
1166.039773,93880.000000
1169.659827,93588.000000
1173.275465,93170.000000
1176.886688,92963.000000
1181.694783,92728.000000
1185.295703,93014.000000
1188.892206,93097.000000
1192.484295,93831.000000
1196.071967,94861.000000
1199.655224,95713.000000
1203.234065,96794.000000
1206.808491,98232.000000
1210.378500,99550.000000
1213.944094,101356.000000
1218.691351,103941.000000
1222.246642,105937.000000
1225.797517,108217.000000
1229.343977,110303.000000
1232.886021,112261.000000
1236.423649,114414.000000
1239.956861,115955.000000
1243.485658,117677.000000
1247.010039,119043.000000
1250.530005,120577.000000
1254.045554,121842.000000
1258.726085,123378.000000
1262.231332,124802.000000
1265.732163,126033.000000
1269.228578,127330.000000
1272.720577,128673.000000
1276.208161,129798.000000
1279.691329,131339.000000
1283.170082,132459.000000
1286.644418,133350.000000
1290.114340,134191.000000
1294.734032,135414.000000
1298.193650,136117.000000
1301.648852,136824.000000
1305.099639,137034.000000
1308.546010,137116.000000
1311.987965,136851.000000
1315.425504,136261.000000
1318.858628,135526.000000
1322.287336,134396.000000
1325.711628,133210.000000
1329.131505,131674.000000
1333.684472,129151.000000
1337.094045,127215.000000
1340.499203,124908.000000
1343.899945,122004.000000
1347.296272,118981.000000
1350.688183,115810.000000
1354.075678,112660.000000
1357.458757,109829.000000
1360.837421,107376.000000
1364.211669,105405.000000
1367.581501,103576.000000
1372.067742,101523.000000
1375.427272,99276.000000
1378.782385,97198.000000
1382.133083,94221.000000
1385.479365,91117.000000
1388.821231,87947.000000
1392.158682,84607.000000
1395.491717,81311.000000
1398.820337,77369.000000
1402.144540,73376.000000
1406.569943,67719.000000
1409.883843,63215.000000
1413.193328,58685.000000
1416.498397,54507.000000
1419.799051,50847.000000
1423.095289,47823.000000
1426.387111,45293.000000
1429.674517,43057.000000
1432.957508,41402.000000
1436.236083,39930.000000
1439.510242,38923.000000
1443.868919,37947.000000
1447.132775,37186.000000
1450.392216,36825.000000
1453.647240,36301.000000
1456.897849,35886.000000
1460.144043,35550.000000
1463.385821,35080.000000
1466.623183,34879.000000
1469.856129,34437.000000
1473.084660,34531.000000
1477.382498,34334.000000
1480.600726,34051.000000
1483.814538,34138.000000
1487.023934,33867.000000
1490.228914,33877.000000
1493.429479,33849.000000
1496.625628,33836.000000
1499.817361,33644.000000
1503.004679,33719.000000
1506.187581,33711.000000
1509.366067,33888.000000
1513.597180,33713.000000
1516.765363,33819.000000
1519.929131,33826.000000
1523.088482,33744.000000
1526.243418,33488.000000
1529.393939,33293.000000
1532.540044,33124.000000
1535.681733,32862.000000
1538.819006,32518.000000
1541.951864,31988.000000
1546.122138,31747.000000
1549.244693,31188.000000
1552.362831,30749.000000
1555.476554,30255.000000
1558.585862,29989.000000
1561.690753,29515.000000
1564.791230,29044.000000
1567.887290,28664.000000
1570.978935,28141.000000
1574.066163,27666.000000
1577.148977,27408.000000
1581.252526,26829.000000
1584.325036,26612.000000
1587.393130,26239.000000
1590.456809,26094.000000
1593.516072,25707.000000
1596.570919,25444.000000
1599.621351,25314.000000
1602.667367,25216.000000
1605.708967,24983.000000
1608.746152,24760.000000
1612.788862,24417.000000
1615.815744,24310.000000
1618.838209,24136.000000
1621.856260,23469.000000
1624.869894,23264.000000
1627.879113,22976.000000
1630.883915,22720.000000
1633.884303,22376.000000
1636.880274,22093.000000
1639.871830,21748.000000
1642.858971,21439.000000
1646.834956,21023.000000
1649.811793,20665.000000
1652.784214,20248.000000
1655.752220,19819.000000
1658.715810,19297.000000
1661.674984,18930.000000
1664.629742,18286.000000
1667.580085,17628.000000
1670.526013,17008.000000
1673.467524,16191.000000
1677.382671,14783.000000
1680.313879,13336.000000
1683.240672,11870.000000
1686.163049,10416.000000
1689.081010,8973.000000
1691.994556,7687.000000
1694.903686,6524.000000
1697.808400,5579.000000
1700.708699,4863.000000
