Wavelength (nm),Reflectance (AU)
901.663021,0.124466
905.592173,0.122948
909.516909,0.125010
913.437229,0.123829
917.353134,0.123011
921.264622,0.123349
925.171696,0.123363
929.074353,0.122699
932.972595,0.123978
938.163382,0.124833
942.051321,0.125235
945.934844,0.125210
949.813951,0.124948
953.688643,0.125313
957.558919,0.125508
961.424779,0.125395
965.286223,0.124342
969.143252,0.123883
972.995866,0.122986
978.125814,0.121173
981.968124,0.120586
985.806019,0.119446
989.639497,0.119208
993.468560,0.118999
997.293207,0.118381
1001.113439,0.118689
1004.929255,0.118839
1008.740655,0.119279
1012.547640,0.119795
1016.350208,0.120067
1021.413431,0.120648
1025.205697,0.121377
1028.993547,0.121514
1032.776981,0.122348
1036.556000,0.122951
1040.330603,0.123584
1044.100790,0.124362
1047.866561,0.124820
1051.627917,0.124930
1055.384857,0.125574
1060.387242,0.125944
1064.133879,0.126137
1067.876100,0.126872
1071.613906,0.127248
1075.347296,0.127201
1079.076270,0.127503
1082.800829,0.127769
1086.520972,0.127799
1090.236699,0.127764
1093.948010,0.128227
1097.654906,0.128415
1102.590565,0.128015
1106.287158,0.128152
1109.979334,0.127693
1113.667096,0.128050
1117.350441,0.127526
1121.029371,0.127778
1124.703885,0.126721
1128.373984,0.126105
1132.039667,0.124973
1135.700934,0.123837
1140.575755,0.122010
1144.226718,0.120600
1147.873267,0.118383
1151.515399,0.116237
1155.153116,0.113954
1158.786417,0.111763
1162.415303,0.109572
1166.039773,0.108005
1169.659827,0.106260
1173.275465,0.104454
1176.886688,0.102642
1181.694783,0.100636
1185.295703,0.099195
1188.892206,0.098306
1192.484295,0.097392
1196.071967,0.096557
1199.655224,0.096146
1203.234065,0.096118
1206.808491,0.095523
1210.378500,0.095349
1213.944094,0.095643
1218.691351,0.096007
1222.246642,0.096541
1225.797517,0.097378
1229.343977,0.097867
1232.886021,0.098445
1236.423649,0.098670
1239.956861,0.099311
1243.485658,0.099344
1247.010039,0.099559
1250.530005,0.099717
1254.045554,0.100191
1258.726085,0.099730
1262.231332,0.099951
1265.732163,0.099971
1269.228578,0.099995
1272.720577,0.100613
1276.208161,0.100627
1279.691329,0.100712
1283.170082,0.100916
1286.644418,0.101093
1290.114340,0.101359
1294.734032,0.101445
1298.193650,0.101437
1301.648852,0.101438
1305.099639,0.101424
1308.546010,0.100889
1311.987965,0.100778
1315.425504,0.100263
1318.858628,0.099312
1322.287336,0.098606
1325.711628,0.097425
1329.131505,0.096100
1333.684472,0.093815
1337.094045,0.092074
1340.499203,0.090330
1343.899945,0.088358
1347.296272,0.086246
1350.688183,0.084006
1354.075678,0.081708
1357.458757,0.079909
1360.837421,0.078011
1364.211669,0.076417
1367.581501,0.075118
1372.067742,0.073911
1375.427272,0.072772
1378.782385,0.071799
1382.133083,0.070159
1385.479365,0.068700
1388.821231,0.066656
1392.158682,0.064019
1395.491717,0.061209
1398.820337,0.058587
1402.144540,0.055735
1406.569943,0.051328
1409.883843,0.048885
1413.193328,0.045766
1416.498397,0.043411
1419.799051,0.041595
1423.095289,0.039953
1426.387111,0.038608
1429.674517,0.037793
1432.957508,0.036546
1436.236083,0.035955
1439.510242,0.035486
1443.868919,0.034978
1447.132775,0.034404
1450.392216,0.034206
1453.647240,0.033906
1456.897849,0.033503
1460.144043,0.033486
1463.385821,0.033510
1466.623183,0.032993
1469.856129,0.033038
1473.084660,0.032991
1477.382498,0.032967
1480.600726,0.032631
1483.814538,0.032519
1487.023934,0.032485
1490.228914,0.032482
1493.429479,0.032556
1496.625628,0.032606
1499.817361,0.032809
1503.004679,0.032982
1506.187581,0.032882
1509.366067,0.033194
1513.597180,0.033281
1516.765363,0.033346
1519.929131,0.033375
1523.088482,0.033246
1526.243418,0.033612
1529.393939,0.033517
1532.540044,0.033398
1535.681733,0.033203
1538.819006,0.033330
1541.951864,0.033407
1546.122138,0.033166
1549.244693,0.033274
1552.362831,0.032954
1555.476554,0.033124
1558.585862,0.032901
1561.690753,0.032870
1564.791230,0.032563
1567.887290,0.032649
1570.978935,0.032556
1574.066163,0.032584
1577.148977,0.032645
1581.252526,0.032919
1584.325036,0.032761
1587.393130,0.032859
1590.456809,0.032728
1593.516072,0.032990
1596.570919,0.032921
1599.621351,0.033324
1602.667367,0.033233
1605.708967,0.033788
1608.746152,0.033593
1612.788862,0.034060
1615.815744,0.034076
1618.838209,0.034643
1621.856260,0.034561
1624.869894,0.034660
1627.879113,0.034826
1630.883915,0.035469
1633.884303,0.035638
1636.880274,0.036187
1639.871830,0.036075
1642.858971,0.036710
1646.834956,0.036465
1649.811793,0.036859
1652.784214,0.037273
1655.752220,0.037849
1658.715810,0.039500
1661.674984,0.041092
1664.629742,0.043242
1667.580085,0.045203
1670.526013,0.049027
1673.467524,0.052606
1677.382671,0.058023
1680.313879,0.061773
1683.240672,0.063702
1686.163049,0.062038
1689.081010,0.065122
1691.994556,0.064244
1694.903686,0.060930
1697.808400,0.062408
1700.708699,0.058370
