Wavelength (nm),Absorbance (AU)
901.663021,0.654038
905.592173,0.654287
909.516909,0.656330
913.437229,0.658443
917.353134,0.660090
921.264622,0.662112
925.171696,0.661122
929.074353,0.662232
932.972595,0.659662
938.163382,0.657294
942.051321,0.655006
945.934844,0.652454
949.813951,0.650801
953.688643,0.648605
957.558919,0.647899
961.424779,0.647282
965.286223,0.646372
969.143252,0.647809
972.995866,0.650016
978.125814,0.652188
981.968124,0.654137
985.806019,0.656026
989.639497,0.658131
993.468560,0.658515
997.293207,0.659115
1001.113439,0.659008
1004.929255,0.656493
1008.740655,0.655499
1012.547640,0.654848
1016.350208,0.652698
1021.413431,0.651759
1025.205697,0.651383
1028.993547,0.649240
1032.776981,0.648516
1036.556000,0.646867
1040.330603,0.645726
1044.100790,0.645695
1047.866561,0.644950
1051.627917,0.643701
1055.384857,0.643603
1060.387242,0.642451
1064.133879,0.642671
1067.876100,0.642670
1071.613906,0.642082
1075.347296,0.641084
1079.076270,0.641297
1082.800829,0.641365
1086.520972,0.641554
1090.236699,0.641055
1093.948010,0.641226
1097.654906,0.641320
1102.590565,0.641000
1106.287158,0.641465
1109.979334,0.640494
1113.667096,0.641721
1117.350441,0.642625
1121.029371,0.643601
1124.703885,0.645903
1128.373984,0.647345
1132.039667,0.650646
1135.700934,0.653060
1140.575755,0.657862
1144.226718,0.662166
1147.873267,0.667635
1151.515399,0.673389
1155.153116,0.680536
1158.786417,0.685993
1162.415303,0.692316
1166.039773,0.696688
1169.659827,0.701360
1173.275465,0.706749
1176.886688,0.711039
1181.694783,0.717966
1185.295703,0.721764
1188.892206,0.725528
1192.484295,0.728972
1196.071967,0.730521
1199.655224,0.732686
1203.234065,0.733543
1206.808491,0.735207
1210.378500,0.735573
1213.944094,0.734734
1218.691351,0.732819
1222.246642,0.730653
1225.797517,0.728462
1229.343977,0.726221
1232.886021,0.724319
1236.423649,0.722566
1239.956861,0.721826
1243.485658,0.721673
1247.010039,0.721011
1250.530005,0.720734
1254.045554,0.720264
1258.726085,0.720074
1262.231332,0.720132
1265.732163,0.719503
1269.228578,0.719514
1272.720577,0.719006
1276.208161,0.718436
1279.691329,0.717027
1283.170082,0.717092
1286.644418,0.716261
1290.114340,0.715403
1294.734032,0.715596
1298.193650,0.715206
1301.648852,0.715465
1305.099639,0.714919
1308.546010,0.716885
1311.987965,0.717805
1315.425504,0.719402
1318.858628,0.722047
1322.287336,0.723996
1325.711628,0.727950
1329.131505,0.731994
1333.684472,0.738603
1337.094045,0.744845
1340.499203,0.751360
1343.899945,0.757775
1347.296272,0.766073
1350.688183,0.774432
1354.075678,0.782976
1357.458757,0.791403
1360.837421,0.799564
1364.211669,0.805280
1367.581501,0.810559
1372.067742,0.816098
1375.427272,0.822004
1378.782385,0.828479
1382.133083,0.835441
1385.479365,0.843999
1388.821231,0.855720
1392.158682,0.868302
1395.491717,0.882309
1398.820337,0.901522
1402.144540,0.922206
1406.569943,0.954764
1409.883843,0.981710
1413.193328,1.010388
1416.498397,1.037133
1419.799051,1.063159
1423.095289,1.085972
1426.387111,1.108763
1429.674517,1.127945
1432.957508,1.143649
1436.236083,1.158122
1439.510242,1.168685
1443.868919,1.179667
1447.132775,1.185391
1450.392216,1.190782
1453.647240,1.195700
1456.897849,1.200995
1460.144043,1.203441
1463.385821,1.206058
1466.623183,1.209799
1469.856129,1.210567
1473.084660,1.210321
1477.382498,1.210382
1480.600726,1.208794
1483.814538,1.209801
1487.023934,1.207607
1490.228914,1.206648
1493.429479,1.204826
1496.625628,1.202125
1499.817361,1.201486
1503.004679,1.197303
1506.187581,1.195837
1509.366067,1.190298
1513.597180,1.187580
1516.765363,1.185050
1519.929131,1.183231
1523.088482,1.182441
1526.243418,1.180110
1529.393939,1.178105
1532.540044,1.175824
1535.681733,1.174210
1538.819006,1.174731
1541.951864,1.174569
1546.122138,1.171828
1549.244693,1.171733
1552.362831,1.173705
1555.476554,1.173289
1558.585862,1.178852
1561.690753,1.174460
1564.791230,1.176215
1567.887290,1.174714
1570.978935,1.172583
1574.066163,1.170212
1577.148977,1.170495
1581.252526,1.162235
1584.325036,1.160290
1587.393130,1.158046
1590.456809,1.157562
1593.516072,1.153941
1596.570919,1.147413
1599.621351,1.140805
1602.667367,1.136045
1605.708967,1.132428
1608.746152,1.125780
1612.788862,1.121485
1615.815744,1.114016
1618.838209,1.111548
1621.856260,1.105563
1624.869894,1.102146
1627.879113,1.099341
1630.883915,1.093188
1633.884303,1.087406
1636.880274,1.084589
1639.871830,1.079693
1642.858971,1.073508
1646.834956,1.063837
1649.811793,1.058339
1652.784214,1.053383
1655.752220,1.044419
1658.715810,1.030534
1661.674984,1.014973
1664.629742,0.991339
1667.580085,0.966498
1670.526013,0.929405
1673.467524,0.891340
1677.382671,0.839654
1680.313879,0.805368
1683.240672,0.779298
1686.163049,0.753629
1689.081010,0.754167
1691.994556,0.762250
1694.903686,0.759639
1697.808400,0.773534
1700.708699,0.767577
