Wavelength (nm),Absorbance (AU)
901.663021,1.001032
905.592173,0.996451
909.516909,0.994943
913.437229,0.995433
917.353134,1.002801
921.264622,1.007623
925.171696,1.003692
929.074353,1.004472
932.972595,1.005036
938.163382,1.001139
942.051321,1.001763
945.934844,0.999676
949.813951,0.998055
953.688643,0.995756
957.558919,0.995357
961.424779,0.994763
965.286223,0.998692
969.143252,1.000147
972.995866,1.002445
978.125814,1.008095
981.968124,1.010679
985.806019,1.012143
989.639497,1.014981
993.468560,1.016359
997.293207,1.018659
1001.113439,1.017572
1004.929255,1.015412
1008.740655,1.013170
1012.547640,1.013732
1016.350208,1.014990
1021.413431,1.011476
1025.205697,1.009111
1028.993547,1.007901
1032.776981,1.006868
1036.556000,1.005891
1040.330603,1.004445
1044.100790,1.002498
1047.866561,0.999983
1051.627917,1.000999
1055.384857,0.999004
1060.387242,0.999451
1064.133879,0.998164
1067.876100,0.998489
1071.613906,0.997099
1075.347296,0.996017
1079.076270,0.995968
1082.800829,0.995634
1086.520972,0.997650
1090.236699,0.997103
1093.948010,0.996685
1097.654906,0.996038
1102.590565,0.995236
1106.287158,0.996868
1109.979334,0.995930
1113.667096,0.997265
1117.350441,0.996844
1121.029371,0.998266
1124.703885,1.000253
1128.373984,1.001834
1132.039667,1.004417
1135.700934,1.007411
1140.575755,1.013278
1144.226718,1.018311
1147.873267,1.025794
1151.515399,1.031126
1155.153116,1.039570
1158.786417,1.045044
1162.415303,1.053595
1166.039773,1.058625
1169.659827,1.064301
1173.275465,1.071278
1176.886688,1.076367
1181.694783,1.084756
1185.295703,1.090048
1188.892206,1.094723
1192.484295,1.099540
1196.071967,1.102748
1199.655224,1.103870
1203.234065,1.107303
1206.808491,1.108309
1210.378500,1.107850
1213.944094,1.107899
1218.691351,1.106715
1222.246642,1.103596
1225.797517,1.101837
1229.343977,1.098400
1232.886021,1.098070
1236.423649,1.096008
1239.956861,1.096395
1243.485658,1.094739
1247.010039,1.093984
1250.530005,1.092994
1254.045554,1.093131
1258.726085,1.093928
1262.231332,1.093375
1265.732163,1.092535
1269.228578,1.093046
1272.720577,1.090659
1276.208161,1.090610
1279.691329,1.090294
1283.170082,1.089749
1286.644418,1.088382
1290.114340,1.087900
1294.734032,1.088160
1298.193650,1.086826
1301.648852,1.087948
1305.099639,1.088377
1308.546010,1.089970
1311.987965,1.091206
1315.425504,1.091668
1318.858628,1.095891
1322.287336,1.098768
1325.711628,1.103459
1329.131505,1.110132
1333.684472,1.118802
1337.094045,1.124853
1340.499203,1.132532
1343.899945,1.141216
1347.296272,1.150745
1350.688183,1.160858
1354.075678,1.171740
1357.458757,1.179879
1360.837421,1.190671
1364.211669,1.197675
1367.581501,1.201540
1372.067742,1.208892
1375.427272,1.214448
1378.782385,1.219179
1382.133083,1.229459
1385.479365,1.236662
1388.821231,1.248188
1392.158682,1.261258
1395.491717,1.274802
1398.820337,1.294095
1402.144540,1.315054
1406.569943,1.338834
1409.883843,1.362116
1413.193328,1.377931
1416.498397,1.397166
1419.799051,1.412017
1423.095289,1.423868
1426.387111,1.435225
1429.674517,1.444231
1432.957508,1.449729
1436.236083,1.455328
1439.510242,1.459928
1443.868919,1.462946
1447.132775,1.468289
1450.392216,1.470402
1453.647240,1.472205
1456.897849,1.472466
1460.144043,1.478554
1463.385821,1.476847
1466.623183,1.479134
1469.856129,1.478208
1473.084660,1.480278
1477.382498,1.480712
1480.600726,1.483202
1483.814538,1.487915
1487.023934,1.486836
1490.228914,1.487279
1493.429479,1.480994
1496.625628,1.485831
1499.817361,1.485498
1503.004679,1.482423
1506.187581,1.481951
1509.366067,1.477498
1513.597180,1.480315
1516.765363,1.484271
1519.929131,1.481666
1523.088482,1.483267
1526.243418,1.480688
1529.393939,1.481247
1532.540044,1.481842
1535.681733,1.478502
1538.819006,1.479696
1541.951864,1.480107
1546.122138,1.477272
1549.244693,1.482084
1552.362831,1.480370
1555.476554,1.479349
1558.585862,1.482914
1561.690753,1.480582
1564.791230,1.481475
1567.887290,1.484518
1570.978935,1.480866
1574.066163,1.483369
1577.148977,1.482216
1581.252526,1.481150
1584.325036,1.478556
1587.393130,1.477302
1590.456809,1.481190
1593.516072,1.478239
1596.570919,1.474285
1599.621351,1.472077
1602.667367,1.471589
1605.708967,1.466672
1608.746152,1.462376
1612.788862,1.470591
1615.815744,1.465509
1618.838209,1.459277
1621.856260,1.454617
1624.869894,1.455364
1627.879113,1.453702
1630.883915,1.455682
1633.884303,1.449892
1636.880274,1.450965
1639.871830,1.453096
1642.858971,1.449927
1646.834956,1.442415
1649.811793,1.446596
1652.784214,1.432381
1655.752220,1.425354
1658.715810,1.417926
1661.674984,1.404727
1664.629742,1.382212
1667.580085,1.357470
1670.526013,1.328313
1673.467524,1.292481
1677.382671,1.247721
1680.313879,1.206421
1683.240672,1.204038
1686.163049,1.182278
1689.081010,1.181607
1691.994556,1.191687
1694.903686,1.189390
1697.808400,1.171047
1700.708699,1.202683
