Wavelength (nm),Reflectance (AU)
901.663021,0.164607
905.592173,0.165107
909.516909,0.164684
913.437229,0.165143
917.353134,0.164860
921.264622,0.164644
925.171696,0.164538
929.074353,0.165429
932.972595,0.166990
938.163382,0.168101
942.051321,0.169620
945.934844,0.169946
949.813951,0.170872
953.688643,0.171498
957.558919,0.172061
961.424779,0.172364
965.286223,0.171991
969.143252,0.171262
972.995866,0.170523
978.125814,0.169773
981.968124,0.168518
985.806019,0.167872
989.639497,0.167268
993.468560,0.167136
997.293207,0.166690
1001.113439,0.167064
1004.929255,0.168129
1008.740655,0.169277
1012.547640,0.169866
1016.350208,0.170150
1021.413431,0.171012
1025.205697,0.171949
1028.993547,0.172547
1032.776981,0.173268
1036.556000,0.174022
1040.330603,0.174776
1044.100790,0.175909
1047.866561,0.176076
1051.627917,0.176853
1055.384857,0.177496
1060.387242,0.177742
1064.133879,0.178724
1067.876100,0.178803
1071.613906,0.179460
1075.347296,0.179475
1079.076270,0.179664
1082.800829,0.180253
1086.520972,0.179838
1090.236699,0.180110
1093.948010,0.180157
1097.654906,0.180625
1102.590565,0.180412
1106.287158,0.180254
1109.979334,0.180345
1113.667096,0.180266
1117.350441,0.179870
1121.029371,0.179700
1124.703885,0.178597
1128.373984,0.178272
1132.039667,0.176485
1135.700934,0.174725
1140.575755,0.171826
1144.226718,0.169670
1147.873267,0.166838
1151.515399,0.164165
1155.153116,0.160854
1158.786417,0.157574
1162.415303,0.154768
1166.039773,0.151916
1169.659827,0.149725
1173.275465,0.147522
1176.886688,0.145192
1181.694783,0.142038
1185.295703,0.140237
1188.892206,0.138060
1192.484295,0.136619
1196.071967,0.135994
1199.655224,0.134839
1203.234065,0.134074
1206.808491,0.133672
1210.378500,0.133575
1213.944094,0.133902
1218.691351,0.134624
1222.246642,0.136016
1225.797517,0.137185
1229.343977,0.138160
1232.886021,0.139038
1236.423649,0.139927
1239.956861,0.140442
1243.485658,0.140958
1247.010039,0.141012
1250.530005,0.141342
1254.045554,0.141463
1258.726085,0.141824
1262.231332,0.141941
1265.732163,0.141937
1269.228578,0.142471
1272.720577,0.142469
1276.208161,0.142920
1279.691329,0.143210
1283.170082,0.143275
1286.644418,0.143603
1290.114340,0.144201
1294.734032,0.144105
1298.193650,0.144357
1301.648852,0.144225
1305.099639,0.144087
1308.546010,0.143650
1311.987965,0.142983
1315.425504,0.142386
1318.858628,0.141025
1322.287336,0.139933
1325.711628,0.138389
1329.131505,0.136296
1333.684472,0.133561
1337.094045,0.130966
1340.499203,0.128247
1343.899945,0.125314
1347.296272,0.122343
1350.688183,0.119090
1354.075678,0.115644
1357.458757,0.112673
1360.837421,0.110135
1364.211669,0.108039
1367.581501,0.105827
1372.067742,0.103555
1375.427272,0.102106
1378.782385,0.100034
1382.133083,0.097667
1385.479365,0.094929
1388.821231,0.091358
1392.158682,0.087473
1395.491717,0.082925
1398.820337,0.077838
1402.144540,0.072504
1406.569943,0.065088
1409.883843,0.059207
1413.193328,0.053951
1416.498397,0.048871
1419.799051,0.044530
1423.095289,0.040889
1426.387111,0.037495
1429.674517,0.035064
1432.957508,0.032830
1436.236083,0.031288
1439.510242,0.030087
1443.868919,0.028847
1447.132775,0.028226
1450.392216,0.027366
1453.647240,0.026875
1456.897849,0.026547
1460.144043,0.026122
1463.385821,0.025566
1466.623183,0.025666
1469.856129,0.025257
1473.084660,0.025221
1477.382498,0.025303
1480.600726,0.025113
1483.814538,0.025131
1487.023934,0.025237
1490.228914,0.025403
1493.429479,0.025919
1496.625628,0.026026
1499.817361,0.026419
1503.004679,0.026540
1506.187581,0.026772
1509.366067,0.027058
1513.597180,0.027457
1516.765363,0.027689
1519.929131,0.028065
1523.088482,0.028126
1526.243418,0.028142
1529.393939,0.028264
1532.540044,0.028541
1535.681733,0.028731
1538.819006,0.028615
1541.951864,0.028594
1546.122138,0.028803
1549.244693,0.028573
1552.362831,0.028752
1555.476554,0.028921
1558.585862,0.028722
1561.690753,0.028738
1564.791230,0.028832
1567.887290,0.028387
1570.978935,0.028429
1574.066163,0.028543
1577.148977,0.028643
1581.252526,0.029419
1584.325036,0.029275
1587.393130,0.029190
1590.456809,0.029867
1593.516072,0.030251
1596.570919,0.030837
1599.621351,0.030982
1602.667367,0.031290
1605.708967,0.032282
1608.746152,0.032683
1612.788862,0.032930
1615.815744,0.033911
1618.838209,0.034296
1621.856260,0.034484
1624.869894,0.035374
1627.879113,0.035767
1630.883915,0.036399
1633.884303,0.036972
1636.880274,0.037348
1639.871830,0.037743
1642.858971,0.038203
1646.834956,0.038928
1649.811793,0.039579
1652.784214,0.040061
1655.752220,0.040649
1658.715810,0.042430
1661.674984,0.043653
1664.629742,0.045319
1667.580085,0.048299
1670.526013,0.051577
1673.467524,0.055622
1677.382671,0.060069
1680.313879,0.064481
1683.240672,0.066195
1686.163049,0.062861
1689.081010,0.066268
1691.994556,0.065094
1694.903686,0.061892
1697.808400,0.061675
1700.708699,0.064054
