Wavelength (nm),Reflectance (AU)
901.663021,0.094167
905.592173,0.094619
909.516909,0.091922
913.437229,0.093389
917.353134,0.093493
921.264622,0.093440
925.171696,0.093347
929.074353,0.094178
932.972595,0.094926
938.163382,0.094907
942.051321,0.095800
945.934844,0.096640
949.813951,0.096933
953.688643,0.097051
957.558919,0.096735
961.424779,0.096631
965.286223,0.095752
969.143252,0.095519
972.995866,0.094632
978.125814,0.093576
981.968124,0.092904
985.806019,0.092195
989.639497,0.091624
993.468560,0.091167
997.293207,0.091228
1001.113439,0.091598
1004.929255,0.092007
1008.740655,0.092497
1012.547640,0.092926
1016.350208,0.093334
1021.413431,0.093931
1025.205697,0.094450
1028.993547,0.095029
1032.776981,0.095378
1036.556000,0.096299
1040.330603,0.096959
1044.100790,0.097155
1047.866561,0.097447
1051.627917,0.097469
1055.384857,0.098082
1060.387242,0.098585
1064.133879,0.098202
1067.876100,0.098893
1071.613906,0.098821
1075.347296,0.099077
1079.076270,0.098913
1082.800829,0.098854
1086.520972,0.099045
1090.236699,0.099230
1093.948010,0.099335
1097.654906,0.099099
1102.590565,0.099069
1106.287158,0.099267
1109.979334,0.099168
1113.667096,0.099397
1117.350441,0.098802
1121.029371,0.098209
1124.703885,0.097898
1128.373984,0.097563
1132.039667,0.097029
1135.700934,0.095662
1140.575755,0.094105
1144.226718,0.092247
1147.873267,0.090458
1151.515399,0.088464
1155.153116,0.086472
1158.786417,0.084583
1162.415303,0.082565
1166.039773,0.081511
1169.659827,0.080033
1173.275465,0.078510
1176.886688,0.076861
1181.694783,0.075284
1185.295703,0.074168
1188.892206,0.073302
1192.484295,0.072717
1196.071967,0.072452
1199.655224,0.071973
1203.234065,0.071807
1206.808491,0.071360
1210.378500,0.071534
1213.944094,0.071565
1218.691351,0.072127
1222.246642,0.072401
1225.797517,0.073040
1229.343977,0.073472
1232.886021,0.073862
1236.423649,0.073955
1239.956861,0.074445
1243.485658,0.074762
1247.010039,0.074778
1250.530005,0.075084
1254.045554,0.074863
1258.726085,0.074358
1262.231332,0.074617
1265.732163,0.074983
1269.228578,0.075485
1272.720577,0.075597
1276.208161,0.075806
1279.691329,0.076221
1283.170082,0.076487
1286.644418,0.076427
1290.114340,0.076743
1294.734032,0.076595
1298.193650,0.076715
1301.648852,0.076502
1305.099639,0.076098
1308.546010,0.076103
1311.987965,0.075725
1315.425504,0.075392
1318.858628,0.074765
1322.287336,0.074001
1325.711628,0.072852
1329.131505,0.071467
1333.684472,0.069753
1337.094045,0.068189
1340.499203,0.066281
1343.899945,0.064642
1347.296272,0.062756
1350.688183,0.060879
1354.075678,0.059190
1357.458757,0.057975
1360.837421,0.056370
1364.211669,0.055112
1367.581501,0.054147
1372.067742,0.053309
1375.427272,0.052298
1378.782385,0.051215
1382.133083,0.050314
1385.479365,0.048539
1388.821231,0.046904
1392.158682,0.044976
1395.491717,0.042973
1398.820337,0.040631
1402.144540,0.037892
1406.569943,0.034767
1409.883843,0.032439
1413.193328,0.030520
1416.498397,0.028966
1419.799051,0.027141
1423.095289,0.025908
1426.387111,0.024902
1429.674517,0.024166
1432.957508,0.023502
1436.236083,0.022896
1439.510242,0.022493
1443.868919,0.022146
1447.132775,0.021809
1450.392216,0.021660
1453.647240,0.021426
1456.897849,0.021387
1460.144043,0.021184
1463.385821,0.021109
1466.623183,0.020950
1469.856129,0.021085
1473.084660,0.020926
1477.382498,0.020698
1480.600726,0.020785
1483.814538,0.020721
1487.023934,0.020588
1490.228914,0.020868
1493.429479,0.020683
1496.625628,0.020517
1499.817361,0.020675
1503.004679,0.020955
1506.187581,0.020947
1509.366067,0.020938
1513.597180,0.021201
1516.765363,0.021159
1519.929131,0.021307
1523.088482,0.021547
1526.243418,0.021364
1529.393939,0.021584
1532.540044,0.021632
1535.681733,0.021418
1538.819006,0.021538
1541.951864,0.021520
1546.122138,0.021358
1549.244693,0.021523
1552.362831,0.021780
1555.476554,0.021352
1558.585862,0.021483
1561.690753,0.021551
1564.791230,0.021594
1567.887290,0.021630
1570.978935,0.021656
1574.066163,0.021626
1577.148977,0.021512
1581.252526,0.021872
1584.325036,0.021663
1587.393130,0.021920
1590.456809,0.022412
1593.516072,0.022018
1596.570919,0.022300
1599.621351,0.022600
1602.667367,0.022905
1605.708967,0.022978
1608.746152,0.022590
1612.788862,0.023167
1615.815744,0.023414
1618.838209,0.023719
1621.856260,0.024132
1624.869894,0.024373
1627.879113,0.024426
1630.883915,0.024732
1633.884303,0.024813
1636.880274,0.025413
1639.871830,0.025397
1642.858971,0.025676
1646.834956,0.026511
1649.811793,0.026894
1652.784214,0.027392
1655.752220,0.027823
1658.715810,0.028838
1661.674984,0.029587
1664.629742,0.032203
1667.580085,0.033468
1670.526013,0.036153
1673.467524,0.038906
1677.382671,0.042400
1680.313879,0.046526
1683.240672,0.048714
1686.163049,0.051162
1689.081010,0.051279
1691.994556,0.047918
1694.903686,0.053375
1697.808400,0.051459
1700.708699,0.048081
