Wavelength (nm),Absorbance (AU)
901.663021,0.845225
905.592173,0.844471
909.516909,0.847571
913.437229,0.847506
917.353134,0.850345
921.264622,0.852989
925.171696,0.852580
929.074353,0.853217
932.972595,0.854676
938.163382,0.848427
942.051321,0.846082
945.934844,0.845319
949.813951,0.844029
953.688643,0.841368
957.558919,0.841894
961.424779,0.841615
965.286223,0.842577
969.143252,0.845054
972.995866,0.847156
978.125814,0.849980
981.968124,0.851823
985.806019,0.853444
989.639497,0.857790
993.468560,0.857175
997.293207,0.859227
1001.113439,0.858386
1004.929255,0.856090
1008.740655,0.855783
1012.547640,0.854654
1016.350208,0.854162
1021.413431,0.853035
1025.205697,0.850533
1028.993547,0.850356
1032.776981,0.848876
1036.556000,0.849144
1040.330603,0.846635
1044.100790,0.846636
1047.866561,0.845054
1051.627917,0.844682
1055.384857,0.844447
1060.387242,0.844474
1064.133879,0.844452
1067.876100,0.845119
1071.613906,0.844161
1075.347296,0.845674
1079.076270,0.844857
1082.800829,0.845515
1086.520972,0.846678
1090.236699,0.846370
1093.948010,0.846409
1097.654906,0.848118
1102.590565,0.849452
1106.287158,0.848799
1109.979334,0.849528
1113.667096,0.852117
1117.350441,0.853292
1121.029371,0.854996
1124.703885,0.857849
1128.373984,0.860358
1132.039667,0.864037
1135.700934,0.867556
1140.575755,0.874294
1144.226718,0.879089
1147.873267,0.884956
1151.515399,0.893361
1155.153116,0.899131
1158.786417,0.906706
1162.415303,0.913367
1166.039773,0.918538
1169.659827,0.923300
1173.275465,0.930992
1176.886688,0.935326
1181.694783,0.942766
1185.295703,0.946324
1188.892206,0.951381
1192.484295,0.953434
1196.071967,0.956536
1199.655224,0.957912
1203.234065,0.959306
1206.808491,0.960459
1210.378500,0.961472
1213.944094,0.961422
1218.691351,0.959144
1222.246642,0.956258
1225.797517,0.955247
1229.343977,0.952959
1232.886021,0.951828
1236.423649,0.950566
1239.956861,0.949369
1243.485658,0.948387
1247.010039,0.947572
1250.530005,0.947186
1254.045554,0.946927
1258.726085,0.947650
1262.231332,0.946977
1265.732163,0.947070
1269.228578,0.946204
1272.720577,0.946013
1276.208161,0.945633
1279.691329,0.944693
1283.170082,0.944283
1286.644418,0.943929
1290.114340,0.943544
1294.734032,0.943620
1298.193650,0.943837
1301.648852,0.943287
1305.099639,0.943899
1308.546010,0.945143
1311.987965,0.947572
1315.425504,0.949980
1318.858628,0.951978
1322.287336,0.955349
1325.711628,0.959258
1329.131505,0.964652
1333.684472,0.972131
1337.094045,0.977564
1340.499203,0.984380
1343.899945,0.991764
1347.296272,0.999421
1350.688183,1.008454
1354.075678,1.015812
1357.458757,1.023735
1360.837421,1.031243
1364.211669,1.036423
1367.581501,1.041983
1372.067742,1.048771
1375.427272,1.054144
1378.782385,1.059610
1382.133083,1.065461
1385.479365,1.073219
1388.821231,1.083291
1392.158682,1.094096
1395.491717,1.107936
1398.820337,1.122729
1402.144540,1.141166
1406.569943,1.167515
1409.883843,1.187588
1413.193328,1.205193
1416.498397,1.226372
1419.799051,1.240052
1423.095289,1.254984
1426.387111,1.270395
1429.674517,1.278432
1432.957508,1.287893
1436.236083,1.293746
1439.510242,1.301105
1443.868919,1.306538
1447.132775,1.310274
1450.392216,1.313966
1453.647240,1.317534
1456.897849,1.321545
1460.144043,1.323213
1463.385821,1.322066
1466.623183,1.325863
1469.856129,1.325987
1473.084660,1.325148
1477.382498,1.327209
1480.600726,1.327323
1483.814538,1.328113
1487.023934,1.326383
1490.228914,1.325630
1493.429479,1.327022
1496.625628,1.325946
1499.817361,1.324367
1503.004679,1.323054
1506.187581,1.322375
1509.366067,1.318783
1513.597180,1.316743
1516.765363,1.315222
1519.929131,1.313476
1523.088482,1.313307
1526.243418,1.312666
1529.393939,1.310858
1532.540044,1.307925
1535.681733,1.310058
1538.819006,1.307510
1541.951864,1.307012
1546.122138,1.308690
1549.244693,1.308494
1552.362831,1.310274
1555.476554,1.308412
1558.585862,1.307882
1561.690753,1.306269
1564.791230,1.310679
1567.887290,1.309262
1570.978935,1.307257
1574.066163,1.306119
1577.148977,1.304750
1581.252526,1.298953
1584.325036,1.298028
1587.393130,1.299033
1590.456809,1.298494
1593.516072,1.297231
1596.570919,1.289483
1599.621351,1.287948
1602.667367,1.287159
1605.708967,1.283089
1608.746152,1.281405
1612.788862,1.277487
1615.815744,1.272626
1618.838209,1.271674
1621.856260,1.265942
1624.869894,1.268447
1627.879113,1.260738
1630.883915,1.258020
1633.884303,1.255233
1636.880274,1.248349
1639.871830,1.245449
1642.858971,1.245916
1646.834956,1.236232
1649.811793,1.229821
1652.784214,1.228393
1655.752220,1.218921
1658.715810,1.207066
1661.674984,1.187532
1664.629742,1.167265
1667.580085,1.142245
1670.526013,1.101846
1673.467524,1.065120
1677.382671,1.023977
1680.313879,0.988571
1683.240672,0.958731
1686.163049,0.951453
1689.081010,0.949419
1691.994556,0.939789
1694.903686,0.956489
1697.808400,0.956415
1700.708699,0.963823
