Wavelength (nm),Sample Signal (unitless)
901.663021,12528.000000
905.592173,13745.000000
909.516909,14707.000000
913.437229,15916.000000
917.353134,17520.000000
921.264622,19345.000000
925.171696,21425.000000
929.074353,23654.000000
932.972595,25927.000000
938.163382,29055.000000
942.051321,31288.000000
945.934844,33379.000000
949.813951,35378.000000
953.688643,37536.000000
957.558919,39230.000000
961.424779,40946.000000
965.286223,42279.000000
969.143252,43454.000000
972.995866,44165.000000
978.125814,45089.000000
981.968124,45710.000000
985.806019,46024.000000
989.639497,46112.000000
993.468560,45858.000000
997.293207,45791.000000
1001.113439,45492.000000
1004.929255,45281.000000
1008.740655,45245.000000
1012.547640,45067.000000
1016.350208,45019.000000
1021.413431,45129.000000
1025.205697,45030.000000
1028.993547,45365.000000
1032.776981,45450.000000
1036.556000,45830.000000
1040.330603,45979.000000
1044.100790,46608.000000
1047.866561,47078.000000
1051.627917,47294.000000
1055.384857,47674.000000
1060.387242,48194.000000
1064.133879,48502.000000
1067.876100,48709.000000
1071.613906,49106.000000
1075.347296,49215.000000
1079.076270,49530.000000
1082.800829,49860.000000
1086.520972,50043.000000
1090.236699,50338.000000
1093.948010,50625.000000
1097.654906,50809.000000
1102.590565,50921.000000
1106.287158,51126.000000
1109.979334,51451.000000
1113.667096,51519.000000
1117.350441,51441.000000
1121.029371,51567.000000
1124.703885,51603.000000
1128.373984,51360.000000
1132.039667,51227.000000
1135.700934,51060.000000
1140.575755,50578.000000
1144.226718,50170.000000
1147.873267,49609.000000
1151.515399,49089.000000
1155.153116,48564.000000
1158.786417,48121.000000
1162.415303,47753.000000
1166.039773,47508.000000
1169.659827,47144.000000
1173.275465,47011.000000
1176.886688,46635.000000
1181.694783,46365.000000
1185.295703,46464.000000
1188.892206,46782.000000
1192.484295,46728.000000
1196.071967,47374.000000
1199.655224,47769.000000
1203.234065,48072.000000
1206.808491,48673.000000
1210.378500,49584.000000
1213.944094,50332.000000
1218.691351,51444.000000
1222.246642,52398.000000
1225.797517,53605.000000
1229.343977,54670.000000
1232.886021,55637.000000
1236.423649,56726.000000
1239.956861,57236.000000
1243.485658,58064.000000
1247.010039,58676.000000
1250.530005,59509.000000
1254.045554,60063.000000
1258.726085,60794.000000
1262.231332,61487.000000
1265.732163,62113.000000
1269.228578,62730.000000
1272.720577,63286.000000
1276.208161,63849.000000
1279.691329,64486.000000
1283.170082,65251.000000
1286.644418,65939.000000
1290.114340,66283.000000
1294.734032,66994.000000
1298.193650,67309.000000
1301.648852,67263.000000
1305.099639,67482.000000
1308.546010,67255.000000
1311.987965,67299.000000
1315.425504,67198.000000
1318.858628,66851.000000
1322.287336,66398.000000
1325.711628,65887.000000
1329.131505,65016.000000
1333.684472,63725.000000
1337.094045,62581.000000
1340.499203,61257.000000
1343.899945,59828.000000
1347.296272,58357.000000
1350.688183,56914.000000
1354.075678,55442.000000
1357.458757,54085.000000
1360.837421,52744.000000
1364.211669,51892.000000
1367.581501,51047.000000
1372.067742,49686.000000
1375.427272,48937.000000
1378.782385,47714.000000
1382.133083,46363.000000
1385.479365,44832.000000
1388.821231,43253.000000
1392.158682,41768.000000
1395.491717,40203.000000
1398.820337,38598.000000
1402.144540,36548.000000
1406.569943,34081.000000
1409.883843,32263.000000
1413.193328,30352.000000
1416.498397,28367.000000
1419.799051,27259.000000
1423.095289,25884.000000
1426.387111,24947.000000
1429.674517,24164.000000
1432.957508,23647.000000
1436.236083,23228.000000
1439.510242,23179.000000
1443.868919,22921.000000
1447.132775,22616.000000
1450.392216,22313.000000
1453.647240,22472.000000
1456.897849,22271.000000
1460.144043,21897.000000
1463.385821,21865.000000
1466.623183,21794.000000
1469.856129,21571.000000
1473.084660,21458.000000
1477.382498,21399.000000
1480.600726,21356.000000
1483.814538,21120.000000
1487.023934,21163.000000
1490.228914,21150.000000
1493.429479,20734.000000
1496.625628,20791.000000
1499.817361,20862.000000
1503.004679,20775.000000
1506.187581,20549.000000
1509.366067,20447.000000
1513.597180,20108.000000
1516.765363,19868.000000
1519.929131,19781.000000
1523.088482,19694.000000
1526.243418,19484.000000
1529.393939,19238.000000
1532.540044,19379.000000
1535.681733,18966.000000
1538.819006,18941.000000
1541.951864,18643.000000
1546.122138,18220.000000
1549.244693,18169.000000
1552.362831,17911.000000
1555.476554,17495.000000
1558.585862,17391.000000
1561.690753,16725.000000
1564.791230,16503.000000
1567.887290,16075.000000
1570.978935,16007.000000
1574.066163,15857.000000
1577.148977,15319.000000
1581.252526,15073.000000
1584.325036,14846.000000
1587.393130,14724.000000
1590.456809,14615.000000
1593.516072,14135.000000
1596.570919,14156.000000
1599.621351,13802.000000
1602.667367,13522.000000
1605.708967,13375.000000
1608.746152,13118.000000
1612.788862,12751.000000
1615.815744,12654.000000
1618.838209,12280.000000
1621.856260,12106.000000
1624.869894,11966.000000
1627.879113,11607.000000
1630.883915,11593.000000
1633.884303,11267.000000
1636.880274,11088.000000
1639.871830,10605.000000
1642.858971,10523.000000
1646.834956,10397.000000
1649.811793,10104.000000
1652.784214,9911.000000
1655.752220,9634.000000
1658.715810,9297.000000
1661.674984,8966.000000
1664.629742,8889.000000
1667.580085,8463.000000
1670.526013,8054.000000
1673.467524,7789.000000
1677.382671,6932.000000
1680.313879,6308.000000
1683.240672,5750.000000
1686.163049,4758.000000
1689.081010,4234.000000
1691.994556,3645.000000
1694.903686,3015.000000
1697.808400,2563.000000
1700.708699,2250.000000
