Wavelength (nm),Sample Signal (unitless)
901.663021,13233.000000
905.592173,14529.000000
909.516909,15484.000000
913.437229,17021.000000
917.353134,18779.000000
921.264622,20548.000000
925.171696,22678.000000
929.074353,25191.000000
932.972595,27851.000000
938.163382,31157.000000
942.051321,33508.000000
945.934844,35847.000000
949.813951,37946.000000
953.688643,40130.000000
957.558919,42187.000000
961.424779,43906.000000
965.286223,45307.000000
969.143252,46437.000000
972.995866,47512.000000
978.125814,48345.000000
981.968124,48853.000000
985.806019,49321.000000
989.639497,49324.000000
993.468560,49444.000000
997.293207,49007.000000
1001.113439,48924.000000
1004.929255,48678.000000
1008.740655,48503.000000
1012.547640,48374.000000
1016.350208,48418.000000
1021.413431,48601.000000
1025.205697,48544.000000
1028.993547,48928.000000
1032.776981,49178.000000
1036.556000,49599.000000
1040.330603,49907.000000
1044.100790,50414.000000
1047.866561,50817.000000
1051.627917,51466.000000
1055.384857,51888.000000
1060.387242,52246.000000
1064.133879,52630.000000
1067.876100,53114.000000
1071.613906,53235.000000
1075.347296,53772.000000
1079.076270,54194.000000
1082.800829,54410.000000
1086.520972,54901.000000
1090.236699,54966.000000
1093.948010,55187.000000
1097.654906,55709.000000
1102.590565,55944.000000
1106.287158,55981.000000
1109.979334,56122.000000
1113.667096,56473.000000
1117.350441,56352.000000
1121.029371,56613.000000
1124.703885,56687.000000
1128.373984,56533.000000
1132.039667,56263.000000
1135.700934,55985.000000
1140.575755,55465.000000
1144.226718,55038.000000
1147.873267,54381.000000
1151.515399,53931.000000
1155.153116,53072.000000
1158.786417,52528.000000
1162.415303,51783.000000
1166.039773,51473.000000
1169.659827,51162.000000
1173.275465,50934.000000
1176.886688,50454.000000
1181.694783,50137.000000
1185.295703,50133.000000
1188.892206,50040.000000
1192.484295,50479.000000
1196.071967,50884.000000
1199.655224,51448.000000
1203.234065,51864.000000
1206.808491,52603.000000
1210.378500,53355.000000
1213.944094,54295.000000
1218.691351,55705.000000
1222.246642,56878.000000
1225.797517,58022.000000
1229.343977,59123.000000
1232.886021,60155.000000
1236.423649,61443.000000
1239.956861,62353.000000
1243.485658,63181.000000
1247.010039,63851.000000
1250.530005,64638.000000
1254.045554,65424.000000
1258.726085,66276.000000
1262.231332,66741.000000
1265.732163,67755.000000
1269.228578,68352.000000
1272.720577,69178.000000
1276.208161,69757.000000
1279.691329,70479.000000
1283.170082,71147.000000
1286.644418,71966.000000
1290.114340,72236.000000
1294.734032,72992.000000
1298.193650,73430.000000
1301.648852,73666.000000
1305.099639,73876.000000
1308.546010,73841.000000
1311.987965,73761.000000
1315.425504,73554.000000
1318.858628,73204.000000
1322.287336,72492.000000
1325.711628,71741.000000
1329.131505,70872.000000
1333.684472,69427.000000
1337.094045,68117.000000
1340.499203,66660.000000
1343.899945,65116.000000
1347.296272,63532.000000
1350.688183,61690.000000
1354.075678,59844.000000
1357.458757,58100.000000
1360.837421,56855.000000
1364.211669,55557.000000
1367.581501,54427.000000
1372.067742,53263.000000
1375.427272,52394.000000
1378.782385,51096.000000
1382.133083,49856.000000
1385.479365,48089.000000
1388.821231,46414.000000
1392.158682,44605.000000
1395.491717,42936.000000
1398.820337,41023.000000
1402.144540,39145.000000
1406.569943,36429.000000
1409.883843,34179.000000
1413.193328,32337.000000
1416.498397,30482.000000
1419.799051,29171.000000
1423.095289,28117.000000
1426.387111,26830.000000
1429.674517,26422.000000
1432.957508,25668.000000
1436.236083,25478.000000
1439.510242,25256.000000
1443.868919,24858.000000
1447.132775,24788.000000
1450.392216,24580.000000
1453.647240,24309.000000
1456.897849,24187.000000
1460.144043,24153.000000
1463.385821,24094.000000
1466.623183,23979.000000
1469.856129,23812.000000
1473.084660,23587.000000
1477.382498,23587.000000
1480.600726,23388.000000
1483.814538,23305.000000
1487.023934,22927.000000
1490.228914,22881.000000
1493.429479,22819.000000
1496.625628,22776.000000
1499.817361,22681.000000
1503.004679,22715.000000
1506.187581,22412.000000
1509.366067,22341.000000
1513.597180,22258.000000
1516.765363,21860.000000
1519.929131,21864.000000
1523.088482,21565.000000
1526.243418,21346.000000
1529.393939,21228.000000
1532.540044,21096.000000
1535.681733,20713.000000
1538.819006,20658.000000
1541.951864,20636.000000
1546.122138,20166.000000
1549.244693,19757.000000
1552.362831,19695.000000
1555.476554,19165.000000
1558.585862,18858.000000
1561.690753,18563.000000
1564.791230,18370.000000
1567.887290,17996.000000
1570.978935,17677.000000
1574.066163,17422.000000
1577.148977,17105.000000
1581.252526,16789.000000
1584.325036,16656.000000
1587.393130,16354.000000
1590.456809,16034.000000
1593.516072,15775.000000
1596.570919,15593.000000
1599.621351,15110.000000
1602.667367,14948.000000
1605.708967,14637.000000
1608.746152,14458.000000
1612.788862,14192.000000
1615.815744,13989.000000
1618.838209,13930.000000
1621.856260,13605.000000
1624.869894,13284.000000
1627.879113,13148.000000
1630.883915,12665.000000
1633.884303,12423.000000
1636.880274,12153.000000
1639.871830,12017.000000
1642.858971,11796.000000
1646.834956,11304.000000
1649.811793,11145.000000
1652.784214,10948.000000
1655.752220,10643.000000
1658.715810,10346.000000
1661.674984,9974.000000
1664.629742,9827.000000
1667.580085,9316.000000
1670.526013,9010.000000
1673.467524,8523.000000
1677.382671,7748.000000
1680.313879,6982.000000
1683.240672,6167.000000
1686.163049,5364.000000
1689.081010,4695.000000
1691.994556,3748.000000
1694.903686,3092.000000
1697.808400,2943.000000
1700.708699,2440.000000
