Wavelength (nm),Sample Signal (unitless)
901.663021,10919.000000
905.592173,11677.000000
909.516909,12893.000000
913.437229,13715.000000
917.353134,15213.000000
921.264622,16841.000000
925.171696,18885.000000
929.074353,20704.000000
932.972595,22792.000000
938.163382,25616.000000
942.051321,27686.000000
945.934844,29761.000000
949.813951,31693.000000
953.688643,33612.000000
957.558919,35262.000000
961.424779,36763.000000
965.286223,37937.000000
969.143252,39025.000000
972.995866,39936.000000
978.125814,40717.000000
981.968124,41112.000000
985.806019,41737.000000
989.639497,41822.000000
993.468560,41752.000000
997.293207,41630.000000
1001.113439,41618.000000
1004.929255,41403.000000
1008.740655,41351.000000
1012.547640,41397.000000
1016.350208,41671.000000
1021.413431,41736.000000
1025.205697,41931.000000
1028.993547,42197.000000
1032.776981,42596.000000
1036.556000,42948.000000
1040.330603,43499.000000
1044.100790,43802.000000
1047.866561,44250.000000
1051.627917,44737.000000
1055.384857,45250.000000
1060.387242,45565.000000
1064.133879,45982.000000
1067.876100,46370.000000
1071.613906,46769.000000
1075.347296,47067.000000
1079.076270,47565.000000
1082.800829,47699.000000
1086.520972,48251.000000
1090.236699,48373.000000
1093.948010,48704.000000
1097.654906,48914.000000
1102.590565,49078.000000
1106.287158,49372.000000
1109.979334,49407.000000
1113.667096,49472.000000
1117.350441,49693.000000
1121.029371,49558.000000
1124.703885,49638.000000
1128.373984,49439.000000
1132.039667,49185.000000
1135.700934,48876.000000
1140.575755,48186.000000
1144.226718,47737.000000
1147.873267,47123.000000
1151.515399,46446.000000
1155.153116,45674.000000
1158.786417,45183.000000
1162.415303,44567.000000
1166.039773,44034.000000
1169.659827,43771.000000
1173.275465,43308.000000
1176.886688,43320.000000
1181.694783,42827.000000
1185.295703,42904.000000
1188.892206,42800.000000
1192.484295,42962.000000
1196.071967,43306.000000
1199.655224,43654.000000
1203.234065,44017.000000
1206.808491,44529.000000
1210.378500,45333.000000
1213.944094,45948.000000
1218.691351,47235.000000
1222.246642,48545.000000
1225.797517,49370.000000
1229.343977,50505.000000
1232.886021,51689.000000
1236.423649,52574.000000
1239.956861,53540.000000
1243.485658,54345.000000
1247.010039,55105.000000
1250.530005,55755.000000
1254.045554,56389.000000
1258.726085,57305.000000
1262.231332,58085.000000
1265.732163,58833.000000
1269.228578,59221.000000
1272.720577,60198.000000
1276.208161,60890.000000
1279.691329,61567.000000
1283.170082,62224.000000
1286.644418,62636.000000
1290.114340,63237.000000
1294.734032,63700.000000
1298.193650,64132.000000
1301.648852,64353.000000
1305.099639,64540.000000
1308.546010,64575.000000
1311.987965,64320.000000
1315.425504,64165.000000
1318.858628,63480.000000
1322.287336,62900.000000
1325.711628,62271.000000
1329.131505,61145.000000
1333.684472,59642.000000
1337.094045,58528.000000
1340.499203,57264.000000
1343.899945,55674.000000
1347.296272,54091.000000
1350.688183,52591.000000
1354.075678,50930.000000
1357.458757,49536.000000
1360.837421,48159.000000
1364.211669,46961.000000
1367.581501,46093.000000
1372.067742,45117.000000
1375.427272,44007.000000
1378.782385,42841.000000
1382.133083,41592.000000
1385.479365,39984.000000
1388.821231,38387.000000
1392.158682,36596.000000
1395.491717,34898.000000
1398.820337,33181.000000
1402.144540,31352.000000
1406.569943,28831.000000
1409.883843,27250.000000
1413.193328,25587.000000
1416.498397,24288.000000
1419.799051,23403.000000
1423.095289,22613.000000
1426.387111,21913.000000
1429.674517,21524.000000
1432.957508,21178.000000
1436.236083,20673.000000
1439.510242,20689.000000
1443.868919,20358.000000
1447.132775,20166.000000
1450.392216,20326.000000
1453.647240,20113.000000
1456.897849,19891.000000
1460.144043,19919.000000
1463.385821,19820.000000
1466.623183,19711.000000
1469.856129,19609.000000
1473.084660,19569.000000
1477.382498,19596.000000
1480.600726,19196.000000
1483.814538,19320.000000
1487.023934,19208.000000
1490.228914,19111.000000
1493.429479,19065.000000
1496.625628,18906.000000
1499.817361,18684.000000
1503.004679,18773.000000
1506.187581,18722.000000
1509.366067,18549.000000
1513.597180,18484.000000
1516.765363,18244.000000
1519.929131,18185.000000
1523.088482,17850.000000
1526.243418,18019.000000
1529.393939,17717.000000
1532.540044,17603.000000
1535.681733,17526.000000
1538.819006,17293.000000
1541.951864,17087.000000
1546.122138,16775.000000
1549.244693,16601.000000
1552.362831,16515.000000
1555.476554,16182.000000
1558.585862,15842.000000
1561.690753,15410.000000
1564.791230,15409.000000
1567.887290,14927.000000
1570.978935,14766.000000
1574.066163,14549.000000
1577.148977,14291.000000
1581.252526,14107.000000
1584.325036,13860.000000
1587.393130,13541.000000
1590.456809,13502.000000
1593.516072,13062.000000
1596.570919,12836.000000
1599.621351,12630.000000
1602.667367,12732.000000
1605.708967,12317.000000
1608.746152,12040.000000
1612.788862,11737.000000
1615.815744,11637.000000
1618.838209,11401.000000
1621.856260,11234.000000
1624.869894,10868.000000
1627.879113,10709.000000
1630.883915,10478.000000
1633.884303,10404.000000
1636.880274,9946.000000
1639.871830,10142.000000
1642.858971,9646.000000
1646.834956,9534.000000
1649.811793,9234.000000
1652.784214,8985.000000
1655.752220,8846.000000
1658.715810,8580.000000
1661.674984,8218.000000
1664.629742,8148.000000
1667.580085,7754.000000
1670.526013,7365.000000
1673.467524,6865.000000
1677.382671,6110.000000
1680.313879,5544.000000
1683.240672,4777.000000
1686.163049,4124.000000
1689.081010,3732.000000
1691.994556,3212.000000
1694.903686,2622.000000
1697.808400,2221.000000
1700.708699,1883.000000
