Wavelength (nm),Absorbance (AU)
901.663021,0.867759
905.592173,0.868940
909.516909,0.868735
913.437229,0.869169
917.353134,0.874413
921.264622,0.875054
925.171696,0.874770
929.074353,0.874027
932.972595,0.869052
938.163382,0.865602
942.051321,0.862809
945.934844,0.858344
949.813951,0.852936
953.688643,0.852788
957.558919,0.852073
961.424779,0.850594
965.286223,0.852039
969.143252,0.851927
972.995866,0.854662
978.125814,0.858396
981.968124,0.860725
985.806019,0.862127
989.639497,0.864688
993.468560,0.867824
997.293207,0.866356
1001.113439,0.865252
1004.929255,0.862638
1008.740655,0.861460
1012.547640,0.859890
1016.350208,0.858248
1021.413431,0.856151
1025.205697,0.853485
1028.993547,0.852581
1032.776981,0.849844
1036.556000,0.848548
1040.330603,0.845813
1044.100790,0.845149
1047.866561,0.844646
1051.627917,0.842623
1055.384857,0.841452
1060.387242,0.841175
1064.133879,0.840701
1067.876100,0.840001
1071.613906,0.838003
1075.347296,0.837399
1079.076270,0.837189
1082.800829,0.838573
1086.520972,0.838678
1090.236699,0.837532
1093.948010,0.836939
1097.654906,0.837021
1102.590565,0.836569
1106.287158,0.836550
1109.979334,0.837839
1113.667096,0.839151
1117.350441,0.839380
1121.029371,0.840144
1124.703885,0.843075
1128.373984,0.844102
1132.039667,0.848317
1135.700934,0.853353
1140.575755,0.861203
1144.226718,0.866374
1147.873267,0.871491
1151.515399,0.880866
1155.153116,0.888995
1158.786417,0.897645
1162.415303,0.907044
1166.039773,0.914809
1169.659827,0.922784
1173.275465,0.929902
1176.886688,0.937130
1181.694783,0.946923
1185.295703,0.953808
1188.892206,0.959727
1192.484295,0.962017
1196.071967,0.967027
1199.655224,0.969322
1203.234065,0.970616
1206.808491,0.971651
1210.378500,0.970515
1213.944094,0.970557
1218.691351,0.967293
1222.246642,0.965965
1225.797517,0.963612
1229.343977,0.961435
1232.886021,0.958186
1236.423649,0.954369
1239.956861,0.953030
1243.485658,0.951984
1247.010039,0.950846
1250.530005,0.950742
1254.045554,0.949278
1258.726085,0.950019
1262.231332,0.949238
1265.732163,0.948038
1269.228578,0.946924
1272.720577,0.945465
1276.208161,0.943627
1279.691329,0.942890
1283.170082,0.941215
1286.644418,0.940980
1290.114340,0.941202
1294.734032,0.940387
1298.193650,0.939546
1301.648852,0.938712
1305.099639,0.938259
1308.546010,0.938346
1311.987965,0.940196
1315.425504,0.942635
1318.858628,0.945262
1322.287336,0.949277
1325.711628,0.956314
1329.131505,0.960961
1333.684472,0.970243
1337.094045,0.977074
1340.499203,0.984961
1343.899945,0.993570
1347.296272,1.003370
1350.688183,1.015411
1354.075678,1.025728
1357.458757,1.035528
1360.837421,1.047059
1364.211669,1.055174
1367.581501,1.062050
1372.067742,1.069712
1375.427272,1.075698
1378.782385,1.080923
1382.133083,1.088073
1385.479365,1.097867
1388.821231,1.107923
1392.158682,1.122712
1395.491717,1.139337
1398.820337,1.157880
1402.144540,1.180316
1406.569943,1.211943
1409.883843,1.234419
1413.193328,1.257405
1416.498397,1.279616
1419.799051,1.296724
1423.095289,1.312475
1426.387111,1.326407
1429.674517,1.337064
1432.957508,1.345406
1436.236083,1.352876
1439.510242,1.357566
1443.868919,1.363395
1447.132775,1.367649
1450.392216,1.367595
1453.647240,1.372392
1456.897849,1.373380
1460.144043,1.374682
1463.385821,1.375381
1466.623183,1.376848
1469.856129,1.377674
1473.084660,1.377358
1477.382498,1.379270
1480.600726,1.379355
1483.814538,1.381516
1487.023934,1.379994
1490.228914,1.381757
1493.429479,1.378541
1496.625628,1.379313
1499.817361,1.375422
1503.004679,1.374931
1506.187581,1.372828
1509.366067,1.371058
1513.597180,1.369732
1516.765363,1.369418
1519.929131,1.367353
1523.088482,1.369117
1526.243418,1.368819
1529.393939,1.367640
1532.540044,1.368619
1535.681733,1.369121
1538.819006,1.367217
1541.951864,1.367587
1546.122138,1.364770
1549.244693,1.363004
1552.362831,1.361938
1555.476554,1.360725
1558.585862,1.364098
1561.690753,1.362519
1564.791230,1.357597
1567.887290,1.359226
1570.978935,1.363697
1574.066163,1.358488
1577.148977,1.360846
1581.252526,1.359848
1584.325036,1.356299
1587.393130,1.354128
1590.456809,1.352999
1593.516072,1.349692
1596.570919,1.345303
1599.621351,1.336403
1602.667367,1.337718
1605.708967,1.334458
1608.746152,1.324012
1612.788862,1.324668
1615.815744,1.323592
1618.838209,1.316424
1621.856260,1.317539
1624.869894,1.309450
1627.879113,1.313949
1630.883915,1.311697
1633.884303,1.309501
1636.880274,1.304108
1639.871830,1.304096
1642.858971,1.296139
1646.834956,1.290806
1649.811793,1.286533
1652.784214,1.275613
1655.752220,1.271080
1658.715810,1.257451
1661.674984,1.235541
1664.629742,1.213511
1667.580085,1.183528
1670.526013,1.146469
1673.467524,1.111141
1677.382671,1.064557
1680.313879,1.035702
1683.240672,1.020740
1686.163049,1.005898
1689.081010,0.997195
1691.994556,1.009815
1694.903686,1.019671
1697.808400,1.016282
1700.708699,1.011678
