Wavelength (nm),Sample Signal (unitless)
901.663021,19453.000000
905.592173,21051.000000
909.516909,22763.000000
913.437229,24456.000000
917.353134,27046.000000
921.264622,29896.000000
925.171696,32986.000000
929.074353,36373.000000
932.972595,39919.000000
938.163382,44904.000000
942.051321,48198.000000
945.934844,51501.000000
949.813951,54776.000000
953.688643,58165.000000
957.558919,61179.000000
961.424779,63783.000000
965.286223,65969.000000
969.143252,67887.000000
972.995866,69335.000000
978.125814,70920.000000
981.968124,71825.000000
985.806019,72635.000000
989.639497,72810.000000
993.468560,73028.000000
997.293207,72513.000000
1001.113439,72244.000000
1004.929255,71923.000000
1008.740655,71947.000000
1012.547640,71824.000000
1016.350208,71853.000000
1021.413431,72170.000000
1025.205697,72289.000000
1028.993547,72471.000000
1032.776981,73197.000000
1036.556000,73644.000000
1040.330603,74278.000000
1044.100790,74978.000000
1047.866561,75918.000000
1051.627917,76399.000000
1055.384857,77194.000000
1060.387242,77920.000000
1064.133879,78372.000000
1067.876100,79035.000000
1071.613906,79665.000000
1075.347296,80259.000000
1079.076270,80864.000000
1082.800829,81324.000000
1086.520972,81848.000000
1090.236699,81918.000000
1093.948010,82645.000000
1097.654906,82922.000000
1102.590565,83285.000000
1106.287158,83629.000000
1109.979334,83732.000000
1113.667096,83849.000000
1117.350441,84181.000000
1121.029371,84148.000000
1124.703885,84127.000000
1128.373984,84170.000000
1132.039667,83750.000000
1135.700934,83308.000000
1140.575755,82626.000000
1144.226718,82273.000000
1147.873267,81600.000000
1151.515399,80983.000000
1155.153116,80323.000000
1158.786417,79501.000000
1162.415303,78797.000000
1166.039773,78475.000000
1169.659827,77983.000000
1173.275465,77599.000000
1176.886688,77493.000000
1181.694783,77298.000000
1185.295703,77377.000000
1188.892206,77595.000000
1192.484295,78216.000000
1196.071967,78895.000000
1199.655224,79831.000000
1203.234065,80739.000000
1206.808491,81684.000000
1210.378500,83107.000000
1213.944094,84316.000000
1218.691351,86084.000000
1222.246642,87990.000000
1225.797517,89672.000000
1229.343977,91467.000000
1232.886021,93178.000000
1236.423649,94903.000000
1239.956861,96281.000000
1243.485658,97636.000000
1247.010039,98831.000000
1250.530005,99854.000000
1254.045554,101001.000000
1258.726085,102450.000000
1262.231332,103683.000000
1265.732163,104849.000000
1269.228578,106195.000000
1272.720577,107404.000000
1276.208161,108427.000000
1279.691329,109424.000000
1283.170082,110572.000000
1286.644418,111394.000000
1290.114340,112303.000000
1294.734032,113333.000000
1298.193650,114155.000000
1301.648852,114569.000000
1305.099639,114718.000000
1308.546010,114872.000000
1311.987965,114753.000000
1315.425504,114237.000000
1318.858628,113838.000000
1322.287336,113145.000000
1325.711628,111980.000000
1329.131505,110699.000000
1333.684472,109065.000000
1337.094045,107298.000000
1340.499203,105364.000000
1343.899945,103108.000000
1347.296272,100931.000000
1350.688183,98144.000000
1354.075678,95567.000000
1357.458757,93488.000000
1360.837421,91366.000000
1364.211669,89467.000000
1367.581501,88201.000000
1372.067742,86353.000000
1375.427272,84828.000000
1378.782385,83065.000000
1382.133083,80775.000000
1385.479365,78120.000000
1388.821231,75613.000000
1392.158682,73032.000000
1395.491717,69849.000000
1398.820337,66922.000000
1402.144540,63611.000000
1406.569943,58854.000000
1409.883843,55194.000000
1413.193328,51441.000000
1416.498397,47906.000000
1419.799051,44782.000000
1423.095289,41770.000000
1426.387111,39328.000000
1429.674517,37122.000000
1432.957508,35350.000000
1436.236083,33977.000000
1439.510242,32955.000000
1443.868919,31595.000000
1447.132775,31038.000000
1450.392216,30500.000000
1453.647240,29925.000000
1456.897849,29371.000000
1460.144043,28869.000000
1463.385821,28507.000000
1466.623183,28154.000000
1469.856129,27566.000000
1473.084660,27173.000000
1477.382498,27028.000000
1480.600726,26795.000000
1483.814538,26650.000000
1487.023934,26492.000000
1490.228914,26389.000000
1493.429479,26379.000000
1496.625628,26509.000000
1499.817361,26393.000000
1503.004679,26547.000000
1506.187581,26312.000000
1509.366067,26433.000000
1513.597180,26407.000000
1516.765363,26055.000000
1519.929131,25837.000000
1523.088482,25600.000000
1526.243418,25795.000000
1529.393939,25530.000000
1532.540044,25293.000000
1535.681733,25135.000000
1538.819006,24993.000000
1541.951864,24722.000000
1546.122138,24404.000000
1549.244693,23849.000000
1552.362831,23362.000000
1555.476554,22954.000000
1558.585862,22413.000000
1561.690753,22092.000000
1564.791230,21619.000000
1567.887290,21066.000000
1570.978935,20982.000000
1574.066163,20595.000000
1577.148977,20091.000000
1581.252526,19803.000000
1584.325036,19657.000000
1587.393130,19500.000000
1590.456809,19206.000000
1593.516072,18917.000000
1596.570919,18785.000000
1599.621351,18593.000000
1602.667367,18296.000000
1605.708967,18092.000000
1608.746152,17898.000000
1612.788862,17850.000000
1615.815744,17538.000000
1618.838209,17268.000000
1621.856260,17095.000000
1624.869894,16931.000000
1627.879113,16813.000000
1630.883915,16759.000000
1633.884303,16318.000000
1636.880274,16078.000000
1639.871830,15820.000000
1642.858971,15709.000000
1646.834956,15302.000000
1649.811793,15095.000000
1652.784214,14719.000000
1655.752220,14291.000000
1658.715810,13923.000000
1661.674984,13599.000000
1664.629742,13306.000000
1667.580085,12649.000000
1670.526013,12437.000000
1673.467524,11702.000000
1677.382671,10519.000000
1680.313879,9555.000000
1683.240672,8504.000000
1686.163049,7304.000000
1689.081010,6340.000000
1691.994556,5459.000000
1694.903686,4727.000000
1697.808400,3875.000000
1700.708699,3572.000000
