Wavelength (nm),Sample Signal (unitless)
901.663021,13669.000000
905.592173,15053.000000
909.516909,16182.000000
913.437229,17459.000000
917.353134,19148.000000
921.264622,21009.000000
925.171696,23652.000000
929.074353,26099.000000
932.972595,28891.000000
938.163382,32556.000000
942.051321,35273.000000
945.934844,37929.000000
949.813951,40869.000000
953.688643,43542.000000
957.558919,45903.000000
961.424779,48492.000000
965.286223,50459.000000
969.143252,52297.000000
972.995866,53845.000000
978.125814,55393.000000
981.968124,56410.000000
985.806019,56901.000000
989.639497,57587.000000
993.468560,57809.000000
997.293207,57734.000000
1001.113439,57831.000000
1004.929255,57646.000000
1008.740655,57683.000000
1012.547640,57827.000000
1016.350208,57982.000000
1021.413431,58225.000000
1025.205697,58374.000000
1028.993547,58742.000000
1032.776981,59147.000000
1036.556000,59389.000000
1040.330603,60044.000000
1044.100790,60617.000000
1047.866561,61231.000000
1051.627917,61535.000000
1055.384857,62032.000000
1060.387242,62634.000000
1064.133879,63028.000000
1067.876100,63413.000000
1071.613906,63633.000000
1075.347296,63706.000000
1079.076270,64127.000000
1082.800829,64368.000000
1086.520972,64762.000000
1090.236699,64766.000000
1093.948010,64901.000000
1097.654906,65117.000000
1102.590565,65251.000000
1106.287158,65170.000000
1109.979334,65198.000000
1113.667096,65166.000000
1117.350441,65109.000000
1121.029371,65155.000000
1124.703885,64971.000000
1128.373984,64665.000000
1132.039667,64237.000000
1135.700934,63817.000000
1140.575755,62982.000000
1144.226718,62407.000000
1147.873267,61645.000000
1151.515399,60764.000000
1155.153116,60049.000000
1158.786417,59292.000000
1162.415303,58720.000000
1166.039773,58086.000000
1169.659827,57725.000000
1173.275465,57541.000000
1176.886688,56984.000000
1181.694783,56883.000000
1185.295703,56838.000000
1188.892206,57091.000000
1192.484295,57162.000000
1196.071967,57564.000000
1199.655224,57971.000000
1203.234065,58307.000000
1206.808491,58986.000000
1210.378500,59815.000000
1213.944094,60834.000000
1218.691351,62271.000000
1222.246642,63506.000000
1225.797517,64847.000000
1229.343977,66237.000000
1232.886021,67486.000000
1236.423649,68919.000000
1239.956861,70089.000000
1243.485658,71246.000000
1247.010039,72321.000000
1250.530005,73305.000000
1254.045554,74402.000000
1258.726085,75724.000000
1262.231332,76702.000000
1265.732163,77850.000000
1269.228578,78625.000000
1272.720577,79605.000000
1276.208161,80850.000000
1279.691329,81808.000000
1283.170082,82643.000000
1286.644418,83565.000000
1290.114340,83880.000000
1294.734032,84713.000000
1298.193650,85471.000000
1301.648852,85524.000000
1305.099639,85799.000000
1308.546010,85897.000000
1311.987965,85669.000000
1315.425504,85416.000000
1318.858628,85011.000000
1322.287336,84523.000000
1325.711628,83829.000000
1329.131505,83140.000000
1333.684472,81527.000000
1337.094045,80299.000000
1340.499203,78915.000000
1343.899945,77415.000000
1347.296272,75981.000000
1350.688183,74281.000000
1354.075678,72577.000000
1357.458757,71136.000000
1360.837421,69696.000000
1364.211669,68713.000000
1367.581501,67612.000000
1372.067742,66674.000000
1375.427272,65400.000000
1378.782385,64147.000000
1382.133083,62703.000000
1385.479365,60908.000000
1388.821231,59374.000000
1392.158682,57812.000000
1395.491717,56389.000000
1398.820337,54678.000000
1402.144540,52905.000000
1406.569943,50457.000000
1409.883843,48757.000000
1413.193328,46977.000000
1416.498397,45445.000000
1419.799051,44043.000000
1423.095289,42711.000000
1426.387111,41191.000000
1429.674517,40679.000000
1432.957508,39477.000000
1436.236083,38889.000000
1439.510242,38338.000000
1443.868919,37551.000000
1447.132775,37392.000000
1450.392216,36826.000000
1453.647240,36562.000000
1456.897849,36368.000000
1460.144043,36050.000000
1463.385821,35456.000000
1466.623183,35455.000000
1469.856129,35186.000000
1473.084660,34632.000000
1477.382498,34326.000000
1480.600726,34063.000000
1483.814538,33890.000000
1487.023934,33518.000000
1490.228914,33563.000000
1493.429479,33452.000000
1496.625628,33329.000000
1499.817361,33273.000000
1503.004679,33147.000000
1506.187581,33134.000000
1509.366067,32969.000000
1513.597180,32982.000000
1516.765363,32600.000000
1519.929131,32559.000000
1523.088482,32446.000000
1526.243418,31959.000000
1529.393939,31904.000000
1532.540044,31575.000000
1535.681733,31481.000000
1538.819006,31136.000000
1541.951864,30881.000000
1546.122138,30417.000000
1549.244693,30016.000000
1552.362831,29551.000000
1555.476554,29187.000000
1558.585862,28664.000000
1561.690753,28354.000000
1564.791230,27609.000000
1567.887290,27386.000000
1570.978935,26951.000000
1574.066163,26581.000000
1577.148977,26147.000000
1581.252526,25599.000000
1584.325036,25235.000000
1587.393130,24852.000000
1590.456809,24782.000000
1593.516072,24512.000000
1596.570919,24183.000000
1599.621351,23835.000000
1602.667367,23472.000000
1605.708967,23304.000000
1608.746152,22916.000000
1612.788862,22539.000000
1615.815744,22023.000000
1618.838209,21872.000000
1621.856260,21539.000000
1624.869894,21328.000000
1627.879113,20928.000000
1630.883915,20509.000000
1633.884303,20370.000000
1636.880274,19727.000000
1639.871830,19489.000000
1642.858971,19127.000000
1646.834956,18735.000000
1649.811793,18270.000000
1652.784214,17709.000000
1655.752220,17563.000000
1658.715810,16983.000000
1661.674984,16464.000000
1664.629742,16105.000000
1667.580085,15455.000000
1670.526013,14982.000000
1673.467524,14313.000000
1677.382671,12965.000000
1680.313879,11894.000000
1683.240672,10666.000000
1686.163049,9653.000000
1689.081010,8262.000000
1691.994556,6970.000000
1694.903686,6081.000000
1697.808400,5122.000000
1700.708699,4343.000000
