Wavelength (nm),Reflectance (AU)
901.663021,0.133129
905.592173,0.133273
909.516909,0.134728
913.437229,0.133149
917.353134,0.133558
921.264622,0.134377
925.171696,0.135262
929.074353,0.134358
932.972595,0.136448
938.163382,0.138195
942.051321,0.138818
945.934844,0.139414
949.813951,0.140145
953.688643,0.141006
957.558919,0.141307
961.424779,0.141884
965.286223,0.141565
969.143252,0.141354
972.995866,0.141301
978.125814,0.140509
981.968124,0.140230
985.806019,0.139586
989.639497,0.138936
993.468560,0.139289
997.293207,0.138890
1001.113439,0.139618
1004.929255,0.139806
1008.740655,0.140420
1012.547640,0.140570
1016.350208,0.141072
1021.413431,0.141480
1025.205697,0.141928
1028.993547,0.142378
1032.776981,0.142913
1036.556000,0.142756
1040.330603,0.143385
1044.100790,0.143732
1047.866561,0.144088
1051.627917,0.144224
1055.384857,0.144609
1060.387242,0.144514
1064.133879,0.144226
1067.876100,0.144507
1071.613906,0.144889
1075.347296,0.144541
1079.076270,0.144392
1082.800829,0.144521
1086.520972,0.144522
1090.236699,0.144370
1093.948010,0.144290
1097.654906,0.143981
1102.590565,0.143748
1106.287158,0.143289
1109.979334,0.143352
1113.667096,0.142857
1117.350441,0.142283
1121.029371,0.141758
1124.703885,0.141140
1128.373984,0.140052
1132.039667,0.139281
1135.700934,0.138518
1140.575755,0.135849
1144.226718,0.134363
1147.873267,0.132288
1151.515399,0.130458
1155.153116,0.128093
1158.786417,0.126157
1162.415303,0.124065
1166.039773,0.122603
1169.659827,0.120491
1173.275465,0.119038
1176.886688,0.117137
1181.694783,0.115106
1185.295703,0.113512
1188.892206,0.111922
1192.484295,0.111608
1196.071967,0.111007
1199.655224,0.110530
1203.234065,0.109788
1206.808491,0.109597
1210.378500,0.109556
1213.944094,0.109921
1218.691351,0.110030
1222.246642,0.110391
1225.797517,0.111141
1229.343977,0.111881
1232.886021,0.112347
1236.423649,0.113017
1239.956861,0.113233
1243.485658,0.113738
1247.010039,0.113814
1250.530005,0.113845
1254.045554,0.114081
1258.726085,0.114534
1262.231332,0.114558
1265.732163,0.115059
1269.228578,0.115084
1272.720577,0.115274
1276.208161,0.115544
1279.691329,0.115630
1283.170082,0.115686
1286.644418,0.116232
1290.114340,0.116255
1294.734032,0.116857
1298.193650,0.116804
1301.648852,0.116836
1305.099639,0.116780
1308.546010,0.116383
1311.987965,0.116108
1315.425504,0.115814
1318.858628,0.115128
1322.287336,0.114651
1325.711628,0.113662
1329.131505,0.112980
1333.684472,0.110806
1337.094045,0.109266
1340.499203,0.107656
1343.899945,0.105795
1347.296272,0.103896
1350.688183,0.101781
1354.075678,0.100221
1357.458757,0.098407
1360.837421,0.096782
1364.211669,0.095616
1367.581501,0.094309
1372.067742,0.092690
1375.427272,0.091810
1378.782385,0.090497
1382.133083,0.089595
1385.479365,0.088248
1388.821231,0.086684
1392.158682,0.084658
1395.491717,0.082414
1398.820337,0.079496
1402.144540,0.076428
1406.569943,0.071806
1409.883843,0.068047
1413.193328,0.064542
1416.498397,0.061244
1419.799051,0.057869
1423.095289,0.055247
1426.387111,0.052393
1429.674517,0.050557
1432.957508,0.048479
1436.236083,0.046686
1439.510242,0.045578
1443.868919,0.044159
1447.132775,0.043170
1450.392216,0.042427
1453.647240,0.042127
1456.897849,0.041348
1460.144043,0.041003
1463.385821,0.040756
1466.623183,0.040603
1469.856129,0.040407
1473.084660,0.040345
1477.382498,0.040139
1480.600726,0.039712
1483.814538,0.039582
1487.023934,0.039586
1490.228914,0.039629
1493.429479,0.039919
1496.625628,0.040116
1499.817361,0.040224
1503.004679,0.041024
1506.187581,0.040906
1509.366067,0.041524
1513.597180,0.041680
1516.765363,0.041907
1519.929131,0.041915
1523.088482,0.042401
1526.243418,0.042382
1529.393939,0.042395
1532.540044,0.042488
1535.681733,0.042612
1538.819006,0.042973
1541.951864,0.043194
1546.122138,0.043141
1549.244693,0.043509
1552.362831,0.043366
1555.476554,0.043412
1558.585862,0.043199
1561.690753,0.043243
1564.791230,0.043141
1567.887290,0.043535
1570.978935,0.043204
1574.066163,0.043111
1577.148977,0.042985
1581.252526,0.043980
1584.325036,0.044118
1587.393130,0.044267
1590.456809,0.045074
1593.516072,0.045234
1596.570919,0.045718
1599.621351,0.046332
1602.667367,0.046973
1605.708967,0.047376
1608.746152,0.047594
1612.788862,0.048170
1615.815744,0.048757
1618.838209,0.049166
1621.856260,0.049872
1624.869894,0.050089
1627.879113,0.050840
1630.883915,0.050984
1633.884303,0.051942
1636.880274,0.053014
1639.871830,0.052861
1642.858971,0.054159
1646.834956,0.055462
1649.811793,0.055305
1652.784214,0.056683
1655.752220,0.056427
1658.715810,0.058069
1661.674984,0.058889
1664.629742,0.060890
1667.580085,0.063160
1670.526013,0.066990
1673.467524,0.068943
1677.382671,0.072651
1680.313879,0.072662
1683.240672,0.071736
1686.163049,0.074560
1689.081010,0.073924
1691.994556,0.074196
1694.903686,0.072293
1697.808400,0.070118
1700.708699,0.071407
