Wavelength (nm),Absorbance (AU)
901.663021,0.962678
905.592173,0.965241
909.516909,0.970882
913.437229,0.968234
917.353134,0.971928
921.264622,0.968589
925.171696,0.973768
929.074353,0.976524
932.972595,0.973297
938.163382,0.972721
942.051321,0.972967
945.934844,0.970017
949.813951,0.970615
953.688643,0.970157
957.558919,0.970490
961.424779,0.972087
965.286223,0.973861
969.143252,0.976508
972.995866,0.982966
978.125814,0.988570
981.968124,0.989301
985.806019,0.993102
989.639497,0.995280
993.468560,0.996828
997.293207,1.000405
1001.113439,0.998664
1004.929255,0.997191
1008.740655,0.993582
1012.547640,0.993276
1016.350208,0.992521
1021.413431,0.988442
1025.205697,0.987712
1028.993547,0.985238
1032.776981,0.981309
1036.556000,0.979483
1040.330603,0.976982
1044.100790,0.975300
1047.866561,0.972258
1051.627917,0.970359
1055.384857,0.967509
1060.387242,0.967157
1064.133879,0.965239
1067.876100,0.964014
1071.613906,0.961317
1075.347296,0.960834
1079.076270,0.959410
1082.800829,0.958398
1086.520972,0.957046
1090.236699,0.954908
1093.948010,0.952892
1097.654906,0.952859
1102.590565,0.950693
1106.287158,0.950356
1109.979334,0.950262
1113.667096,0.948659
1117.350441,0.948770
1121.029371,0.950743
1124.703885,0.950525
1128.373984,0.951722
1132.039667,0.955679
1135.700934,0.958527
1140.575755,0.966104
1144.226718,0.972333
1147.873267,0.979410
1151.515399,0.988225
1155.153116,0.997389
1158.786417,1.006090
1162.415303,1.017096
1166.039773,1.025511
1169.659827,1.030967
1173.275465,1.037718
1176.886688,1.044866
1181.694783,1.055866
1185.295703,1.060830
1188.892206,1.067099
1192.484295,1.071625
1196.071967,1.073636
1199.655224,1.077111
1203.234065,1.079440
1206.808491,1.079952
1210.378500,1.080667
1213.944094,1.079318
1218.691351,1.076055
1222.246642,1.073146
1225.797517,1.069591
1229.343977,1.067955
1232.886021,1.064215
1236.423649,1.064189
1239.956861,1.061201
1243.485658,1.060338
1247.010039,1.059536
1250.530005,1.057665
1254.045554,1.057662
1258.726085,1.056785
1262.231332,1.054594
1265.732163,1.053785
1269.228578,1.052567
1272.720577,1.051404
1276.208161,1.049456
1279.691329,1.047708
1283.170082,1.047322
1286.644418,1.044872
1290.114340,1.043950
1294.734032,1.043604
1298.193650,1.041744
1301.648852,1.042883
1305.099639,1.043019
1308.546010,1.044618
1311.987965,1.047280
1315.425504,1.049616
1318.858628,1.053639
1322.287336,1.058569
1325.711628,1.063843
1329.131505,1.071151
1333.684472,1.082536
1337.094045,1.091496
1340.499203,1.102404
1343.899945,1.112934
1347.296272,1.124811
1350.688183,1.136597
1354.075678,1.148995
1357.458757,1.161044
1360.837421,1.173725
1364.211669,1.180054
1367.581501,1.187425
1372.067742,1.197887
1375.427272,1.205693
1378.782385,1.212878
1382.133083,1.222739
1385.479365,1.232975
1388.821231,1.250844
1392.158682,1.268821
1395.491717,1.290311
1398.820337,1.314822
1402.144540,1.343363
1406.569943,1.380555
1409.883843,1.408144
1413.193328,1.431451
1416.498397,1.452751
1419.799051,1.470892
1423.095289,1.483800
1426.387111,1.492237
1429.674517,1.503569
1432.957508,1.504988
1436.236083,1.511692
1439.510242,1.511672
1443.868919,1.514202
1447.132775,1.520521
1450.392216,1.520365
1453.647240,1.521341
1456.897849,1.521825
1460.144043,1.520790
1463.385821,1.522272
1466.623183,1.519889
1469.856129,1.519284
1473.084660,1.521669
1477.382498,1.521435
1480.600726,1.518499
1483.814538,1.522380
1487.023934,1.521154
1490.228914,1.518356
1493.429479,1.517192
1496.625628,1.520194
1499.817361,1.517064
1503.004679,1.515391
1506.187581,1.515002
1509.366067,1.516404
1513.597180,1.513634
1516.765363,1.512436
1519.929131,1.507893
1523.088482,1.509857
1526.243418,1.516157
1529.393939,1.508458
1532.540044,1.508234
1535.681733,1.510321
1538.819006,1.507346
1541.951864,1.512499
1546.122138,1.505907
1549.244693,1.508264
1552.362831,1.507990
1555.476554,1.505619
1558.585862,1.507245
1561.690753,1.506260
1564.791230,1.508994
1567.887290,1.508550
1570.978935,1.508853
1574.066163,1.505985
1577.148977,1.504450
1581.252526,1.510829
1584.325036,1.496071
1587.393130,1.498528
1590.456809,1.498112
1593.516072,1.495905
1596.570919,1.499318
1599.621351,1.491556
1602.667367,1.492582
1605.708967,1.498446
1608.746152,1.493224
1612.788862,1.491961
1615.815744,1.481500
1618.838209,1.485398
1621.856260,1.478006
1624.869894,1.488168
1627.879113,1.477900
1630.883915,1.474436
1633.884303,1.473932
1636.880274,1.470135
1639.871830,1.466582
1642.858971,1.465282
1646.834956,1.460038
1649.811793,1.465420
1652.784214,1.461698
1655.752220,1.441883
1658.715810,1.442845
1661.674984,1.414416
1664.629742,1.400175
1667.580085,1.378417
1670.526013,1.339025
1673.467524,1.301864
1677.382671,1.252431
1680.313879,1.232009
1683.240672,1.202880
1686.163049,1.207528
1689.081010,1.185862
1691.994556,1.192405
1694.903686,1.209659
1697.808400,1.189875
1700.708699,1.217677
