Wavelength (nm),Sample Signal (unitless)
901.663021,9412.000000
905.592173,10201.000000
909.516909,11126.000000
913.437229,12062.000000
917.353134,13263.000000
921.264622,14541.000000
925.171696,16169.000000
929.074353,18035.000000
932.972595,19702.000000
938.163382,22014.000000
942.051321,23888.000000
945.934844,25547.000000
949.813951,27130.000000
953.688643,28767.000000
957.558919,30192.000000
961.424779,31532.000000
965.286223,32550.000000
969.143252,33587.000000
972.995866,34097.000000
978.125814,34693.000000
981.968124,35127.000000
985.806019,35445.000000
989.639497,35656.000000
993.468560,35540.000000
997.293207,35491.000000
1001.113439,35390.000000
1004.929255,35163.000000
1008.740655,35508.000000
1012.547640,35569.000000
1016.350208,35449.000000
1021.413431,35714.000000
1025.205697,35709.000000
1028.993547,36041.000000
1032.776981,36171.000000
1036.556000,36438.000000
1040.330603,36810.000000
1044.100790,37084.000000
1047.866561,37465.000000
1051.627917,37622.000000
1055.384857,37906.000000
1060.387242,38215.000000
1064.133879,38507.000000
1067.876100,38771.000000
1071.613906,39187.000000
1075.347296,39389.000000
1079.076270,39614.000000
1082.800829,39774.000000
1086.520972,39868.000000
1090.236699,40076.000000
1093.948010,40316.000000
1097.654906,40582.000000
1102.590565,40532.000000
1106.287158,40869.000000
1109.979334,40797.000000
1113.667096,40796.000000
1117.350441,40849.000000
1121.029371,40673.000000
1124.703885,40683.000000
1128.373984,40672.000000
1132.039667,40502.000000
1135.700934,40110.000000
1140.575755,39713.000000
1144.226718,39338.000000
1147.873267,38940.000000
1151.515399,38204.000000
1155.153116,37830.000000
1158.786417,37265.000000
1162.415303,36813.000000
1166.039773,36737.000000
1169.659827,36574.000000
1173.275465,36215.000000
1176.886688,36187.000000
1181.694783,35884.000000
1185.295703,36001.000000
1188.892206,36099.000000
1192.484295,36137.000000
1196.071967,36496.000000
1199.655224,36781.000000
1203.234065,37117.000000
1206.808491,37680.000000
1210.378500,38117.000000
1213.944094,38877.000000
1218.691351,39738.000000
1222.246642,40628.000000
1225.797517,41406.000000
1229.343977,42021.000000
1232.886021,42618.000000
1236.423649,43777.000000
1239.956861,44562.000000
1243.485658,44969.000000
1247.010039,45596.000000
1250.530005,46249.000000
1254.045554,46910.000000
1258.726085,47668.000000
1262.231332,48063.000000
1265.732163,48444.000000
1269.228578,48899.000000
1272.720577,49606.000000
1276.208161,50004.000000
1279.691329,50557.000000
1283.170082,50927.000000
1286.644418,51451.000000
1290.114340,51973.000000
1294.734032,52382.000000
1298.193650,52610.000000
1301.648852,52446.000000
1305.099639,52670.000000
1308.546010,52732.000000
1311.987965,52222.000000
1315.425504,52019.000000
1318.858628,52012.000000
1322.287336,51594.000000
1325.711628,50876.000000
1329.131505,50164.000000
1333.684472,49083.000000
1337.094045,48149.000000
1340.499203,47161.000000
1343.899945,46005.000000
1347.296272,44909.000000
1350.688183,43931.000000
1354.075678,42734.000000
1357.458757,41840.000000
1360.837421,40950.000000
1364.211669,40224.000000
1367.581501,39550.000000
1372.067742,39022.000000
1375.427272,38019.000000
1378.782385,37022.000000
1382.133083,35919.000000
1385.479365,34835.000000
1388.821231,33784.000000
1392.158682,32888.000000
1395.491717,31550.000000
1398.820337,30591.000000
1402.144540,29439.000000
1406.569943,28089.000000
1409.883843,27048.000000
1413.193328,26157.000000
1416.498397,25226.000000
1419.799051,24713.000000
1423.095289,24214.000000
1426.387111,23615.000000
1429.674517,23187.000000
1432.957508,22943.000000
1436.236083,22616.000000
1439.510242,22497.000000
1443.868919,22242.000000
1447.132775,22250.000000
1450.392216,22227.000000
1453.647240,22178.000000
1456.897849,22090.000000
1460.144043,21804.000000
1463.385821,21746.000000
1466.623183,21720.000000
1469.856129,21636.000000
1473.084660,21446.000000
1477.382498,21304.000000
1480.600726,21182.000000
1483.814538,21232.000000
1487.023934,21171.000000
1490.228914,20932.000000
1493.429479,21034.000000
1496.625628,20729.000000
1499.817361,20701.000000
1503.004679,20811.000000
1506.187581,20461.000000
1509.366067,20440.000000
1513.597180,20262.000000
1516.765363,20133.000000
1519.929131,19993.000000
1523.088482,19846.000000
1526.243418,19682.000000
1529.393939,19545.000000
1532.540044,18977.000000
1535.681733,19332.000000
1538.819006,18942.000000
1541.951864,18703.000000
1546.122138,18317.000000
1549.244693,18297.000000
1552.362831,18043.000000
1555.476554,17602.000000
1558.585862,17422.000000
1561.690753,17132.000000
1564.791230,16748.000000
1567.887290,16415.000000
1570.978935,16336.000000
1574.066163,15893.000000
1577.148977,15931.000000
1581.252526,15389.000000
1584.325036,15338.000000
1587.393130,14879.000000
1590.456809,14672.000000
1593.516072,14487.000000
1596.570919,14396.000000
1599.621351,14011.000000
1602.667367,13752.000000
1605.708967,13682.000000
1608.746152,13226.000000
1612.788862,12839.000000
1615.815744,12834.000000
1618.838209,12500.000000
1621.856260,12358.000000
1624.869894,11885.000000
1627.879113,11684.000000
1630.883915,11342.000000
1633.884303,11140.000000
1636.880274,11073.000000
1639.871830,10750.000000
1642.858971,10578.000000
1646.834956,10378.000000
1649.811793,9877.000000
1652.784214,9794.000000
1655.752220,9325.000000
1658.715810,9253.000000
1661.674984,8981.000000
1664.629742,8750.000000
1667.580085,8267.000000
1670.526013,8009.000000
1673.467524,7377.000000
1677.382671,6744.000000
1680.313879,6079.000000
1683.240672,5461.000000
1686.163049,4773.000000
1689.081010,4150.000000
1691.994556,3587.000000
1694.903686,2958.000000
1697.808400,2626.000000
1700.708699,2063.000000
