Wavelength (nm),Sample Signal (unitless)
901.663021,15505.000000
905.592173,16970.000000
909.516909,18138.000000
913.437229,19784.000000
917.353134,21521.000000
921.264622,23860.000000
925.171696,26315.000000
929.074353,29171.000000
932.972595,32158.000000
938.163382,35934.000000
942.051321,38554.000000
945.934844,41430.000000
949.813951,43924.000000
953.688643,46561.000000
957.558919,48956.000000
961.424779,50958.000000
965.286223,52929.000000
969.143252,54204.000000
972.995866,55623.000000
978.125814,56708.000000
981.968124,57191.000000
985.806019,57649.000000
989.639497,58257.000000
993.468560,58090.000000
997.293207,57890.000000
1001.113439,57631.000000
1004.929255,57508.000000
1008.740655,57330.000000
1012.547640,57477.000000
1016.350208,57490.000000
1021.413431,57584.000000
1025.205697,57614.000000
1028.993547,57885.000000
1032.776981,58206.000000
1036.556000,58593.000000
1040.330603,59381.000000
1044.100790,59755.000000
1047.866561,60482.000000
1051.627917,60894.000000
1055.384857,61259.000000
1060.387242,61833.000000
1064.133879,62583.000000
1067.876100,62756.000000
1071.613906,63444.000000
1075.347296,63650.000000
1079.076270,64077.000000
1082.800829,64738.000000
1086.520972,64891.000000
1090.236699,65100.000000
1093.948010,65718.000000
1097.654906,65796.000000
1102.590565,66252.000000
1106.287158,66462.000000
1109.979334,66743.000000
1113.667096,66668.000000
1117.350441,66872.000000
1121.029371,67023.000000
1124.703885,67001.000000
1128.373984,66895.000000
1132.039667,67021.000000
1135.700934,66660.000000
1140.575755,65823.000000
1144.226718,65725.000000
1147.873267,64820.000000
1151.515399,64256.000000
1155.153116,63712.000000
1158.786417,63135.000000
1162.415303,62797.000000
1166.039773,62558.000000
1169.659827,62183.000000
1173.275465,62018.000000
1176.886688,61882.000000
1181.694783,61835.000000
1185.295703,61985.000000
1188.892206,62304.000000
1192.484295,62645.000000
1196.071967,63293.000000
1199.655224,63951.000000
1203.234065,64523.000000
1206.808491,65494.000000
1210.378500,66541.000000
1213.944094,67284.000000
1218.691351,69047.000000
1222.246642,70275.000000
1225.797517,71666.000000
1229.343977,72946.000000
1232.886021,74229.000000
1236.423649,75488.000000
1239.956861,76612.000000
1243.485658,77710.000000
1247.010039,78697.000000
1250.530005,79230.000000
1254.045554,80331.000000
1258.726085,81156.000000
1262.231332,81908.000000
1265.732163,82900.000000
1269.228578,83775.000000
1272.720577,84905.000000
1276.208161,85552.000000
1279.691329,86282.000000
1283.170082,87403.000000
1286.644418,88264.000000
1290.114340,88789.000000
1294.734032,89140.000000
1298.193650,89748.000000
1301.648852,90295.000000
1305.099639,90068.000000
1308.546010,90137.000000
1311.987965,90092.000000
1315.425504,90099.000000
1318.858628,89494.000000
1322.287336,88975.000000
1325.711628,88302.000000
1329.131505,87376.000000
1333.684472,85723.000000
1337.094045,84592.000000
1340.499203,82951.000000
1343.899945,81344.000000
1347.296272,79548.000000
1350.688183,77683.000000
1354.075678,75893.000000
1357.458757,74233.000000
1360.837421,72844.000000
1364.211669,71600.000000
1367.581501,70641.000000
1372.067742,69474.000000
1375.427272,68421.000000
1378.782385,66930.000000
1382.133083,65501.000000
1385.479365,63374.000000
1388.821231,61724.000000
1392.158682,60063.000000
1395.491717,58377.000000
1398.820337,56275.000000
1402.144540,54507.000000
1406.569943,51922.000000
1409.883843,49986.000000
1413.193328,47984.000000
1416.498397,46314.000000
1419.799051,44515.000000
1423.095289,43212.000000
1426.387111,41995.000000
1429.674517,40953.000000
1432.957508,39937.000000
1436.236083,39189.000000
1439.510242,38523.000000
1443.868919,37503.000000
1447.132775,37079.000000
1450.392216,36830.000000
1453.647240,36351.000000
1456.897849,35913.000000
1460.144043,35828.000000
1463.385821,35495.000000
1466.623183,35113.000000
1469.856129,34993.000000
1473.084660,34812.000000
1477.382498,34447.000000
1480.600726,34292.000000
1483.814538,34212.000000
1487.023934,33851.000000
1490.228914,33859.000000
1493.429479,33606.000000
1496.625628,33460.000000
1499.817361,33480.000000
1503.004679,33202.000000
1506.187581,33103.000000
1509.366067,33024.000000
1513.597180,32972.000000
1516.765363,32741.000000
1519.929131,32618.000000
1523.088482,32521.000000
1526.243418,32123.000000
1529.393939,32142.000000
1532.540044,31828.000000
1535.681733,31687.000000
1538.819006,31324.000000
1541.951864,30914.000000
1546.122138,30352.000000
1549.244693,29922.000000
1552.362831,29481.000000
1555.476554,28893.000000
1558.585862,28305.000000
1561.690753,27936.000000
1564.791230,27494.000000
1567.887290,26963.000000
1570.978935,26587.000000
1574.066163,25952.000000
1577.148977,25509.000000
1581.252526,24996.000000
1584.325036,24772.000000
1587.393130,24468.000000
1590.456809,24150.000000
1593.516072,23838.000000
1596.570919,23594.000000
1599.621351,23382.000000
1602.667367,23056.000000
1605.708967,22893.000000
1608.746152,22431.000000
1612.788862,21805.000000
1615.815744,21431.000000
1618.838209,21175.000000
1621.856260,20853.000000
1624.869894,20327.000000
1627.879113,19892.000000
1630.883915,19812.000000
1633.884303,19368.000000
1636.880274,18881.000000
1639.871830,18340.000000
1642.858971,18072.000000
1646.834956,17592.000000
1649.811793,17411.000000
1652.784214,16809.000000
1655.752220,16425.000000
1658.715810,16230.000000
1661.674984,15308.000000
1664.629742,15127.000000
1667.580085,14699.000000
1670.526013,14092.000000
1673.467524,13456.000000
1677.382671,12292.000000
1680.313879,11255.000000
1683.240672,10098.000000
1686.163049,8862.000000
1689.081010,7705.000000
1691.994556,6604.000000
1694.903686,5513.000000
1697.808400,4845.000000
1700.708699,4137.000000
