Wavelength (nm),Reflectance (AU)
901.663021,0.105249
905.592173,0.105837
909.516909,0.105342
913.437229,0.105089
917.353134,0.105247
921.264622,0.105041
925.171696,0.105903
929.074353,0.105880
932.972595,0.105890
938.163382,0.107513
942.051321,0.107897
945.934844,0.108465
949.813951,0.108944
953.688643,0.109708
957.558919,0.109934
961.424779,0.110212
965.286223,0.110030
969.143252,0.109329
972.995866,0.109079
978.125814,0.108111
981.968124,0.107729
985.806019,0.106744
989.639497,0.106953
993.468560,0.106185
997.293207,0.106143
1001.113439,0.106648
1004.929255,0.107374
1008.740655,0.107892
1012.547640,0.108677
1016.350208,0.108550
1021.413431,0.109417
1025.205697,0.109966
1028.993547,0.110677
1032.776981,0.111219
1036.556000,0.112153
1040.330603,0.112722
1044.100790,0.113160
1047.866561,0.114155
1051.627917,0.114642
1055.384857,0.114662
1060.387242,0.115284
1064.133879,0.115544
1067.876100,0.115556
1071.613906,0.115994
1075.347296,0.116110
1079.076270,0.116409
1082.800829,0.116738
1086.520972,0.116579
1090.236699,0.117115
1093.948010,0.117114
1097.654906,0.117027
1102.590565,0.117318
1106.287158,0.117684
1109.979334,0.117090
1113.667096,0.117069
1117.350441,0.116967
1121.029371,0.116416
1124.703885,0.116410
1128.373984,0.115716
1132.039667,0.114672
1135.700934,0.113161
1140.575755,0.111462
1144.226718,0.109822
1147.873267,0.107839
1151.515399,0.105663
1155.153116,0.103476
1158.786417,0.101225
1162.415303,0.099365
1166.039773,0.097468
1169.659827,0.095874
1173.275465,0.094113
1176.886688,0.092944
1181.694783,0.090451
1185.295703,0.089201
1188.892206,0.087851
1192.484295,0.087353
1196.071967,0.086259
1199.655224,0.085747
1203.234065,0.085693
1206.808491,0.084902
1210.378500,0.084999
1213.944094,0.085447
1218.691351,0.085588
1222.246642,0.086653
1225.797517,0.087054
1229.343977,0.087698
1232.886021,0.088222
1236.423649,0.088688
1239.956861,0.089005
1243.485658,0.089377
1247.010039,0.089392
1250.530005,0.089820
1254.045554,0.089910
1258.726085,0.089968
1262.231332,0.090098
1265.732163,0.090588
1269.228578,0.090481
1272.720577,0.090840
1276.208161,0.090881
1279.691329,0.091359
1283.170082,0.091786
1286.644418,0.091889
1290.114340,0.091715
1294.734032,0.091993
1298.193650,0.092235
1301.648852,0.092255
1305.099639,0.091879
1308.546010,0.091752
1311.987965,0.091468
1315.425504,0.090459
1318.858628,0.089797
1322.287336,0.089017
1325.711628,0.087543
1329.131505,0.086294
1333.684472,0.084304
1337.094045,0.082702
1340.499203,0.080900
1343.899945,0.078653
1347.296272,0.076455
1350.688183,0.074220
1354.075678,0.072146
1357.458757,0.070158
1360.837421,0.068554
1364.211669,0.066890
1367.581501,0.065728
1372.067742,0.064241
1375.427272,0.063161
1378.782385,0.061899
1382.133083,0.060584
1385.479365,0.058685
1388.821231,0.056674
1392.158682,0.054586
1395.491717,0.051783
1398.820337,0.048985
1402.144540,0.046131
1406.569943,0.041675
1409.883843,0.039006
1413.193328,0.036779
1416.498397,0.034669
1419.799051,0.032840
1423.095289,0.031283
1426.387111,0.029952
1429.674517,0.029086
1432.957508,0.028586
1436.236083,0.027866
1439.510242,0.027537
1443.868919,0.027002
1447.132775,0.026739
1450.392216,0.026622
1453.647240,0.026216
1456.897849,0.025965
1460.144043,0.025771
1463.385821,0.025749
1466.623183,0.025581
1469.856129,0.025509
1473.084660,0.025598
1477.382498,0.025155
1480.600726,0.025441
1483.814538,0.025373
1487.023934,0.025222
1490.228914,0.025406
1493.429479,0.025514
1496.625628,0.025419
1499.817361,0.025264
1503.004679,0.025672
1506.187581,0.025582
1509.366067,0.025766
1513.597180,0.025814
1516.765363,0.025919
1519.929131,0.025856
1523.088482,0.025787
1526.243418,0.026118
1529.393939,0.026303
1532.540044,0.026030
1535.681733,0.026189
1538.819006,0.026520
1541.951864,0.026435
1546.122138,0.026018
1549.244693,0.026382
1552.362831,0.025831
1555.476554,0.026104
1558.585862,0.025930
1561.690753,0.026101
1564.791230,0.025930
1567.887290,0.025886
1570.978935,0.026044
1574.066163,0.025811
1577.148977,0.026005
1581.252526,0.025807
1584.325036,0.026213
1587.393130,0.026212
1590.456809,0.026416
1593.516072,0.026340
1596.570919,0.026235
1599.621351,0.026738
1602.667367,0.027085
1605.708967,0.026682
1608.746152,0.027005
1612.788862,0.027359
1615.815744,0.027277
1618.838209,0.027878
1621.856260,0.027711
1624.869894,0.028270
1627.879113,0.028132
1630.883915,0.027934
1633.884303,0.028609
1636.880274,0.029267
1639.871830,0.028925
1642.858971,0.028762
1646.834956,0.029734
1649.811793,0.029209
1652.784214,0.030026
1655.752220,0.030347
1658.715810,0.031468
1661.674984,0.032093
1664.629742,0.034339
1667.580085,0.035879
1670.526013,0.040171
1673.467524,0.041974
1677.382671,0.047471
1680.313879,0.049375
1683.240672,0.053855
1686.163049,0.054548
1689.081010,0.054182
1691.994556,0.051247
1694.903686,0.050447
1697.808400,0.056094
1700.708699,0.053576
