Wavelength (nm),Absorbance (AU)
901.663021,0.829227
905.592173,0.834477
909.516909,0.834889
913.437229,0.838872
917.353134,0.840914
921.264622,0.840959
925.171696,0.843677
929.074353,0.841992
932.972595,0.841824
938.163382,0.838072
942.051321,0.835518
945.934844,0.834019
949.813951,0.832870
953.688643,0.832216
957.558919,0.832802
961.424779,0.830782
965.286223,0.831826
969.143252,0.834553
972.995866,0.837420
978.125814,0.840518
981.968124,0.845209
985.806019,0.849693
989.639497,0.851173
993.468560,0.854319
997.293207,0.853240
1001.113439,0.853897
1004.929255,0.850988
1008.740655,0.850067
1012.547640,0.851211
1016.350208,0.847912
1021.413431,0.846576
1025.205697,0.845450
1028.993547,0.842855
1032.776981,0.841271
1036.556000,0.837974
1040.330603,0.836551
1044.100790,0.834692
1047.866561,0.834075
1051.627917,0.832035
1055.384857,0.830262
1060.387242,0.829753
1064.133879,0.827831
1067.876100,0.828296
1071.613906,0.826149
1075.347296,0.825784
1079.076270,0.823853
1082.800829,0.824473
1086.520972,0.823170
1090.236699,0.822901
1093.948010,0.821849
1097.654906,0.823059
1102.590565,0.822250
1106.287158,0.822435
1109.979334,0.822857
1113.667096,0.822272
1117.350441,0.822726
1121.029371,0.824789
1124.703885,0.826632
1128.373984,0.828346
1132.039667,0.833057
1135.700934,0.837304
1140.575755,0.844240
1144.226718,0.850476
1147.873267,0.857470
1151.515399,0.867349
1155.153116,0.876223
1158.786417,0.885556
1162.415303,0.894008
1166.039773,0.903019
1169.659827,0.910304
1173.275465,0.919464
1176.886688,0.927373
1181.694783,0.937395
1185.295703,0.943884
1188.892206,0.950422
1192.484295,0.954574
1196.071967,0.958286
1199.655224,0.960402
1203.234065,0.961348
1206.808491,0.963816
1210.378500,0.963508
1213.944094,0.963420
1218.691351,0.961599
1222.246642,0.958857
1225.797517,0.955291
1229.343977,0.954338
1232.886021,0.950516
1236.423649,0.948912
1239.956861,0.948152
1243.485658,0.945822
1247.010039,0.945971
1250.530005,0.944671
1254.045554,0.944176
1258.726085,0.943043
1262.231332,0.941364
1265.732163,0.940361
1269.228578,0.941068
1272.720577,0.938299
1276.208161,0.938216
1279.691329,0.936237
1283.170082,0.936548
1286.644418,0.935539
1290.114340,0.932564
1294.734032,0.931506
1298.193650,0.930129
1301.648852,0.930480
1305.099639,0.930331
1308.546010,0.932520
1311.987965,0.933485
1315.425504,0.936465
1318.858628,0.939081
1322.287336,0.942023
1325.711628,0.947346
1329.131505,0.952589
1333.684472,0.962649
1337.094045,0.970706
1340.499203,0.980619
1343.899945,0.989577
1347.296272,0.999472
1350.688183,1.011098
1354.075678,1.022279
1357.458757,1.032453
1360.837421,1.042313
1364.211669,1.049347
1367.581501,1.056756
1372.067742,1.063457
1375.427272,1.069492
1378.782385,1.075747
1382.133083,1.083231
1385.479365,1.091104
1388.821231,1.101256
1392.158682,1.114681
1395.491717,1.130014
1398.820337,1.149281
1402.144540,1.168531
1406.569943,1.199435
1409.883843,1.222982
1413.193328,1.244642
1416.498397,1.270546
1419.799051,1.289559
1423.095289,1.312237
1426.387111,1.326394
1429.674517,1.338852
1432.957508,1.354306
1436.236083,1.364342
1439.510242,1.372589
1443.868919,1.381191
1447.132775,1.387249
1450.392216,1.393363
1453.647240,1.398162
1456.897849,1.399705
1460.144043,1.402496
1463.385821,1.405196
1466.623183,1.408480
1469.856129,1.410248
1473.084660,1.415267
1477.382498,1.415181
1480.600726,1.418267
1483.814538,1.417640
1487.023934,1.417010
1490.228914,1.414827
1493.429479,1.416166
1496.625628,1.417501
1499.817361,1.413647
1503.004679,1.410712
1506.187581,1.409787
1509.366067,1.409834
1513.597180,1.407569
1516.765363,1.405480
1519.929131,1.406305
1523.088482,1.404437
1526.243418,1.402215
1529.393939,1.395874
1532.540044,1.400748
1535.681733,1.397548
1538.819006,1.396210
1541.951864,1.394833
1546.122138,1.400399
1549.244693,1.395457
1552.362831,1.394442
1555.476554,1.394009
1558.585862,1.395137
1561.690753,1.395449
1564.791230,1.397225
1567.887290,1.393745
1570.978935,1.395618
1574.066163,1.390160
1577.148977,1.392639
1581.252526,1.388533
1584.325036,1.392692
1587.393130,1.384958
1590.456809,1.382895
1593.516072,1.382818
1596.570919,1.377283
1599.621351,1.375827
1602.667367,1.373513
1605.708967,1.369594
1608.746152,1.365186
1612.788862,1.362235
1615.815744,1.352441
1618.838209,1.352980
1621.856260,1.348376
1624.869894,1.350205
1627.879113,1.338287
1630.883915,1.336079
1633.884303,1.334386
1636.880274,1.332052
1639.871830,1.325194
1642.858971,1.319998
1646.834956,1.320689
1649.811793,1.316795
1652.784214,1.300537
1655.752220,1.298258
1658.715810,1.289577
1661.674984,1.270559
1664.629742,1.248200
1667.580085,1.213298
1670.526013,1.183465
1673.467524,1.144143
1677.382671,1.104730
1680.313879,1.064389
1683.240672,1.046316
1686.163049,1.028578
1689.081010,1.042682
1691.994556,1.049403
1694.903686,1.043478
1697.808400,1.053093
1700.708699,1.067376
