Wavelength (nm),Absorbance (AU)
901.663021,0.784686
905.592173,0.785761
909.516909,0.783734
913.437229,0.785590
917.353134,0.786347
921.264622,0.790795
925.171696,0.789968
929.074353,0.790339
932.972595,0.787803
938.163382,0.782837
942.051321,0.781231
945.934844,0.778839
949.813951,0.775395
953.688643,0.774961
957.558919,0.775137
961.424779,0.775219
965.286223,0.776589
969.143252,0.778684
972.995866,0.781236
978.125814,0.785098
981.968124,0.787168
985.806019,0.789203
989.639497,0.790736
993.468560,0.792329
997.293207,0.791873
1001.113439,0.790917
1004.929255,0.789477
1008.740655,0.786227
1012.547640,0.785981
1016.350208,0.783928
1021.413431,0.780803
1025.205697,0.779366
1028.993547,0.776137
1032.776981,0.775676
1036.556000,0.772927
1040.330603,0.771651
1044.100790,0.770387
1047.866561,0.769269
1051.627917,0.767036
1055.384857,0.765831
1060.387242,0.765211
1064.133879,0.764234
1067.876100,0.762831
1071.613906,0.762257
1075.347296,0.761592
1079.076270,0.761815
1082.800829,0.760838
1086.520972,0.759484
1090.236699,0.759490
1093.948010,0.758320
1097.654906,0.758284
1102.590565,0.757562
1106.287158,0.757307
1109.979334,0.756912
1113.667096,0.757364
1117.350441,0.758289
1121.029371,0.760470
1124.703885,0.760710
1128.373984,0.763376
1132.039667,0.765754
1135.700934,0.769686
1140.575755,0.776484
1144.226718,0.781413
1147.873267,0.789042
1151.515399,0.796999
1155.153116,0.804403
1158.786417,0.812637
1162.415303,0.820040
1166.039773,0.827423
1169.659827,0.832752
1173.275465,0.839190
1176.886688,0.845752
1181.694783,0.854782
1185.295703,0.858506
1188.892206,0.863446
1192.484295,0.868412
1196.071967,0.870831
1199.655224,0.873345
1203.234065,0.874892
1206.808491,0.876162
1210.378500,0.877245
1213.944094,0.875734
1218.691351,0.872914
1222.246642,0.870728
1225.797517,0.868225
1229.343977,0.864673
1232.886021,0.863078
1236.423649,0.859104
1239.956861,0.858708
1243.485658,0.857294
1247.010039,0.856035
1250.530005,0.855543
1254.045554,0.854159
1258.726085,0.853769
1262.231332,0.853041
1265.732163,0.852291
1269.228578,0.851708
1272.720577,0.850897
1276.208161,0.849377
1279.691329,0.847876
1283.170082,0.847261
1286.644418,0.845889
1290.114340,0.845877
1294.734032,0.844472
1298.193650,0.845116
1301.648852,0.845028
1305.099639,0.845582
1308.546010,0.846794
1311.987965,0.848643
1315.425504,0.850806
1318.858628,0.854349
1322.287336,0.858808
1325.711628,0.863835
1329.131505,0.870151
1333.684472,0.879158
1337.094045,0.886944
1340.499203,0.895578
1343.899945,0.904897
1347.296272,0.915951
1350.688183,0.926641
1354.075678,0.937784
1357.458757,0.947593
1360.837421,0.956379
1364.211669,0.965205
1367.581501,0.971978
1372.067742,0.980583
1375.427272,0.988108
1378.782385,0.995548
1382.133083,1.004136
1385.479365,1.014356
1388.821231,1.028076
1392.158682,1.045930
1395.491717,1.064646
1398.820337,1.086829
1402.144540,1.112261
1406.569943,1.150657
1409.883843,1.179757
1413.193328,1.208913
1416.498397,1.236480
1419.799051,1.263479
1423.095289,1.283369
1426.387111,1.303503
1429.674517,1.317895
1432.957508,1.332199
1436.236083,1.341691
1439.510242,1.349371
1443.868919,1.360518
1447.132775,1.364173
1450.392216,1.367876
1453.647240,1.371428
1456.897849,1.370600
1460.144043,1.376141
1463.385821,1.378632
1466.623183,1.378465
1469.856129,1.378994
1473.084660,1.381646
1477.382498,1.377487
1480.600726,1.376950
1483.814538,1.376939
1487.023934,1.376071
1490.228914,1.371647
1493.429479,1.371474
1496.625628,1.368872
1499.817361,1.363765
1503.004679,1.362241
1506.187581,1.363900
1509.366067,1.359212
1513.597180,1.355183
1516.765363,1.355177
1519.929131,1.350770
1523.088482,1.351293
1526.243418,1.348526
1529.393939,1.347642
1532.540044,1.344479
1535.681733,1.345143
1538.819006,1.346326
1541.951864,1.343195
1546.122138,1.345197
1549.244693,1.344907
1552.362831,1.345549
1555.476554,1.343422
1558.585862,1.346017
1561.690753,1.346291
1564.791230,1.343075
1567.887290,1.344378
1570.978935,1.344812
1574.066163,1.343672
1577.148977,1.342265
1581.252526,1.341765
1584.325036,1.341060
1587.393130,1.337118
1590.456809,1.334761
1593.516072,1.333357
1596.570919,1.332607
1599.621351,1.325511
1602.667367,1.324399
1605.708967,1.319035
1608.746152,1.316622
1612.788862,1.316261
1615.815744,1.310262
1618.838209,1.306662
1621.856260,1.308097
1624.869894,1.301186
1627.879113,1.292933
1630.883915,1.289706
1633.884303,1.290004
1636.880274,1.287035
1639.871830,1.282622
1642.858971,1.276938
1646.834956,1.268260
1649.811793,1.268481
1652.784214,1.259588
1655.752220,1.254338
1658.715810,1.241268
1661.674984,1.226818
1664.629742,1.201834
1667.580085,1.178544
1670.526013,1.145328
1673.467524,1.111104
1677.382671,1.060452
1680.313879,1.038827
1683.240672,1.007413
1686.163049,1.001490
1689.081010,0.992605
1691.994556,1.007618
1694.903686,1.017444
1697.808400,1.012989
1700.708699,1.047092
