Wavelength (nm),Sample Signal (unitless)
901.663021,15402.000000
905.592173,16625.000000
909.516909,18144.000000
913.437229,19601.000000
917.353134,21630.000000
921.264622,23940.000000
925.171696,26136.000000
929.074353,29061.000000
932.972595,31841.000000
938.163382,35631.000000
942.051321,38359.000000
945.934844,40962.000000
949.813951,43648.000000
953.688643,46144.000000
957.558919,48325.000000
961.424779,50616.000000
965.286223,52450.000000
969.143252,53950.000000
972.995866,55263.000000
978.125814,56322.000000
981.968124,57446.000000
985.806019,58119.000000
989.639497,58357.000000
993.468560,58540.000000
997.293207,58144.000000
1001.113439,57886.000000
1004.929255,57838.000000
1008.740655,57575.000000
1012.547640,57628.000000
1016.350208,57583.000000
1021.413431,57706.000000
1025.205697,57985.000000
1028.993547,58209.000000
1032.776981,58331.000000
1036.556000,58765.000000
1040.330603,59333.000000
1044.100790,59803.000000
1047.866561,60445.000000
1051.627917,61031.000000
1055.384857,61483.000000
1060.387242,62413.000000
1064.133879,62833.000000
1067.876100,63256.000000
1071.613906,64057.000000
1075.347296,64466.000000
1079.076270,64906.000000
1082.800829,65341.000000
1086.520972,66002.000000
1090.236699,66487.000000
1093.948010,66837.000000
1097.654906,67232.000000
1102.590565,68042.000000
1106.287158,68217.000000
1109.979334,68564.000000
1113.667096,68828.000000
1117.350441,69125.000000
1121.029371,69283.000000
1124.703885,69466.000000
1128.373984,69533.000000
1132.039667,69451.000000
1135.700934,69236.000000
1140.575755,69119.000000
1144.226718,68764.000000
1147.873267,68585.000000
1151.515399,68138.000000
1155.153116,67733.000000
1158.786417,67240.000000
1162.415303,66866.000000
1166.039773,66780.000000
1169.659827,66873.000000
1173.275465,66638.000000
1176.886688,66841.000000
1181.694783,66908.000000
1185.295703,67241.000000
1188.892206,67581.000000
1192.484295,68108.000000
1196.071967,68451.000000
1199.655224,69249.000000
1203.234065,69707.000000
1206.808491,70626.000000
1210.378500,71615.000000
1213.944094,72758.000000
1218.691351,74591.000000
1222.246642,76121.000000
1225.797517,77774.000000
1229.343977,79062.000000
1232.886021,80413.000000
1236.423649,81936.000000
1239.956861,83051.000000
1243.485658,84120.000000
1247.010039,85302.000000
1250.530005,86345.000000
1254.045554,87216.000000
1258.726085,88534.000000
1262.231332,89348.000000
1265.732163,90149.000000
1269.228578,91181.000000
1272.720577,92237.000000
1276.208161,93106.000000
1279.691329,93972.000000
1283.170082,94910.000000
1286.644418,95567.000000
1290.114340,96294.000000
1294.734032,96949.000000
1298.193650,97570.000000
1301.648852,98010.000000
1305.099639,98126.000000
1308.546010,98183.000000
1311.987965,97966.000000
1315.425504,97693.000000
1318.858628,97090.000000
1322.287336,96809.000000
1325.711628,96049.000000
1329.131505,95264.000000
1333.684472,93742.000000
1337.094045,92505.000000
1340.499203,91038.000000
1343.899945,89183.000000
1347.296272,87843.000000
1350.688183,86225.000000
1354.075678,84442.000000
1357.458757,82893.000000
1360.837421,81376.000000
1364.211669,79880.000000
1367.581501,78713.000000
1372.067742,77143.000000
1375.427272,75842.000000
1378.782385,74131.000000
1382.133083,72446.000000
1385.479365,70225.000000
1388.821231,68312.000000
1392.158682,66084.000000
1395.491717,63945.000000
1398.820337,61624.000000
1402.144540,58993.000000
1406.569943,55421.000000
1409.883843,52378.000000
1413.193328,49383.000000
1416.498397,46729.000000
1419.799051,44053.000000
1423.095289,41679.000000
1426.387111,39526.000000
1429.674517,37915.000000
1432.957508,36681.000000
1436.236083,35383.000000
1439.510242,34695.000000
1443.868919,33577.000000
1447.132775,33138.000000
1450.392216,32723.000000
1453.647240,32290.000000
1456.897849,32079.000000
1460.144043,31757.000000
1463.385821,31407.000000
1466.623183,31237.000000
1469.856129,31270.000000
1473.084660,31030.000000
1477.382498,30954.000000
1480.600726,30758.000000
1483.814538,30650.000000
1487.023934,30570.000000
1490.228914,30559.000000
1493.429479,30778.000000
1496.625628,30559.000000
1499.817361,30752.000000
1503.004679,30949.000000
1506.187581,30687.000000
1509.366067,30932.000000
1513.597180,30706.000000
1516.765363,30663.000000
1519.929131,30744.000000
1523.088482,30466.000000
1526.243418,30070.000000
1529.393939,29998.000000
1532.540044,29866.000000
1535.681733,29586.000000
1538.819006,29423.000000
1541.951864,29059.000000
1546.122138,28766.000000
1549.244693,28148.000000
1552.362831,27831.000000
1555.476554,27196.000000
1558.585862,26633.000000
1561.690753,26204.000000
1564.791230,25888.000000
1567.887290,25514.000000
1570.978935,25032.000000
1574.066163,24867.000000
1577.148977,24335.000000
1581.252526,24069.000000
1584.325036,23617.000000
1587.393130,23175.000000
1590.456809,22972.000000
1593.516072,22621.000000
1596.570919,22206.000000
1599.621351,22058.000000
1602.667367,21643.000000
1605.708967,21335.000000
1608.746152,20994.000000
1612.788862,20608.000000
1615.815744,20253.000000
1618.838209,20129.000000
1621.856260,19669.000000
1624.869894,19331.000000
1627.879113,18869.000000
1630.883915,18442.000000
1633.884303,17931.000000
1636.880274,17556.000000
1639.871830,17255.000000
1642.858971,16950.000000
1646.834956,16386.000000
1649.811793,15859.000000
1652.784214,15692.000000
1655.752220,15411.000000
1658.715810,14808.000000
1661.674984,14174.000000
1664.629742,13889.000000
1667.580085,13056.000000
1670.526013,12649.000000
1673.467524,11781.000000
1677.382671,10582.000000
1680.313879,9595.000000
1683.240672,8475.000000
1686.163049,7436.000000
1689.081010,6387.000000
1691.994556,5358.000000
1694.903686,4605.000000
1697.808400,4009.000000
1700.708699,3427.000000
