Wavelength (nm),Reflectance (AU)
901.663021,0.160553
905.592173,0.159974
909.516909,0.158505
913.437229,0.159515
917.353134,0.158553
921.264622,0.156469
925.171696,0.155725
929.074353,0.156220
932.972595,0.155548
938.163382,0.156720
942.051321,0.157866
945.934844,0.158193
949.813951,0.158922
953.688643,0.159072
957.558919,0.158144
961.424779,0.158917
965.286223,0.158434
969.143252,0.157555
972.995866,0.156563
978.125814,0.155287
981.968124,0.155057
985.806019,0.154226
989.639497,0.153660
993.468560,0.152820
997.293207,0.152185
1001.113439,0.153098
1004.929255,0.153263
1008.740655,0.153251
1012.547640,0.153779
1016.350208,0.153622
1021.413431,0.154548
1025.205697,0.155474
1028.993547,0.155724
1032.776981,0.155898
1036.556000,0.156503
1040.330603,0.157052
1044.100790,0.157521
1047.866561,0.158095
1051.627917,0.158590
1055.384857,0.158831
1060.387242,0.158789
1064.133879,0.158992
1067.876100,0.159530
1071.613906,0.159868
1075.347296,0.159904
1079.076270,0.160244
1082.800829,0.160045
1086.520972,0.160113
1090.236699,0.160097
1093.948010,0.160024
1097.654906,0.160302
1102.590565,0.160300
1106.287158,0.160103
1109.979334,0.159735
1113.667096,0.160039
1117.350441,0.159670
1121.029371,0.159208
1124.703885,0.158683
1128.373984,0.157827
1132.039667,0.157030
1135.700934,0.155715
1140.575755,0.154102
1144.226718,0.153005
1147.873267,0.150865
1151.515399,0.148723
1155.153116,0.146852
1158.786417,0.144705
1162.415303,0.143338
1166.039773,0.141520
1169.659827,0.140065
1173.275465,0.138144
1176.886688,0.137052
1181.694783,0.134779
1185.295703,0.133839
1188.892206,0.132789
1192.484295,0.132183
1196.071967,0.131587
1199.655224,0.130773
1203.234065,0.130730
1206.808491,0.130308
1210.378500,0.130178
1213.944094,0.130567
1218.691351,0.130807
1222.246642,0.131715
1225.797517,0.132229
1229.343977,0.132399
1232.886021,0.132644
1236.423649,0.133006
1239.956861,0.133552
1243.485658,0.133624
1247.010039,0.133686
1250.530005,0.133457
1254.045554,0.133587
1258.726085,0.133256
1262.231332,0.133413
1265.732163,0.133321
1269.228578,0.133489
1272.720577,0.133731
1276.208161,0.134051
1279.691329,0.133996
1283.170082,0.134079
1286.644418,0.134415
1290.114340,0.134290
1294.734032,0.134195
1298.193650,0.134363
1301.648852,0.134450
1305.099639,0.134437
1308.546010,0.134141
1311.987965,0.133516
1315.425504,0.132953
1318.858628,0.131939
1322.287336,0.130867
1325.711628,0.129698
1329.131505,0.128110
1333.684472,0.126270
1337.094045,0.124729
1340.499203,0.122552
1343.899945,0.120936
1347.296272,0.118501
1350.688183,0.115838
1354.075678,0.113424
1357.458757,0.111355
1360.837421,0.109362
1364.211669,0.108022
1367.581501,0.106826
1372.067742,0.105458
1375.427272,0.103934
1378.782385,0.102454
1382.133083,0.101060
1385.479365,0.098686
1388.821231,0.096300
1392.158682,0.093249
1395.491717,0.089812
1398.820337,0.086203
1402.144540,0.081815
1406.569943,0.076284
1409.883843,0.071451
1413.193328,0.067280
1416.498397,0.062932
1419.799051,0.059387
1423.095289,0.056106
1426.387111,0.054016
1429.674517,0.051615
1432.957508,0.049763
1436.236083,0.048531
1439.510242,0.047263
1443.868919,0.046514
1447.132775,0.045856
1450.392216,0.045467
1453.647240,0.045338
1456.897849,0.044853
1460.144043,0.044229
1463.385821,0.044269
1466.623183,0.044136
1469.856129,0.044072
1473.084660,0.044087
1477.382498,0.043822
1480.600726,0.044009
1483.814538,0.043900
1487.023934,0.044271
1490.228914,0.044181
1493.429479,0.044459
1496.625628,0.044448
1499.817361,0.044731
1503.004679,0.044984
1506.187581,0.045241
1509.366067,0.045447
1513.597180,0.045663
1516.765363,0.046020
1519.929131,0.046135
1523.088482,0.046494
1526.243418,0.046182
1529.393939,0.046743
1532.540044,0.046279
1535.681733,0.046946
1538.819006,0.046852
1541.951864,0.046734
1546.122138,0.046543
1549.244693,0.046890
1552.362831,0.046467
1555.476554,0.046533
1558.585862,0.046573
1561.690753,0.046199
1564.791230,0.046803
1567.887290,0.046466
1570.978935,0.046931
1574.066163,0.046674
1577.148977,0.047007
1581.252526,0.046964
1584.325036,0.047369
1587.393130,0.047667
1590.456809,0.048147
1593.516072,0.047928
1596.570919,0.048382
1599.621351,0.049145
1602.667367,0.049358
1605.708967,0.049993
1608.746152,0.050331
1612.788862,0.050606
1615.815744,0.051205
1618.838209,0.051988
1621.856260,0.052615
1624.869894,0.052756
1627.879113,0.053578
1630.883915,0.053567
1633.884303,0.054448
1636.880274,0.054774
1639.871830,0.054956
1642.858971,0.056040
1646.834956,0.056646
1649.811793,0.057257
1652.784214,0.058651
1655.752220,0.059478
1658.715810,0.060695
1661.674984,0.062940
1664.629742,0.066678
1667.580085,0.070406
1670.526013,0.077588
1673.467524,0.083726
1677.382671,0.095182
1680.313879,0.102817
1683.240672,0.111749
1686.163049,0.115631
1689.081010,0.117379
1691.994556,0.119546
1694.903686,0.115677
1697.808400,0.114530
1700.708699,0.114559
