Wavelength (nm),Absorbance (AU)
901.663021,0.965964
905.592173,0.964138
909.516909,0.969478
913.437229,0.969519
917.353134,0.968365
921.264622,0.968122
925.171696,0.971621
929.074353,0.966329
932.972595,0.966373
938.163382,0.964349
942.051321,0.962072
945.934844,0.960466
949.813951,0.960950
953.688643,0.958380
957.558919,0.958422
961.424779,0.960040
965.286223,0.960266
969.143252,0.961943
972.995866,0.964737
978.125814,0.967671
981.968124,0.970187
985.806019,0.972585
989.639497,0.973962
993.468560,0.977682
997.293207,0.977532
1001.113439,0.976865
1004.929255,0.973324
1008.740655,0.972783
1012.547640,0.972200
1016.350208,0.970775
1021.413431,0.969710
1025.205697,0.969941
1028.993547,0.967125
1032.776981,0.966432
1036.556000,0.963607
1040.330603,0.963271
1044.100790,0.961766
1047.866561,0.961456
1051.627917,0.961179
1055.384857,0.959325
1060.387242,0.959482
1064.133879,0.957977
1067.876100,0.955762
1071.613906,0.957235
1075.347296,0.956021
1079.076270,0.954518
1082.800829,0.956074
1086.520972,0.956346
1090.236699,0.954665
1093.948010,0.953615
1097.654906,0.954025
1102.590565,0.952061
1106.287158,0.951024
1109.979334,0.952320
1113.667096,0.952530
1117.350441,0.952219
1121.029371,0.952474
1124.703885,0.954372
1128.373984,0.954898
1132.039667,0.957906
1135.700934,0.959811
1140.575755,0.966384
1144.226718,0.969695
1147.873267,0.975541
1151.515399,0.979472
1155.153116,0.988508
1158.786417,0.994474
1162.415303,0.998238
1166.039773,1.004533
1169.659827,1.009986
1173.275465,1.016189
1176.886688,1.020133
1181.694783,1.026172
1185.295703,1.030827
1188.892206,1.035639
1192.484295,1.038774
1196.071967,1.039523
1199.655224,1.041638
1203.234065,1.045139
1206.808491,1.045748
1210.378500,1.045014
1213.944094,1.044955
1218.691351,1.043688
1222.246642,1.041488
1225.797517,1.039102
1229.343977,1.036948
1232.886021,1.033998
1236.423649,1.034682
1239.956861,1.032595
1243.485658,1.032024
1247.010039,1.031922
1250.530005,1.032185
1254.045554,1.033077
1258.726085,1.031635
1262.231332,1.031067
1265.732163,1.031719
1269.228578,1.032246
1272.720577,1.030385
1276.208161,1.032214
1279.691329,1.030546
1283.170082,1.030809
1286.644418,1.029149
1290.114340,1.029064
1294.734032,1.029470
1298.193650,1.027928
1301.648852,1.028862
1305.099639,1.029632
1308.546010,1.028694
1311.987965,1.030564
1315.425504,1.031560
1318.858628,1.035579
1322.287336,1.038368
1325.711628,1.040701
1329.131505,1.045648
1333.684472,1.053902
1337.094045,1.059647
1340.499203,1.065657
1343.899945,1.073946
1347.296272,1.081145
1350.688183,1.091073
1354.075678,1.099873
1357.458757,1.110326
1360.837421,1.116517
1364.211669,1.123089
1367.581501,1.127592
1372.067742,1.133113
1375.427272,1.139003
1378.782385,1.144367
1382.133083,1.151119
1385.479365,1.158208
1388.821231,1.169771
1392.158682,1.180296
1395.491717,1.195159
1398.820337,1.210559
1402.144540,1.226860
1406.569943,1.253384
1409.883843,1.277016
1413.193328,1.299438
1416.498397,1.320544
1419.799051,1.338300
1423.095289,1.357884
1426.387111,1.368070
1429.674517,1.380578
1432.957508,1.388260
1436.236083,1.398211
1439.510242,1.404170
1443.868919,1.410402
1447.132775,1.415217
1450.392216,1.420345
1453.647240,1.422869
1456.897849,1.425124
1460.144043,1.428350
1463.385821,1.430245
1466.623183,1.431573
1469.856129,1.432195
1473.084660,1.436047
1477.382498,1.438048
1480.600726,1.438632
1483.814538,1.438238
1487.023934,1.440671
1490.228914,1.440277
1493.429479,1.436936
1496.625628,1.436240
1499.817361,1.431262
1503.004679,1.432765
1506.187581,1.430287
1509.366067,1.431828
1513.597180,1.431014
1516.765363,1.429341
1519.929131,1.431368
1523.088482,1.429687
1526.243418,1.426553
1529.393939,1.423011
1532.540044,1.427835
1535.681733,1.422787
1538.819006,1.426124
1541.951864,1.427185
1546.122138,1.423350
1549.244693,1.425548
1552.362831,1.429940
1555.476554,1.424965
1558.585862,1.426414
1561.690753,1.424472
1564.791230,1.425516
1567.887290,1.425928
1570.978935,1.420850
1574.066163,1.424080
1577.148977,1.421036
1581.252526,1.420677
1584.325036,1.422648
1587.393130,1.419935
1590.456809,1.417032
1593.516072,1.410930
1596.570919,1.409793
1599.621351,1.406924
1602.667367,1.402605
1605.708967,1.403904
1608.746152,1.399770
1612.788862,1.395742
1615.815744,1.393871
1618.838209,1.392563
1621.856260,1.392518
1624.869894,1.382921
1627.879113,1.387444
1630.883915,1.380399
1633.884303,1.383639
1636.880274,1.378509
1639.871830,1.378351
1642.858971,1.365597
1646.834956,1.363724
1649.811793,1.365732
1652.784214,1.364329
1655.752220,1.355182
1658.715810,1.332464
1661.674984,1.332639
1664.629742,1.306718
1667.580085,1.283196
1670.526013,1.255184
1673.467524,1.211663
1677.382671,1.173499
1680.313879,1.152560
1683.240672,1.128778
1686.163049,1.121144
1689.081010,1.123036
1691.994556,1.125801
1694.903686,1.127343
1697.808400,1.133157
1700.708699,1.141370
