Wavelength (nm),Sample Signal (unitless)
901.663021,11414.000000
905.592173,12542.000000
909.516909,13864.000000
913.437229,14737.000000
917.353134,16406.000000
921.264622,18033.000000
925.171696,20152.000000
929.074353,22528.000000
932.972595,24751.000000
938.163382,27642.000000
942.051321,29761.000000
945.934844,32079.000000
949.813951,33940.000000
953.688643,36020.000000
957.558919,37912.000000
961.424779,39377.000000
965.286223,40819.000000
969.143252,41911.000000
972.995866,42748.000000
978.125814,43407.000000
981.968124,44049.000000
985.806019,44393.000000
989.639497,44774.000000
993.468560,44785.000000
997.293207,44462.000000
1001.113439,44474.000000
1004.929255,44468.000000
1008.740655,44446.000000
1012.547640,44376.000000
1016.350208,44490.000000
1021.413431,44618.000000
1025.205697,44851.000000
1028.993547,44902.000000
1032.776981,45360.000000
1036.556000,45706.000000
1040.330603,46093.000000
1044.100790,46582.000000
1047.866561,47176.000000
1051.627917,47632.000000
1055.384857,47931.000000
1060.387242,48370.000000
1064.133879,48731.000000
1067.876100,49290.000000
1071.613906,49540.000000
1075.347296,49935.000000
1079.076270,50086.000000
1082.800829,50568.000000
1086.520972,50772.000000
1090.236699,51011.000000
1093.948010,51200.000000
1097.654906,51777.000000
1102.590565,52038.000000
1106.287158,51994.000000
1109.979334,52216.000000
1113.667096,52423.000000
1117.350441,52514.000000
1121.029371,52293.000000
1124.703885,52524.000000
1128.373984,52506.000000
1132.039667,52167.000000
1135.700934,51942.000000
1140.575755,51264.000000
1144.226718,50943.000000
1147.873267,50515.000000
1151.515399,49782.000000
1155.153116,49418.000000
1158.786417,48769.000000
1162.415303,48312.000000
1166.039773,47918.000000
1169.659827,47613.000000
1173.275465,47368.000000
1176.886688,47250.000000
1181.694783,47111.000000
1185.295703,47345.000000
1188.892206,47456.000000
1192.484295,47702.000000
1196.071967,48162.000000
1199.655224,48612.000000
1203.234065,49109.000000
1206.808491,49695.000000
1210.378500,50566.000000
1213.944094,51438.000000
1218.691351,52435.000000
1222.246642,53826.000000
1225.797517,55012.000000
1229.343977,55864.000000
1232.886021,57175.000000
1236.423649,58068.000000
1239.956861,59066.000000
1243.485658,59720.000000
1247.010039,60418.000000
1250.530005,61388.000000
1254.045554,61949.000000
1258.726085,62736.000000
1262.231332,63542.000000
1265.732163,64343.000000
1269.228578,64987.000000
1272.720577,65635.000000
1276.208161,66446.000000
1279.691329,66976.000000
1283.170082,67791.000000
1286.644418,68236.000000
1290.114340,68914.000000
1294.734032,69588.000000
1298.193650,69895.000000
1301.648852,70113.000000
1305.099639,70415.000000
1308.546010,70155.000000
1311.987965,70177.000000
1315.425504,69900.000000
1318.858628,69516.000000
1322.287336,68874.000000
1325.711628,68222.000000
1329.131505,67448.000000
1333.684472,65739.000000
1337.094045,64680.000000
1340.499203,63417.000000
1343.899945,62038.000000
1347.296272,60504.000000
1350.688183,59118.000000
1354.075678,57395.000000
1357.458757,55989.000000
1360.837421,54708.000000
1364.211669,53696.000000
1367.581501,52975.000000
1372.067742,51934.000000
1375.427272,50935.000000
1378.782385,49649.000000
1382.133083,48304.000000
1385.479365,46903.000000
1388.821231,45447.000000
1392.158682,43808.000000
1395.491717,42481.000000
1398.820337,40905.000000
1402.144540,39197.000000
1406.569943,37091.000000
1409.883843,35561.000000
1413.193328,33981.000000
1416.498397,32819.000000
1419.799051,31745.000000
1423.095289,30839.000000
1426.387111,29979.000000
1429.674517,29196.000000
1432.957508,28493.000000
1436.236083,27971.000000
1439.510242,27638.000000
1443.868919,27059.000000
1447.132775,26968.000000
1450.392216,26542.000000
1453.647240,26392.000000
1456.897849,26229.000000
1460.144043,26054.000000
1463.385821,25819.000000
1466.623183,25498.000000
1469.856129,25098.000000
1473.084660,25143.000000
1477.382498,24713.000000
1480.600726,24731.000000
1483.814538,24443.000000
1487.023934,24416.000000
1490.228914,24362.000000
1493.429479,24084.000000
1496.625628,24163.000000
1499.817361,24061.000000
1503.004679,23788.000000
1506.187581,23741.000000
1509.366067,23635.000000
1513.597180,23687.000000
1516.765363,23516.000000
1519.929131,23397.000000
1523.088482,23154.000000
1526.243418,22943.000000
1529.393939,22857.000000
1532.540044,22535.000000
1535.681733,22490.000000
1538.819006,22115.000000
1541.951864,21828.000000
1546.122138,21691.000000
1549.244693,21321.000000
1552.362831,20916.000000
1555.476554,20685.000000
1558.585862,20361.000000
1561.690753,19943.000000
1564.791230,19703.000000
1567.887290,19290.000000
1570.978935,18986.000000
1574.066163,18699.000000
1577.148977,18377.000000
1581.252526,18116.000000
1584.325036,17877.000000
1587.393130,17512.000000
1590.456809,17260.000000
1593.516072,17044.000000
1596.570919,16946.000000
1599.621351,16467.000000
1602.667367,16271.000000
1605.708967,16124.000000
1608.746152,15883.000000
1612.788862,15453.000000
1615.815744,15092.000000
1618.838209,15111.000000
1621.856260,14836.000000
1624.869894,14681.000000
1627.879113,14071.000000
1630.883915,13924.000000
1633.884303,13692.000000
1636.880274,13437.000000
1639.871830,13188.000000
1642.858971,12962.000000
1646.834956,12382.000000
1649.811793,12275.000000
1652.784214,12208.000000
1655.752220,11580.000000
1658.715810,11512.000000
1661.674984,11325.000000
1664.629742,10843.000000
1667.580085,10160.000000
1670.526013,9915.000000
1673.467524,9361.000000
1677.382671,8334.000000
1680.313879,7435.000000
1683.240672,6366.000000
1686.163049,5649.000000
1689.081010,4820.000000
1691.994556,4178.000000
1694.903686,3483.000000
1697.808400,2915.000000
1700.708699,2485.000000
