Wavelength (nm),Sample Signal (unitless)
901.663021,11602.000000
905.592173,12903.000000
909.516909,13765.000000
913.437229,14971.000000
917.353134,16568.000000
921.264622,18147.000000
925.171696,20344.000000
929.074353,22378.000000
932.972595,24542.000000
938.163382,27419.000000
942.051321,29370.000000
945.934844,31295.000000
949.813951,33029.000000
953.688643,34871.000000
957.558919,36470.000000
961.424779,37878.000000
965.286223,38918.000000
969.143252,39825.000000
972.995866,40561.000000
978.125814,41164.000000
981.968124,41374.000000
985.806019,41825.000000
989.639497,42038.000000
993.468560,42018.000000
997.293207,41685.000000
1001.113439,41547.000000
1004.929255,41713.000000
1008.740655,41451.000000
1012.547640,41405.000000
1016.350208,41486.000000
1021.413431,41782.000000
1025.205697,42007.000000
1028.993547,42089.000000
1032.776981,42479.000000
1036.556000,42872.000000
1040.330603,43231.000000
1044.100790,43598.000000
1047.866561,44181.000000
1051.627917,44692.000000
1055.384857,45214.000000
1060.387242,45677.000000
1064.133879,46286.000000
1067.876100,46551.000000
1071.613906,46884.000000
1075.347296,47374.000000
1079.076270,47837.000000
1082.800829,48252.000000
1086.520972,48301.000000
1090.236699,48573.000000
1093.948010,48971.000000
1097.654906,49347.000000
1102.590565,49553.000000
1106.287158,49669.000000
1109.979334,49976.000000
1113.667096,50172.000000
1117.350441,50273.000000
1121.029371,50339.000000
1124.703885,50358.000000
1128.373984,50010.000000
1132.039667,49793.000000
1135.700934,49355.000000
1140.575755,48785.000000
1144.226718,48463.000000
1147.873267,48005.000000
1151.515399,47097.000000
1155.153116,46500.000000
1158.786417,45827.000000
1162.415303,45221.000000
1166.039773,44737.000000
1169.659827,44455.000000
1173.275465,43989.000000
1176.886688,43935.000000
1181.694783,43445.000000
1185.295703,43470.000000
1188.892206,43503.000000
1192.484295,43516.000000
1196.071967,43709.000000
1199.655224,44208.000000
1203.234065,44340.000000
1206.808491,45123.000000
1210.378500,45750.000000
1213.944094,46634.000000
1218.691351,47717.000000
1222.246642,48771.000000
1225.797517,49696.000000
1229.343977,50819.000000
1232.886021,51503.000000
1236.423649,52636.000000
1239.956861,53469.000000
1243.485658,54363.000000
1247.010039,55044.000000
1250.530005,55889.000000
1254.045554,56411.000000
1258.726085,57661.000000
1262.231332,58471.000000
1265.732163,59083.000000
1269.228578,59674.000000
1272.720577,60410.000000
1276.208161,60853.000000
1279.691329,61850.000000
1283.170082,62375.000000
1286.644418,62952.000000
1290.114340,63574.000000
1294.734032,64246.000000
1298.193650,64558.000000
1301.648852,64811.000000
1305.099639,65074.000000
1308.546010,65136.000000
1311.987965,64929.000000
1315.425504,64578.000000
1318.858628,64084.000000
1322.287336,63668.000000
1325.711628,62732.000000
1329.131505,62000.000000
1333.684472,60681.000000
1337.094045,59208.000000
1340.499203,58096.000000
1343.899945,56727.000000
1347.296272,55455.000000
1350.688183,53877.000000
1354.075678,52327.000000
1357.458757,50919.000000
1360.837421,49449.000000
1364.211669,48272.000000
1367.581501,47265.000000
1372.067742,46192.000000
1375.427272,45193.000000
1378.782385,44225.000000
1382.133083,42932.000000
1385.479365,41786.000000
1388.821231,40076.000000
1392.158682,38742.000000
1395.491717,37329.000000
1398.820337,35539.000000
1402.144540,33923.000000
1406.569943,32000.000000
1409.883843,30132.000000
1413.193328,28982.000000
1416.498397,28012.000000
1419.799051,27269.000000
1423.095289,26646.000000
1426.387111,26018.000000
1429.674517,25666.000000
1432.957508,25444.000000
1436.236083,25225.000000
1439.510242,25251.000000
1443.868919,25148.000000
1447.132775,24990.000000
1450.392216,25050.000000
1453.647240,25015.000000
1456.897849,24918.000000
1460.144043,24685.000000
1463.385821,24549.000000
1466.623183,24459.000000
1469.856129,24190.000000
1473.084660,24141.000000
1477.382498,24070.000000
1480.600726,23864.000000
1483.814538,23860.000000
1487.023934,23880.000000
1490.228914,23563.000000
1493.429479,23551.000000
1496.625628,23368.000000
1499.817361,23414.000000
1503.004679,23293.000000
1506.187581,23407.000000
1509.366067,23051.000000
1513.597180,22724.000000
1516.765363,22537.000000
1519.929131,22367.000000
1523.088482,22105.000000
1526.243418,21840.000000
1529.393939,21742.000000
1532.540044,21298.000000
1535.681733,21195.000000
1538.819006,20848.000000
1541.951864,20591.000000
1546.122138,20430.000000
1549.244693,20121.000000
1552.362831,19741.000000
1555.476554,19665.000000
1558.585862,19284.000000
1561.690753,19052.000000
1564.791230,18728.000000
1567.887290,18508.000000
1570.978935,18179.000000
1574.066163,17915.000000
1577.148977,17415.000000
1581.252526,17084.000000
1584.325036,16658.000000
1587.393130,16479.000000
1590.456809,16019.000000
1593.516072,15635.000000
1596.570919,15477.000000
1599.621351,15185.000000
1602.667367,14818.000000
1605.708967,14374.000000
1608.746152,14299.000000
1612.788862,13858.000000
1615.815744,13693.000000
1618.838209,13435.000000
1621.856260,13233.000000
1624.869894,12934.000000
1627.879113,12634.000000
1630.883915,12517.000000
1633.884303,12045.000000
1636.880274,11737.000000
1639.871830,11452.000000
1642.858971,11131.000000
1646.834956,10855.000000
1649.811793,10325.000000
1652.784214,10117.000000
1655.752220,9843.000000
1658.715810,9383.000000
1661.674984,8745.000000
1664.629742,8329.000000
1667.580085,7653.000000
1670.526013,6979.000000
1673.467524,6272.000000
1677.382671,5115.000000
1680.313879,4487.000000
1683.240672,3867.000000
1686.163049,3404.000000
1689.081010,2695.000000
1691.994556,2428.000000
1694.903686,1994.000000
1697.808400,1719.000000
1700.708699,1528.000000
