Wavelength (nm),Sample Signal (unitless)
901.663021,15437.000000
905.592173,16776.000000
909.516909,18128.000000
913.437229,19710.000000
917.353134,21566.000000
921.264622,23425.000000
925.171696,26147.000000
929.074353,28892.000000
932.972595,31508.000000
938.163382,35394.000000
942.051321,38143.000000
945.934844,40838.000000
949.813951,43285.000000
953.688643,45652.000000
957.558919,47933.000000
961.424779,50121.000000
965.286223,51587.000000
969.143252,53066.000000
972.995866,54024.000000
978.125814,55206.000000
981.968124,55873.000000
985.806019,56491.000000
989.639497,56789.000000
993.468560,56771.000000
997.293207,56317.000000
1001.113439,56271.000000
1004.929255,55818.000000
1008.740655,55975.000000
1012.547640,55599.000000
1016.350208,55784.000000
1021.413431,55888.000000
1025.205697,55910.000000
1028.993547,56256.000000
1032.776981,56632.000000
1036.556000,56833.000000
1040.330603,57526.000000
1044.100790,58002.000000
1047.866561,58649.000000
1051.627917,59105.000000
1055.384857,59598.000000
1060.387242,60402.000000
1064.133879,60795.000000
1067.876100,61040.000000
1071.613906,61744.000000
1075.347296,62334.000000
1079.076270,62563.000000
1082.800829,63079.000000
1086.520972,63472.000000
1090.236699,63759.000000
1093.948010,64188.000000
1097.654906,64565.000000
1102.590565,64920.000000
1106.287158,65064.000000
1109.979334,65324.000000
1113.667096,65557.000000
1117.350441,65736.000000
1121.029371,65835.000000
1124.703885,66137.000000
1128.373984,65735.000000
1132.039667,65669.000000
1135.700934,65418.000000
1140.575755,65087.000000
1144.226718,64760.000000
1147.873267,64301.000000
1151.515399,63900.000000
1155.153116,63229.000000
1158.786417,62743.000000
1162.415303,62325.000000
1166.039773,62029.000000
1169.659827,62028.000000
1173.275465,61740.000000
1176.886688,61443.000000
1181.694783,61390.000000
1185.295703,61599.000000
1188.892206,61766.000000
1192.484295,62086.000000
1196.071967,62557.000000
1199.655224,63332.000000
1203.234065,63750.000000
1206.808491,64539.000000
1210.378500,65406.000000
1213.944094,66653.000000
1218.691351,68320.000000
1222.246642,69780.000000
1225.797517,71049.000000
1229.343977,72350.000000
1232.886021,73531.000000
1236.423649,74760.000000
1239.956861,75743.000000
1243.485658,76912.000000
1247.010039,77818.000000
1250.530005,78773.000000
1254.045554,79603.000000
1258.726085,80648.000000
1262.231332,81475.000000
1265.732163,82384.000000
1269.228578,82891.000000
1272.720577,83994.000000
1276.208161,84842.000000
1279.691329,85735.000000
1283.170082,86437.000000
1286.644418,87109.000000
1290.114340,87731.000000
1294.734032,88414.000000
1298.193650,88623.000000
1301.648852,88917.000000
1305.099639,89285.000000
1308.546010,89398.000000
1311.987965,89382.000000
1315.425504,88889.000000
1318.858628,88562.000000
1322.287336,87571.000000
1325.711628,86919.000000
1329.131505,85912.000000
1333.684472,84260.000000
1337.094045,83029.000000
1340.499203,81602.000000
1343.899945,79771.000000
1347.296272,78091.000000
1350.688183,76151.000000
1354.075678,74360.000000
1357.458757,72657.000000
1360.837421,70874.000000
1364.211669,69622.000000
1367.581501,68363.000000
1372.067742,67060.000000
1375.427272,65816.000000
1378.782385,64187.000000
1382.133083,62428.000000
1385.479365,60799.000000
1388.821231,58637.000000
1392.158682,56467.000000
1395.491717,53976.000000
1398.820337,51623.000000
1402.144540,48757.000000
1406.569943,44890.000000
1409.883843,41864.000000
1413.193328,39193.000000
1416.498397,36555.000000
1419.799051,34165.000000
1423.095289,32100.000000
1426.387111,30571.000000
1429.674517,29121.000000
1432.957508,28176.000000
1436.236083,27145.000000
1439.510242,26362.000000
1443.868919,25674.000000
1447.132775,25323.000000
1450.392216,24774.000000
1453.647240,24693.000000
1456.897849,24446.000000
1460.144043,24117.000000
1463.385821,24095.000000
1466.623183,24119.000000
1469.856129,23777.000000
1473.084660,23626.000000
1477.382498,23416.000000
1480.600726,23308.000000
1483.814538,23341.000000
1487.023934,23341.000000
1490.228914,23130.000000
1493.429479,23174.000000
1496.625628,23152.000000
1499.817361,23258.000000
1503.004679,23199.000000
1506.187581,23178.000000
1509.366067,23144.000000
1513.597180,23297.000000
1516.765363,23044.000000
1519.929131,22875.000000
1523.088482,22726.000000
1526.243418,22803.000000
1529.393939,22465.000000
1532.540044,22455.000000
1535.681733,22234.000000
1538.819006,22039.000000
1541.951864,21780.000000
1546.122138,21402.000000
1549.244693,21143.000000
1552.362831,20817.000000
1555.476554,20437.000000
1558.585862,20102.000000
1561.690753,19782.000000
1564.791230,19456.000000
1567.887290,19168.000000
1570.978935,18786.000000
1574.066163,18543.000000
1577.148977,18080.000000
1581.252526,17582.000000
1584.325036,17432.000000
1587.393130,17203.000000
1590.456809,16885.000000
1593.516072,16690.000000
1596.570919,16528.000000
1599.621351,16370.000000
1602.667367,16057.000000
1605.708967,15973.000000
1608.746152,15642.000000
1612.788862,15608.000000
1615.815744,15156.000000
1618.838209,14981.000000
1621.856260,14553.000000
1624.869894,14493.000000
1627.879113,14371.000000
1630.883915,14183.000000
1633.884303,13865.000000
1636.880274,13768.000000
1639.871830,13490.000000
1642.858971,13161.000000
1646.834956,12688.000000
1649.811793,12447.000000
1652.784214,12350.000000
1655.752220,12055.000000
1658.715810,11554.000000
1661.674984,11324.000000
1664.629742,11036.000000
1667.580085,10523.000000
1670.526013,10223.000000
1673.467524,9644.000000
1677.382671,8898.000000
1680.313879,8082.000000
1683.240672,7210.000000
1686.163049,6399.000000
1689.081010,5568.000000
1691.994556,4625.000000
1694.903686,4041.000000
1697.808400,3381.000000
1700.708699,2886.000000
