Wavelength (nm),Absorbance (AU)
901.663021,0.988150
905.592173,0.981294
909.516909,0.989625
913.437229,0.990785
917.353134,0.995653
921.264622,0.996414
925.171696,0.995931
929.074353,0.992159
932.972595,0.989889
938.163382,0.987032
942.051321,0.985507
945.934844,0.983485
949.813951,0.981671
953.688643,0.980456
957.558919,0.980338
961.424779,0.983410
965.286223,0.981265
969.143252,0.981535
972.995866,0.985631
978.125814,0.986921
981.968124,0.989844
985.806019,0.990132
989.639497,0.995361
993.468560,0.992652
997.293207,0.995843
1001.113439,0.994533
1004.929255,0.992926
1008.740655,0.991486
1012.547640,0.990439
1016.350208,0.989682
1021.413431,0.988452
1025.205697,0.987733
1028.993547,0.984196
1032.776981,0.984678
1036.556000,0.984280
1040.330603,0.981574
1044.100790,0.980940
1047.866561,0.982538
1051.627917,0.982232
1055.384857,0.978057
1060.387242,0.978624
1064.133879,0.978835
1067.876100,0.976403
1071.613906,0.978295
1075.347296,0.978219
1079.076270,0.977986
1082.800829,0.977705
1086.520972,0.980135
1090.236699,0.977849
1093.948010,0.978332
1097.654906,0.979670
1102.590565,0.978195
1106.287158,0.979676
1109.979334,0.980309
1113.667096,0.980409
1117.350441,0.979782
1121.029371,0.981231
1124.703885,0.985056
1128.373984,0.986035
1132.039667,0.990631
1135.700934,0.991515
1140.575755,0.998555
1144.226718,1.002738
1147.873267,1.009955
1151.515399,1.014076
1155.153116,1.021217
1158.786417,1.027727
1162.415303,1.034833
1166.039773,1.038861
1169.659827,1.045389
1173.275465,1.051909
1176.886688,1.057089
1181.694783,1.065462
1185.295703,1.072960
1188.892206,1.076133
1192.484295,1.079388
1196.071967,1.082892
1199.655224,1.086464
1203.234065,1.089496
1206.808491,1.092740
1210.378500,1.091390
1213.944094,1.092130
1218.691351,1.087237
1222.246642,1.087020
1225.797517,1.084146
1229.343977,1.080854
1232.886021,1.077848
1236.423649,1.077453
1239.956861,1.075873
1243.485658,1.074931
1247.010039,1.074783
1250.530005,1.073191
1254.045554,1.074237
1258.726085,1.074276
1262.231332,1.073945
1265.732163,1.072862
1269.228578,1.073331
1272.720577,1.073486
1276.208161,1.073253
1279.691329,1.072607
1283.170082,1.071604
1286.644418,1.071421
1290.114340,1.070999
1294.734032,1.071926
1298.193650,1.071208
1301.648852,1.072252
1305.099639,1.071456
1308.546010,1.073231
1311.987965,1.075517
1315.425504,1.077883
1318.858628,1.080751
1322.287336,1.084109
1325.711628,1.089122
1329.131505,1.092854
1333.684472,1.101907
1337.094045,1.111181
1340.499203,1.118096
1343.899945,1.126533
1347.296272,1.135078
1350.688183,1.143506
1354.075678,1.153611
1357.458757,1.163096
1360.837421,1.172540
1364.211669,1.179005
1367.581501,1.186775
1372.067742,1.194131
1375.427272,1.200990
1378.782385,1.210139
1382.133083,1.220680
1385.479365,1.229922
1388.821231,1.243573
1392.158682,1.261682
1395.491717,1.285068
1398.820337,1.307757
1402.144540,1.339578
1406.569943,1.387761
1409.883843,1.424795
1413.193328,1.466129
1416.498397,1.508457
1419.799051,1.546470
1423.095289,1.584950
1426.387111,1.617037
1429.674517,1.641145
1432.957508,1.666320
1436.236083,1.686416
1439.510242,1.694810
1443.868919,1.717301
1447.132775,1.725835
1450.392216,1.731101
1453.647240,1.740133
1456.897849,1.746702
1460.144043,1.747047
1463.385821,1.761903
1466.623183,1.757823
1469.856129,1.748294
1473.084660,1.756340
1477.382498,1.752983
1480.600726,1.753866
1483.814538,1.752422
1487.023934,1.748075
1490.228914,1.745330
1493.429479,1.739117
1496.625628,1.737287
1499.817361,1.734027
1503.004679,1.732637
1506.187581,1.720937
1509.366067,1.713975
1513.597180,1.717224
1516.765363,1.712848
1519.929131,1.705791
1523.088482,1.708085
1526.243418,1.704326
1529.393939,1.694981
1532.540044,1.696447
1535.681733,1.687637
1538.819006,1.693013
1541.951864,1.690634
1546.122138,1.688869
1549.244693,1.692232
1552.362831,1.688214
1555.476554,1.695152
1558.585862,1.693201
1561.690753,1.695016
1564.791230,1.695531
1567.887290,1.686941
1570.978935,1.686976
1574.066163,1.689747
1577.148977,1.684236
1581.252526,1.680419
1584.325036,1.673227
1587.393130,1.673589
1590.456809,1.667252
1593.516072,1.661768
1596.570919,1.654681
1599.621351,1.649573
1602.667367,1.638616
1605.708967,1.630725
1608.746152,1.626616
1612.788862,1.620639
1615.815744,1.614808
1618.838209,1.613044
1621.856260,1.601970
1624.869894,1.596237
1627.879113,1.579323
1630.883915,1.575815
1633.884303,1.573481
1636.880274,1.577785
1639.871830,1.563711
1642.858971,1.553578
1646.834956,1.553982
1649.811793,1.542521
1652.784214,1.533259
1655.752220,1.520624
1658.715810,1.511470
1661.674984,1.499535
1664.629742,1.475418
1667.580085,1.450321
1670.526013,1.421619
1673.467524,1.392137
1677.382671,1.350683
1680.313879,1.315546
1683.240672,1.295799
1686.163049,1.279555
1689.081010,1.275303
1691.994556,1.274278
1694.903686,1.303733
1697.808400,1.311277
1700.708699,1.321939
