Wavelength (nm),Absorbance (AU)
901.663021,1.054910
905.592173,1.052685
909.516909,1.056555
913.437229,1.051246
917.353134,1.048661
921.264622,1.054684
925.171696,1.050175
929.074353,1.044791
932.972595,1.042482
938.163382,1.033378
942.051321,1.032166
945.934844,1.031161
949.813951,1.024056
953.688643,1.018687
957.558919,1.019458
961.424779,1.016458
965.286223,1.018830
969.143252,1.018007
972.995866,1.021731
978.125814,1.025340
981.968124,1.025891
985.806019,1.028324
989.639497,1.030151
993.468560,1.033091
997.293207,1.031236
1001.113439,1.030536
1004.929255,1.025815
1008.740655,1.024014
1012.547640,1.022763
1016.350208,1.017247
1021.413431,1.016329
1025.205697,1.013642
1028.993547,1.011598
1032.776981,1.008614
1036.556000,1.004847
1040.330603,1.003086
1044.100790,1.002126
1047.866561,0.999348
1051.627917,0.997402
1055.384857,0.994875
1060.387242,0.994428
1064.133879,0.994364
1067.876100,0.992957
1071.613906,0.992853
1075.347296,0.989811
1079.076270,0.991175
1082.800829,0.992090
1086.520972,0.990470
1090.236699,0.991134
1093.948010,0.992612
1097.654906,0.990644
1102.590565,0.990415
1106.287158,0.991913
1109.979334,0.992828
1113.667096,0.993021
1117.350441,0.994669
1121.029371,0.996102
1124.703885,1.001345
1128.373984,1.002152
1132.039667,1.008105
1135.700934,1.012629
1140.575755,1.021100
1144.226718,1.028772
1147.873267,1.036924
1151.515399,1.046626
1155.153116,1.059852
1158.786417,1.069854
1162.415303,1.077599
1166.039773,1.086547
1169.659827,1.095279
1173.275465,1.102566
1176.886688,1.110836
1181.694783,1.121700
1185.295703,1.127233
1188.892206,1.131636
1192.484295,1.134856
1196.071967,1.140245
1199.655224,1.142309
1203.234065,1.143672
1206.808491,1.144511
1210.378500,1.142706
1213.944094,1.141206
1218.691351,1.137319
1222.246642,1.134300
1225.797517,1.133723
1229.343977,1.126927
1232.886021,1.125421
1236.423649,1.122460
1239.956861,1.121472
1243.485658,1.117958
1247.010039,1.118094
1250.530005,1.118072
1254.045554,1.117595
1258.726085,1.115489
1262.231332,1.114764
1265.732163,1.113332
1269.228578,1.112516
1272.720577,1.110431
1276.208161,1.109644
1279.691329,1.108009
1283.170082,1.108421
1286.644418,1.107400
1290.114340,1.106681
1294.734032,1.104157
1298.193650,1.102860
1301.648852,1.103069
1305.099639,1.102977
1308.546010,1.106695
1311.987965,1.106472
1315.425504,1.109329
1318.858628,1.113126
1322.287336,1.118114
1325.711628,1.123749
1329.131505,1.129885
1333.684472,1.139667
1337.094045,1.148392
1340.499203,1.158916
1343.899945,1.169667
1347.296272,1.180462
1350.688183,1.193181
1354.075678,1.202835
1357.458757,1.213399
1360.837421,1.223250
1364.211669,1.231817
1367.581501,1.238088
1372.067742,1.247291
1375.427272,1.252633
1378.782385,1.258500
1382.133083,1.267658
1385.479365,1.274927
1388.821231,1.283796
1392.158682,1.297837
1395.491717,1.313561
1398.820337,1.330575
1402.144540,1.350978
1406.569943,1.378461
1409.883843,1.399844
1413.193328,1.419426
1416.498397,1.440029
1419.799051,1.459585
1423.095289,1.474145
1426.387111,1.490801
1429.674517,1.502445
1432.957508,1.514155
1436.236083,1.525015
1439.510242,1.533443
1443.868919,1.539919
1447.132775,1.551126
1450.392216,1.550628
1453.647240,1.554230
1456.897849,1.557000
1460.144043,1.562663
1463.385821,1.561378
1466.623183,1.562232
1469.856129,1.567469
1473.084660,1.566863
1477.382498,1.569724
1480.600726,1.572420
1483.814538,1.568498
1487.023934,1.569642
1490.228914,1.566978
1493.429479,1.565983
1496.625628,1.566537
1499.817361,1.563965
1503.004679,1.559862
1506.187581,1.553692
1509.366067,1.555186
1513.597180,1.559876
1516.765363,1.553510
1519.929131,1.551852
1523.088482,1.553585
1526.243418,1.552090
1529.393939,1.552388
1532.540044,1.549475
1535.681733,1.551005
1538.819006,1.550038
1541.951864,1.548564
1546.122138,1.550929
1549.244693,1.548270
1552.362831,1.547490
1555.476554,1.552850
1558.585862,1.551635
1561.690753,1.549021
1564.791230,1.549873
1567.887290,1.546420
1570.978935,1.545593
1574.066163,1.547132
1577.148977,1.545261
1581.252526,1.540611
1584.325036,1.542491
1587.393130,1.533489
1590.456809,1.530881
1593.516072,1.535365
1596.570919,1.531554
1599.621351,1.526672
1602.667367,1.526174
1605.708967,1.522693
1608.746152,1.517535
1612.788862,1.512639
1615.815744,1.512187
1618.838209,1.506637
1621.856260,1.502063
1624.869894,1.504882
1627.879113,1.489337
1630.883915,1.493296
1633.884303,1.482043
1636.880274,1.483710
1639.871830,1.487903
1642.858971,1.476205
1646.834956,1.468719
1649.811793,1.463147
1652.784214,1.453396
1655.752220,1.455342
1658.715810,1.439680
1661.674984,1.420134
1664.629742,1.397351
1667.580085,1.368328
1670.526013,1.338809
1673.467524,1.295437
1677.382671,1.244466
1680.313879,1.221169
1683.240672,1.192971
1686.163049,1.185833
1689.081010,1.179797
1691.994556,1.192405
1694.903686,1.184196
1697.808400,1.205911
1700.708699,1.200080
