Wavelength (nm),Absorbance (AU)
901.663021,0.983240
905.592173,0.985481
909.516909,0.980520
913.437229,0.984496
917.353134,0.985700
921.264622,0.992148
925.171696,0.995640
929.074353,0.996807
932.972595,0.991848
938.163382,0.990459
942.051321,0.987622
945.934844,0.989083
949.813951,0.984078
953.688643,0.985845
957.558919,0.983373
961.424779,0.982970
965.286223,0.983271
969.143252,0.986305
972.995866,0.985684
978.125814,0.989287
981.968124,0.992062
985.806019,0.995733
989.639497,0.998772
993.468560,1.000086
997.293207,0.999495
1001.113439,1.000503
1004.929255,0.997757
1008.740655,0.994628
1012.547640,0.995573
1016.350208,0.993509
1021.413431,0.993496
1025.205697,0.992209
1028.993547,0.992686
1032.776981,0.991577
1036.556000,0.989934
1040.330603,0.988358
1044.100790,0.988455
1047.866561,0.989266
1051.627917,0.988579
1055.384857,0.987292
1060.387242,0.986260
1064.133879,0.986477
1067.876100,0.985281
1071.613906,0.986986
1075.347296,0.985912
1079.076270,0.987344
1082.800829,0.986902
1086.520972,0.987576
1090.236699,0.986887
1093.948010,0.985766
1097.654906,0.985777
1102.590565,0.986236
1106.287158,0.987556
1109.979334,0.988449
1113.667096,0.988416
1117.350441,0.989573
1121.029371,0.991696
1124.703885,0.992085
1128.373984,0.993790
1132.039667,0.997897
1135.700934,1.000857
1140.575755,1.005724
1144.226718,1.009502
1147.873267,1.018763
1151.515399,1.021558
1155.153116,1.028766
1158.786417,1.033901
1162.415303,1.041432
1166.039773,1.045489
1169.659827,1.051742
1173.275465,1.055816
1176.886688,1.062233
1181.694783,1.066036
1185.295703,1.071831
1188.892206,1.075300
1192.484295,1.078223
1196.071967,1.081029
1199.655224,1.084225
1203.234065,1.086652
1206.808491,1.088173
1210.378500,1.090710
1213.944094,1.086723
1218.691351,1.086788
1222.246642,1.083619
1225.797517,1.081863
1229.343977,1.081567
1232.886021,1.080751
1236.423649,1.078657
1239.956861,1.077009
1243.485658,1.076979
1247.010039,1.075760
1250.530005,1.075172
1254.045554,1.074914
1258.726085,1.074551
1262.231332,1.075535
1265.732163,1.073937
1269.228578,1.074845
1272.720577,1.073686
1276.208161,1.073168
1279.691329,1.073041
1283.170082,1.072626
1286.644418,1.071731
1290.114340,1.072425
1294.734032,1.071586
1298.193650,1.072292
1301.648852,1.071961
1305.099639,1.072528
1308.546010,1.072491
1311.987965,1.076228
1315.425504,1.076569
1318.858628,1.079633
1322.287336,1.082448
1325.711628,1.086253
1329.131505,1.089926
1333.684472,1.097417
1337.094045,1.102617
1340.499203,1.109781
1343.899945,1.116088
1347.296272,1.123954
1350.688183,1.134477
1354.075678,1.141103
1357.458757,1.146769
1360.837421,1.154124
1364.211669,1.158524
1367.581501,1.163783
1372.067742,1.169941
1375.427272,1.174485
1378.782385,1.181373
1382.133083,1.187155
1385.479365,1.195515
1388.821231,1.204235
1392.158682,1.215326
1395.491717,1.227208
1398.820337,1.243592
1402.144540,1.262149
1406.569943,1.285180
1409.883843,1.307749
1413.193328,1.331021
1416.498397,1.351064
1419.799051,1.372516
1423.095289,1.389841
1426.387111,1.404404
1429.674517,1.415992
1432.957508,1.427721
1436.236083,1.435823
1439.510242,1.440374
1443.868919,1.448948
1447.132775,1.451396
1450.392216,1.454696
1453.647240,1.458591
1456.897849,1.462324
1460.144043,1.465172
1463.385821,1.466244
1466.623183,1.467989
1469.856129,1.468693
1473.084660,1.469253
1477.382498,1.470924
1480.600726,1.464450
1483.814538,1.466454
1487.023934,1.464141
1490.228914,1.463233
1493.429479,1.461083
1496.625628,1.457088
1499.817361,1.459587
1503.004679,1.459077
1506.187581,1.456528
1509.366067,1.457648
1513.597180,1.448744
1516.765363,1.451641
1519.929131,1.443583
1523.088482,1.447475
1526.243418,1.440766
1529.393939,1.440301
1532.540044,1.438682
1535.681733,1.435016
1538.819006,1.439528
1541.951864,1.440287
1546.122138,1.441502
1549.244693,1.442332
1552.362831,1.442559
1555.476554,1.439687
1558.585862,1.441379
1561.690753,1.436458
1564.791230,1.440880
1567.887290,1.438634
1570.978935,1.436955
1574.066163,1.436239
1577.148977,1.435006
1581.252526,1.433565
1584.325036,1.430826
1587.393130,1.433095
1590.456809,1.427651
1593.516072,1.425788
1596.570919,1.426467
1599.621351,1.424212
1602.667367,1.419736
1605.708967,1.412922
1608.746152,1.410649
1612.788862,1.404676
1615.815744,1.397447
1618.838209,1.397707
1621.856260,1.395824
1624.869894,1.387657
1627.879113,1.386374
1630.883915,1.381180
1633.884303,1.378387
1636.880274,1.375741
1639.871830,1.377930
1642.858971,1.371690
1646.834956,1.367773
1649.811793,1.365105
1652.784214,1.362891
1655.752220,1.352724
1658.715810,1.341717
1661.674984,1.317534
1664.629742,1.301064
1667.580085,1.263834
1670.526013,1.231003
1673.467524,1.189312
1677.382671,1.148658
1680.313879,1.116541
1683.240672,1.085799
1686.163049,1.078648
1689.081010,1.076074
1691.994556,1.071860
1694.903686,1.066588
1697.808400,1.102840
1700.708699,1.112693
