Wavelength (nm),Reflectance (AU)
901.663021,0.131696
905.592173,0.131829
909.516909,0.130458
913.437229,0.130621
917.353134,0.129741
921.264622,0.129280
925.171696,0.128977
929.074353,0.129268
932.972595,0.128743
938.163382,0.129474
942.051321,0.130317
945.934844,0.129955
949.813951,0.130577
953.688643,0.130094
957.558919,0.129611
961.424779,0.129623
965.286223,0.129283
969.143252,0.129022
972.995866,0.127606
978.125814,0.126909
981.968124,0.126315
985.806019,0.125705
989.639497,0.124887
993.468560,0.124442
997.293207,0.123937
1001.113439,0.123805
1004.929255,0.123870
1008.740655,0.124291
1012.547640,0.124408
1016.350208,0.124888
1021.413431,0.125011
1025.205697,0.125311
1028.993547,0.125741
1032.776981,0.126713
1036.556000,0.127087
1040.330603,0.127200
1044.100790,0.127250
1047.866561,0.128593
1051.627917,0.128504
1055.384857,0.129261
1060.387242,0.129324
1064.133879,0.129152
1067.876100,0.129690
1071.613906,0.130084
1075.347296,0.130452
1079.076270,0.130948
1082.800829,0.130630
1086.520972,0.130911
1090.236699,0.131207
1093.948010,0.131192
1097.654906,0.131509
1102.590565,0.131540
1106.287158,0.131417
1109.979334,0.131366
1113.667096,0.131406
1117.350441,0.131506
1121.029371,0.130787
1124.703885,0.130840
1128.373984,0.130048
1132.039667,0.129665
1135.700934,0.128672
1140.575755,0.127525
1144.226718,0.125945
1147.873267,0.124427
1151.515399,0.123548
1155.153116,0.121117
1158.786417,0.118677
1162.415303,0.117682
1166.039773,0.116336
1169.659827,0.115071
1173.275465,0.113664
1176.886688,0.112362
1181.694783,0.110266
1185.295703,0.108871
1188.892206,0.107577
1192.484295,0.107146
1196.071967,0.106802
1199.655224,0.106431
1203.234065,0.106474
1206.808491,0.105848
1210.378500,0.106106
1213.944094,0.105944
1218.691351,0.106308
1222.246642,0.106384
1225.797517,0.106759
1229.343977,0.107257
1232.886021,0.107752
1236.423649,0.107819
1239.956861,0.108285
1243.485658,0.108586
1247.010039,0.108837
1250.530005,0.108514
1254.045554,0.108449
1258.726085,0.108252
1262.231332,0.108016
1265.732163,0.108284
1269.228578,0.108094
1272.720577,0.108323
1276.208161,0.108904
1279.691329,0.108896
1283.170082,0.108937
1286.644418,0.109436
1290.114340,0.109053
1294.734032,0.109156
1298.193650,0.108944
1301.648852,0.109102
1305.099639,0.108679
1308.546010,0.108741
1311.987965,0.108608
1315.425504,0.108198
1318.858628,0.107666
1322.287336,0.107208
1325.711628,0.106031
1329.131505,0.104675
1333.684472,0.102845
1337.094045,0.101121
1340.499203,0.099055
1343.899945,0.097238
1347.296272,0.095484
1350.688183,0.093463
1354.075678,0.091661
1357.458757,0.089972
1360.837421,0.088463
1364.211669,0.087332
1367.581501,0.086015
1372.067742,0.084721
1375.427272,0.083632
1378.782385,0.082422
1382.133083,0.080902
1385.479365,0.078939
1388.821231,0.076964
1392.158682,0.074289
1395.491717,0.071516
1398.820337,0.068626
1402.144540,0.065500
1406.569943,0.060965
1409.883843,0.057367
1413.193328,0.054086
1416.498397,0.050787
1419.799051,0.048356
1423.095289,0.045868
1426.387111,0.044211
1429.674517,0.042428
1432.957508,0.041083
1436.236083,0.040178
1439.510242,0.039363
1443.868919,0.038835
1447.132775,0.038471
1450.392216,0.038300
1453.647240,0.038029
1456.897849,0.038223
1460.144043,0.038410
1463.385821,0.038224
1466.623183,0.038117
1469.856129,0.038193
1473.084660,0.037827
1477.382498,0.037691
1480.600726,0.037497
1483.814538,0.037123
1487.023934,0.036864
1490.228914,0.036855
1493.429479,0.036899
1496.625628,0.037108
1499.817361,0.037389
1503.004679,0.037818
1506.187581,0.037728
1509.366067,0.038135
1513.597180,0.038117
1516.765363,0.038171
1519.929131,0.038627
1523.088482,0.038397
1526.243418,0.038281
1529.393939,0.038327
1532.540044,0.037943
1535.681733,0.037642
1538.819006,0.037521
1541.951864,0.037351
1546.122138,0.037447
1549.244693,0.037307
1552.362831,0.037217
1555.476554,0.037576
1558.585862,0.037460
1561.690753,0.037709
1564.791230,0.037881
1567.887290,0.037808
1570.978935,0.037918
1574.066163,0.037561
1577.148977,0.037757
1581.252526,0.037603
1584.325036,0.037120
1587.393130,0.037359
1590.456809,0.036620
1593.516072,0.036604
1596.570919,0.037301
1599.621351,0.037005
1602.667367,0.037222
1605.708967,0.037355
1608.746152,0.037129
1612.788862,0.038202
1615.815744,0.037957
1618.838209,0.038500
1621.856260,0.038934
1624.869894,0.039310
1627.879113,0.039268
1630.883915,0.039596
1633.884303,0.039792
1636.880274,0.040384
1639.871830,0.040238
1642.858971,0.040341
1646.834956,0.040688
1649.811793,0.040992
1652.784214,0.041179
1655.752220,0.042527
1658.715810,0.042642
1661.674984,0.044043
1664.629742,0.047382
1667.580085,0.049368
1670.526013,0.053455
1673.467524,0.058311
1677.382671,0.064161
1680.313879,0.068039
1683.240672,0.068086
1686.163049,0.070430
1689.081010,0.070058
1691.994556,0.068884
1694.903686,0.067011
1697.808400,0.069432
1700.708699,0.066882
