Wavelength (nm),Sample Signal (unitless)
901.663021,14712.000000
905.592173,15890.000000
909.516909,17353.000000
913.437229,18743.000000
917.353134,20565.000000
921.264622,22462.000000
925.171696,24934.000000
929.074353,27749.000000
932.972595,30160.000000
938.163382,33759.000000
942.051321,36310.000000
945.934844,38842.000000
949.813951,41404.000000
953.688643,43710.000000
957.558919,45888.000000
961.424779,47784.000000
965.286223,49560.000000
969.143252,50779.000000
972.995866,51825.000000
978.125814,53008.000000
981.968124,53577.000000
985.806019,54052.000000
989.639497,54387.000000
993.468560,54409.000000
997.293207,54073.000000
1001.113439,53985.000000
1004.929255,53938.000000
1008.740655,53639.000000
1012.547640,53451.000000
1016.350208,53548.000000
1021.413431,53396.000000
1025.205697,53459.000000
1028.993547,53642.000000
1032.776981,53934.000000
1036.556000,54196.000000
1040.330603,54554.000000
1044.100790,55195.000000
1047.866561,55484.000000
1051.627917,55927.000000
1055.384857,56180.000000
1060.387242,56763.000000
1064.133879,57085.000000
1067.876100,57774.000000
1071.613906,57858.000000
1075.347296,58208.000000
1079.076270,58624.000000
1082.800829,58974.000000
1086.520972,59358.000000
1090.236699,59491.000000
1093.948010,59888.000000
1097.654906,60210.000000
1102.590565,60363.000000
1106.287158,60617.000000
1109.979334,60855.000000
1113.667096,61003.000000
1117.350441,61230.000000
1121.029371,61196.000000
1124.703885,61241.000000
1128.373984,61240.000000
1132.039667,61026.000000
1135.700934,60973.000000
1140.575755,60482.000000
1144.226718,60217.000000
1147.873267,59931.000000
1151.515399,59492.000000
1155.153116,59107.000000
1158.786417,58643.000000
1162.415303,58420.000000
1166.039773,58455.000000
1169.659827,58212.000000
1173.275465,58298.000000
1176.886688,58103.000000
1181.694783,57969.000000
1185.295703,58089.000000
1188.892206,58258.000000
1192.484295,58535.000000
1196.071967,58965.000000
1199.655224,59253.000000
1203.234065,59769.000000
1206.808491,60603.000000
1210.378500,61311.000000
1213.944094,62302.000000
1218.691351,63757.000000
1222.246642,65155.000000
1225.797517,66397.000000
1229.343977,67827.000000
1232.886021,69196.000000
1236.423649,70138.000000
1239.956861,71175.000000
1243.485658,72045.000000
1247.010039,72909.000000
1250.530005,73458.000000
1254.045554,74394.000000
1258.726085,75366.000000
1262.231332,76077.000000
1265.732163,76731.000000
1269.228578,77320.000000
1272.720577,78225.000000
1276.208161,79116.000000
1279.691329,79465.000000
1283.170082,80182.000000
1286.644418,80525.000000
1290.114340,81125.000000
1294.734032,81586.000000
1298.193650,81959.000000
1301.648852,82223.000000
1305.099639,82219.000000
1308.546010,82049.000000
1311.987965,81966.000000
1315.425504,81871.000000
1318.858628,81158.000000
1322.287336,80604.000000
1325.711628,79984.000000
1329.131505,78979.000000
1333.684472,77676.000000
1337.094045,76388.000000
1340.499203,75265.000000
1343.899945,73614.000000
1347.296272,71998.000000
1350.688183,70287.000000
1354.075678,68586.000000
1357.458757,67155.000000
1360.837421,65710.000000
1364.211669,64325.000000
1367.581501,63445.000000
1372.067742,62107.000000
1375.427272,60639.000000
1378.782385,58960.000000
1382.133083,57125.000000
1385.479365,55173.000000
1388.821231,53058.000000
1392.158682,50687.000000
1395.491717,48534.000000
1398.820337,45807.000000
1402.144540,43015.000000
1406.569943,38976.000000
1409.883843,35832.000000
1413.193328,32703.000000
1416.498397,30161.000000
1419.799051,27786.000000
1423.095289,25966.000000
1426.387111,24088.000000
1429.674517,22795.000000
1432.957508,21852.000000
1436.236083,20954.000000
1439.510242,20455.000000
1443.868919,19939.000000
1447.132775,19567.000000
1450.392216,19273.000000
1453.647240,19192.000000
1456.897849,18768.000000
1460.144043,18814.000000
1463.385821,18595.000000
1466.623183,18402.000000
1469.856129,18278.000000
1473.084660,18289.000000
1477.382498,18259.000000
1480.600726,18268.000000
1483.814538,18101.000000
1487.023934,18119.000000
1490.228914,18166.000000
1493.429479,18081.000000
1496.625628,18281.000000
1499.817361,18289.000000
1503.004679,18093.000000
1506.187581,18155.000000
1509.366067,18276.000000
1513.597180,17979.000000
1516.765363,18035.000000
1519.929131,18125.000000
1523.088482,18130.000000
1526.243418,17933.000000
1529.393939,18005.000000
1532.540044,17796.000000
1535.681733,17585.000000
1538.819006,17306.000000
1541.951864,17331.000000
1546.122138,17018.000000
1549.244693,16334.000000
1552.362831,16382.000000
1555.476554,16104.000000
1558.585862,15907.000000
1561.690753,15816.000000
1564.791230,15163.000000
1567.887290,15163.000000
1570.978935,14808.000000
1574.066163,14745.000000
1577.148977,14579.000000
1581.252526,14222.000000
1584.325036,14069.000000
1587.393130,13886.000000
1590.456809,13813.000000
1593.516072,13593.000000
1596.570919,13603.000000
1599.621351,13522.000000
1602.667367,13436.000000
1605.708967,13369.000000
1608.746152,12940.000000
1612.788862,12704.000000
1615.815744,12779.000000
1618.838209,12533.000000
1621.856260,12377.000000
1624.869894,12228.000000
1627.879113,12054.000000
1630.883915,12015.000000
1633.884303,11781.000000
1636.880274,11591.000000
1639.871830,11454.000000
1642.858971,11168.000000
1646.834956,10778.000000
1649.811793,10712.000000
1652.784214,10392.000000
1655.752220,10399.000000
1658.715810,9792.000000
1661.674984,9714.000000
1664.629742,9607.000000
1667.580085,9094.000000
1670.526013,8700.000000
1673.467524,8223.000000
1677.382671,7471.000000
1680.313879,6832.000000
1683.240672,6326.000000
1686.163049,5524.000000
1689.081010,4604.000000
1691.994556,4020.000000
1694.903686,3370.000000
1697.808400,2770.000000
1700.708699,2531.000000
