Wavelength (nm),Reflectance (AU)
901.663021,0.116496
905.592173,0.117297
909.516909,0.117246
913.437229,0.118328
917.353134,0.118052
921.264622,0.120577
925.171696,0.119058
929.074353,0.121705
932.972595,0.122531
938.163382,0.125527
942.051321,0.126772
945.934844,0.127233
949.813951,0.129136
953.688643,0.129596
957.558919,0.130715
961.424779,0.131203
965.286223,0.131075
969.143252,0.131213
972.995866,0.130272
978.125814,0.129456
981.968124,0.129065
985.806019,0.128893
989.639497,0.128465
993.468560,0.127779
997.293207,0.128631
1001.113439,0.129298
1004.929255,0.130194
1008.740655,0.131028
1012.547640,0.131416
1016.350208,0.132301
1021.413431,0.133565
1025.205697,0.134604
1028.993547,0.135415
1032.776981,0.135983
1036.556000,0.137305
1040.330603,0.137578
1044.100790,0.138767
1047.866561,0.138999
1051.627917,0.139828
1055.384857,0.140551
1060.387242,0.140804
1064.133879,0.140728
1067.876100,0.141527
1071.613906,0.141278
1075.347296,0.141715
1079.076270,0.141632
1082.800829,0.142073
1086.520972,0.141615
1090.236699,0.142013
1093.948010,0.142053
1097.654906,0.141775
1102.590565,0.141800
1106.287158,0.142096
1109.979334,0.141401
1113.667096,0.141397
1117.350441,0.140788
1121.029371,0.139866
1124.703885,0.139695
1128.373984,0.138414
1132.039667,0.137166
1135.700934,0.135486
1140.575755,0.132425
1144.226718,0.131082
1147.873267,0.127858
1151.515399,0.124998
1155.153116,0.122413
1158.786417,0.119403
1162.415303,0.116789
1166.039773,0.114300
1169.659827,0.112017
1173.275465,0.109898
1176.886688,0.108080
1181.694783,0.105115
1185.295703,0.103606
1188.892206,0.102602
1192.484295,0.101339
1196.071967,0.100598
1199.655224,0.100066
1203.234065,0.099699
1206.808491,0.099715
1210.378500,0.099095
1213.944094,0.099574
1218.691351,0.100512
1222.246642,0.101578
1225.797517,0.102315
1229.343977,0.103103
1232.886021,0.104205
1236.423649,0.104548
1239.956861,0.105206
1243.485658,0.105528
1247.010039,0.106516
1250.530005,0.106793
1254.045554,0.107265
1258.726085,0.107827
1262.231332,0.107764
1265.732163,0.108236
1269.228578,0.108449
1272.720577,0.108613
1276.208161,0.109372
1279.691329,0.109754
1283.170082,0.110282
1286.644418,0.110878
1290.114340,0.111002
1294.734032,0.111463
1298.193650,0.111682
1301.648852,0.111485
1305.099639,0.111292
1308.546010,0.110714
1311.987965,0.110267
1315.425504,0.109656
1318.858628,0.108697
1322.287336,0.107544
1325.711628,0.106290
1329.131505,0.104700
1333.684472,0.102247
1337.094045,0.099931
1340.499203,0.097513
1343.899945,0.095122
1347.296272,0.092253
1350.688183,0.089443
1354.075678,0.086966
1357.458757,0.084733
1360.837421,0.082536
1364.211669,0.080988
1367.581501,0.079305
1372.067742,0.077493
1375.427272,0.076038
1378.782385,0.074587
1382.133083,0.073143
1385.479365,0.071148
1388.821231,0.068667
1392.158682,0.065766
1395.491717,0.062217
1398.820337,0.058555
1402.144540,0.054969
1406.569943,0.049509
1409.883843,0.045498
1413.193328,0.042349
1416.498397,0.039350
1419.799051,0.037096
1423.095289,0.035064
1426.387111,0.033531
1429.674517,0.032542
1432.957508,0.031480
1436.236083,0.030779
1439.510242,0.030433
1443.868919,0.029946
1447.132775,0.029871
1450.392216,0.029681
1453.647240,0.029205
1456.897849,0.029113
1460.144043,0.029133
1463.385821,0.029218
1466.623183,0.028879
1469.856129,0.029018
1473.084660,0.029020
1477.382498,0.028914
1480.600726,0.028992
1483.814538,0.028806
1487.023934,0.028950
1490.228914,0.028852
1493.429479,0.029045
1496.625628,0.029262
1499.817361,0.029562
1503.004679,0.029476
1506.187581,0.029638
1509.366067,0.029644
1513.597180,0.030084
1516.765363,0.029720
1519.929131,0.030071
1523.088482,0.030144
1526.243418,0.030201
1529.393939,0.030076
1532.540044,0.030380
1535.681733,0.030516
1538.819006,0.030872
1541.951864,0.030567
1546.122138,0.030768
1549.244693,0.030527
1552.362831,0.030589
1555.476554,0.030692
1558.585862,0.030653
1561.690753,0.030808
1564.791230,0.030903
1567.887290,0.030855
1570.978935,0.030638
1574.066163,0.030760
1577.148977,0.031210
1581.252526,0.031250
1584.325036,0.031435
1587.393130,0.031029
1590.456809,0.032008
1593.516072,0.031792
1596.570919,0.031846
1599.621351,0.032677
1602.667367,0.032394
1605.708967,0.033202
1608.746152,0.032871
1612.788862,0.033627
1615.815744,0.034361
1618.838209,0.033864
1621.856260,0.034924
1624.869894,0.034654
1627.879113,0.035481
1630.883915,0.036025
1633.884303,0.036026
1636.880274,0.036676
1639.871830,0.036544
1642.858971,0.037333
1646.834956,0.038704
1649.811793,0.038442
1652.784214,0.039312
1655.752220,0.039995
1658.715810,0.041052
1661.674984,0.042137
1664.629742,0.043347
1667.580085,0.046499
1670.526013,0.049306
1673.467524,0.053017
1677.382671,0.057020
1680.313879,0.058971
1683.240672,0.060553
1686.163049,0.059606
1689.081010,0.061791
1691.994556,0.056169
1694.903686,0.060316
1697.808400,0.060564
1700.708699,0.058667
