Wavelength (nm),Absorbance (AU)
901.663021,0.949880
905.592173,0.962406
909.516909,0.954537
913.437229,0.954267
917.353134,0.957290
921.264622,0.959727
925.171696,0.957211
929.074353,0.957257
932.972595,0.960052
938.163382,0.961692
942.051321,0.961009
945.934844,0.963206
949.813951,0.964741
953.688643,0.967042
957.558919,0.970642
961.424779,0.974010
965.286223,0.976733
969.143252,0.981557
972.995866,0.983726
978.125814,0.991028
981.968124,0.993506
985.806019,0.999577
989.639497,1.001287
993.468560,1.004694
997.293207,1.006893
1001.113439,1.008408
1004.929255,1.007151
1008.740655,1.008648
1012.547640,1.008242
1016.350208,1.007838
1021.413431,1.006199
1025.205697,1.003612
1028.993547,1.003906
1032.776981,1.003988
1036.556000,1.004226
1040.330603,1.003128
1044.100790,1.000071
1047.866561,0.999747
1051.627917,0.999004
1055.384857,0.996879
1060.387242,0.993843
1064.133879,0.995212
1067.876100,0.991962
1071.613906,0.991437
1075.347296,0.990906
1079.076270,0.989742
1082.800829,0.987648
1086.520972,0.986188
1090.236699,0.985478
1093.948010,0.984672
1097.654906,0.982942
1102.590565,0.982781
1106.287158,0.981260
1109.979334,0.980887
1113.667096,0.979161
1117.350441,0.978565
1121.029371,0.977319
1124.703885,0.978804
1128.373984,0.981466
1132.039667,0.982907
1135.700934,0.986257
1140.575755,0.990856
1144.226718,0.996167
1147.873267,0.999515
1151.515399,1.006509
1155.153116,1.012744
1158.786417,1.019773
1162.415303,1.025944
1166.039773,1.032305
1169.659827,1.037092
1173.275465,1.044275
1176.886688,1.048393
1181.694783,1.055695
1185.295703,1.060091
1188.892206,1.063546
1192.484295,1.067350
1196.071967,1.069856
1199.655224,1.074273
1203.234065,1.075352
1206.808491,1.078408
1210.378500,1.079127
1213.944094,1.083467
1218.691351,1.077429
1222.246642,1.071772
1225.797517,1.072677
1229.343977,1.070983
1232.886021,1.069158
1236.423649,1.069467
1239.956861,1.067585
1243.485658,1.067879
1247.010039,1.067818
1250.530005,1.067824
1254.045554,1.067456
1258.726085,1.068795
1262.231332,1.066810
1265.732163,1.067712
1269.228578,1.067980
1272.720577,1.066290
1276.208161,1.067886
1279.691329,1.066390
1283.170082,1.066520
1286.644418,1.065718
1290.114340,1.064151
1294.734032,1.063660
1298.193650,1.064503
1301.648852,1.064522
1305.099639,1.063795
1308.546010,1.064662
1311.987965,1.067120
1315.425504,1.069314
1318.858628,1.070332
1322.287336,1.072485
1325.711628,1.076039
1329.131505,1.081126
1333.684472,1.088469
1337.094045,1.094755
1340.499203,1.098371
1343.899945,1.105641
1347.296272,1.113974
1350.688183,1.122964
1354.075678,1.129947
1357.458757,1.136448
1360.837421,1.142081
1364.211669,1.148046
1367.581501,1.154234
1372.067742,1.158861
1375.427272,1.163258
1378.782385,1.168652
1382.133083,1.172810
1385.479365,1.180944
1388.821231,1.190457
1392.158682,1.199830
1395.491717,1.209979
1398.820337,1.221921
1402.144540,1.235743
1406.569943,1.257565
1409.883843,1.275804
1413.193328,1.293741
1416.498397,1.311437
1419.799051,1.330018
1423.095289,1.346383
1426.387111,1.361859
1429.674517,1.373766
1432.957508,1.385877
1436.236083,1.397408
1439.510242,1.403878
1443.868919,1.413757
1447.132775,1.422516
1450.392216,1.426580
1453.647240,1.433575
1456.897849,1.433966
1460.144043,1.440231
1463.385821,1.444557
1466.623183,1.447199
1469.856129,1.448592
1473.084660,1.451643
1477.382498,1.451347
1480.600726,1.455474
1483.814538,1.455052
1487.023934,1.456448
1490.228914,1.454924
1493.429479,1.455066
1496.625628,1.450893
1499.817361,1.449641
1503.004679,1.449276
1506.187581,1.447832
1509.366067,1.446138
1513.597180,1.445060
1516.765363,1.444515
1519.929131,1.442806
1523.088482,1.439007
1526.243418,1.442022
1529.393939,1.439188
1532.540044,1.438511
1535.681733,1.439805
1538.819006,1.441089
1541.951864,1.438062
1546.122138,1.439394
1549.244693,1.436624
1552.362831,1.438120
1555.476554,1.438453
1558.585862,1.440461
1561.690753,1.440406
1564.791230,1.438833
1567.887290,1.438790
1570.978935,1.437407
1574.066163,1.439975
1577.148977,1.437320
1581.252526,1.442674
1584.325036,1.437642
1587.393130,1.437256
1590.456809,1.433524
1593.516072,1.436647
1596.570919,1.430946
1599.621351,1.426626
1602.667367,1.427874
1605.708967,1.427978
1608.746152,1.421864
1612.788862,1.425441
1615.815744,1.422399
1618.838209,1.418501
1621.856260,1.415396
1624.869894,1.414024
1627.879113,1.414011
1630.883915,1.411965
1633.884303,1.416223
1636.880274,1.407709
1639.871830,1.411119
1642.858971,1.405843
1646.834956,1.403290
1649.811793,1.401855
1652.784214,1.401218
1655.752220,1.391225
1658.715810,1.391571
1661.674984,1.381870
1664.629742,1.364916
1667.580085,1.357619
1670.526013,1.333503
1673.467524,1.320550
1677.382671,1.310201
1680.313879,1.301374
1683.240672,1.300118
1686.163049,1.305377
1689.081010,1.312774
1691.994556,1.316307
1694.903686,1.321074
1697.808400,1.321491
1700.708699,1.351394
