Wavelength (nm),Absorbance (AU)
901.663021,0.760545
905.592173,0.760106
909.516909,0.761582
913.437229,0.761578
917.353134,0.763565
921.264622,0.763745
925.171696,0.763100
929.074353,0.765381
932.972595,0.760910
938.163382,0.759796
942.051321,0.760352
945.934844,0.756642
949.813951,0.757950
953.688643,0.756222
957.558919,0.757691
961.424779,0.758007
965.286223,0.759363
969.143252,0.761635
972.995866,0.763714
978.125814,0.766005
981.968124,0.767557
985.806019,0.769809
989.639497,0.769965
993.468560,0.771906
997.293207,0.771718
1001.113439,0.771224
1004.929255,0.769827
1008.740655,0.768293
1012.547640,0.766932
1016.350208,0.763348
1021.413431,0.762007
1025.205697,0.759848
1028.993547,0.756593
1032.776981,0.754943
1036.556000,0.751917
1040.330603,0.748864
1044.100790,0.747806
1047.866561,0.744170
1051.627917,0.741875
1055.384857,0.739891
1060.387242,0.736829
1064.133879,0.734804
1067.876100,0.732329
1071.613906,0.730343
1075.347296,0.728868
1079.076270,0.727213
1082.800829,0.725036
1086.520972,0.722385
1090.236699,0.721602
1093.948010,0.719810
1097.654906,0.719196
1102.590565,0.717221
1106.287158,0.715240
1109.979334,0.714662
1113.667096,0.713513
1117.350441,0.713442
1121.029371,0.713267
1124.703885,0.714933
1128.373984,0.715683
1132.039667,0.717779
1135.700934,0.719667
1140.575755,0.723889
1144.226718,0.728967
1147.873267,0.734882
1151.515399,0.740722
1155.153116,0.747178
1158.786417,0.754169
1162.415303,0.760632
1166.039773,0.766611
1169.659827,0.772012
1173.275465,0.777342
1176.886688,0.782724
1181.694783,0.789934
1185.295703,0.793820
1188.892206,0.799015
1192.484295,0.802102
1196.071967,0.804645
1199.655224,0.806668
1203.234065,0.808626
1206.808491,0.810120
1210.378500,0.810078
1213.944094,0.808702
1218.691351,0.806062
1222.246642,0.803864
1225.797517,0.800864
1229.343977,0.798390
1232.886021,0.796151
1236.423649,0.794347
1239.956861,0.793699
1243.485658,0.792009
1247.010039,0.791115
1250.530005,0.791390
1254.045554,0.790620
1258.726085,0.790110
1262.231332,0.790027
1265.732163,0.789796
1269.228578,0.788950
1272.720577,0.788380
1276.208161,0.786486
1279.691329,0.785946
1283.170082,0.785393
1286.644418,0.783745
1290.114340,0.783212
1294.734032,0.782708
1298.193650,0.782887
1301.648852,0.782140
1305.099639,0.782966
1308.546010,0.784032
1311.987965,0.785033
1315.425504,0.787121
1318.858628,0.791215
1322.287336,0.793850
1325.711628,0.798765
1329.131505,0.804383
1333.684472,0.812788
1337.094045,0.819963
1340.499203,0.827913
1343.899945,0.837318
1347.296272,0.846550
1350.688183,0.857808
1354.075678,0.867554
1357.458757,0.877522
1360.837421,0.887020
1364.211669,0.892976
1367.581501,0.899172
1372.067742,0.908941
1375.427272,0.915215
1378.782385,0.922538
1382.133083,0.931559
1385.479365,0.941898
1388.821231,0.956955
1392.158682,0.972172
1395.491717,0.994111
1398.820337,1.018082
1402.144540,1.044644
1406.569943,1.086135
1409.883843,1.119965
1413.193328,1.153027
1416.498397,1.187605
1419.799051,1.219652
1423.095289,1.245037
1426.387111,1.269704
1429.674517,1.289305
1432.957508,1.306809
1436.236083,1.322630
1439.510242,1.331647
1443.868919,1.340982
1447.132775,1.347549
1450.392216,1.353666
1453.647240,1.358654
1456.897849,1.362296
1460.144043,1.365172
1463.385821,1.366672
1466.623183,1.367172
1469.856129,1.367285
1473.084660,1.367215
1477.382498,1.371130
1480.600726,1.370923
1483.814538,1.365844
1487.023934,1.368547
1490.228914,1.364876
1493.429479,1.363607
1496.625628,1.359036
1499.817361,1.357473
1503.004679,1.356757
1506.187581,1.350453
1509.366067,1.350069
1513.597180,1.345235
1516.765363,1.341475
1519.929131,1.338255
1523.088482,1.337156
1526.243418,1.337602
1529.393939,1.335427
1532.540044,1.333856
1535.681733,1.335144
1538.819006,1.334117
1541.951864,1.334972
1546.122138,1.332141
1549.244693,1.335550
1552.362831,1.334294
1555.476554,1.334866
1558.585862,1.336119
1561.690753,1.336544
1564.791230,1.340389
1567.887290,1.338475
1570.978935,1.337651
1574.066163,1.338563
1577.148977,1.340124
1581.252526,1.337798
1584.325036,1.336271
1587.393130,1.333791
1590.456809,1.332721
1593.516072,1.329924
1596.570919,1.325670
1599.621351,1.324054
1602.667367,1.322620
1605.708967,1.310411
1608.746152,1.311241
1612.788862,1.307662
1615.815744,1.305677
1618.838209,1.304808
1621.856260,1.297243
1624.869894,1.297136
1627.879113,1.293508
1630.883915,1.285970
1633.884303,1.281323
1636.880274,1.283674
1639.871830,1.278148
1642.858971,1.273810
1646.834956,1.267452
1649.811793,1.271835
1652.784214,1.264969
1655.752220,1.255770
1658.715810,1.240583
1661.674984,1.224061
1664.629742,1.207059
1667.580085,1.180963
1670.526013,1.153346
1673.467524,1.119308
1677.382671,1.070091
1680.313879,1.061783
1683.240672,1.035170
1686.163049,1.026039
1689.081010,1.035134
1691.994556,1.046312
1694.903686,1.064727
1697.808400,1.060585
1700.708699,1.069979
