Wavelength (nm),Reflectance (AU)
901.663021,0.149817
905.592173,0.149657
909.516909,0.147632
913.437229,0.147850
917.353134,0.148179
921.264622,0.148073
925.171696,0.148006
929.074353,0.147393
932.972595,0.149457
938.163382,0.150979
942.051321,0.151588
945.934844,0.152240
949.813951,0.153443
953.688643,0.153247
957.558919,0.153827
961.424779,0.154021
965.286223,0.153769
969.143252,0.153100
972.995866,0.152070
978.125814,0.150968
981.968124,0.149871
985.806019,0.149057
989.639497,0.148030
993.468560,0.148036
997.293207,0.147180
1001.113439,0.148027
1004.929255,0.148124
1008.740655,0.148751
1012.547640,0.149778
1016.350208,0.150140
1021.413431,0.151424
1025.205697,0.151767
1028.993547,0.152083
1032.776981,0.153011
1036.556000,0.153919
1040.330603,0.154819
1044.100790,0.155972
1047.866561,0.156125
1051.627917,0.156265
1055.384857,0.157073
1060.387242,0.157911
1064.133879,0.158250
1067.876100,0.158604
1071.613906,0.159518
1075.347296,0.159553
1079.076270,0.159974
1082.800829,0.160586
1086.520972,0.161015
1090.236699,0.160829
1093.948010,0.160826
1097.654906,0.161313
1102.590565,0.161610
1106.287158,0.161914
1109.979334,0.162315
1113.667096,0.162429
1117.350441,0.161750
1121.029371,0.161132
1124.703885,0.160861
1128.373984,0.160533
1132.039667,0.159456
1135.700934,0.157454
1140.575755,0.154756
1144.226718,0.152562
1147.873267,0.150014
1151.515399,0.146963
1155.153116,0.144109
1158.786417,0.140780
1162.415303,0.137879
1166.039773,0.135031
1169.659827,0.132842
1173.275465,0.130437
1176.886688,0.128098
1181.694783,0.124685
1185.295703,0.122493
1188.892206,0.120453
1192.484295,0.119162
1196.071967,0.118235
1199.655224,0.117654
1203.234065,0.118032
1206.808491,0.117781
1210.378500,0.117785
1213.944094,0.117478
1218.691351,0.118030
1222.246642,0.118795
1225.797517,0.119934
1229.343977,0.120924
1232.886021,0.121674
1236.423649,0.122589
1239.956861,0.122640
1243.485658,0.122910
1247.010039,0.122618
1250.530005,0.122437
1254.045554,0.122964
1258.726085,0.123249
1262.231332,0.123444
1265.732163,0.123734
1269.228578,0.123808
1272.720577,0.123994
1276.208161,0.124138
1279.691329,0.124480
1283.170082,0.125024
1286.644418,0.125657
1290.114340,0.126309
1294.734032,0.126714
1298.193650,0.126866
1301.648852,0.126912
1305.099639,0.126670
1308.546010,0.126365
1311.987965,0.125487
1315.425504,0.125111
1318.858628,0.124108
1322.287336,0.123206
1325.711628,0.121659
1329.131505,0.120242
1333.684472,0.116880
1337.094045,0.114542
1340.499203,0.111686
1343.899945,0.108918
1347.296272,0.105735
1350.688183,0.102500
1354.075678,0.099586
1357.458757,0.096795
1360.837421,0.094281
1364.211669,0.092301
1367.581501,0.090225
1372.067742,0.088357
1375.427272,0.086799
1378.782385,0.085059
1382.133083,0.083309
1385.479365,0.081300
1388.821231,0.078361
1392.158682,0.075258
1395.491717,0.071664
1398.820337,0.067676
1402.144540,0.063493
1406.569943,0.057158
1409.883843,0.052544
1413.193328,0.048426
1416.498397,0.044475
1419.799051,0.041451
1423.095289,0.038779
1426.387111,0.036583
1429.674517,0.034889
1432.957508,0.033945
1436.236083,0.032391
1439.510242,0.031729
1443.868919,0.030719
1447.132775,0.030151
1450.392216,0.029917
1453.647240,0.029793
1456.897849,0.029483
1460.144043,0.029129
1463.385821,0.029067
1466.623183,0.028905
1469.856129,0.028804
1473.084660,0.028875
1477.382498,0.028651
1480.600726,0.028889
1483.814538,0.028917
1487.023934,0.028358
1490.228914,0.028535
1493.429479,0.028721
1496.625628,0.028589
1499.817361,0.028934
1503.004679,0.029136
1506.187581,0.029052
1509.366067,0.029260
1513.597180,0.029339
1516.765363,0.029280
1519.929131,0.029651
1523.088482,0.029796
1526.243418,0.029479
1529.393939,0.029994
1532.540044,0.029724
1535.681733,0.029886
1538.819006,0.029855
1541.951864,0.029984
1546.122138,0.029745
1549.244693,0.029969
1552.362831,0.029779
1555.476554,0.030081
1558.585862,0.030128
1561.690753,0.030113
1564.791230,0.030178
1567.887290,0.030022
1570.978935,0.029685
1574.066163,0.030071
1577.148977,0.029629
1581.252526,0.030128
1584.325036,0.029851
1587.393130,0.030911
1590.456809,0.030345
1593.516072,0.030251
1596.570919,0.031157
1599.621351,0.031314
1602.667367,0.031572
1605.708967,0.032199
1608.746152,0.032369
1612.788862,0.032848
1615.815744,0.032859
1618.838209,0.033184
1621.856260,0.033642
1624.869894,0.034320
1627.879113,0.033790
1630.883915,0.034079
1633.884303,0.035091
1636.880274,0.035193
1639.871830,0.035538
1642.858971,0.035927
1646.834956,0.036843
1649.811793,0.037108
1652.784214,0.037499
1655.752220,0.039326
1658.715810,0.039477
1661.674984,0.041403
1664.629742,0.044230
1667.580085,0.046181
1670.526013,0.049978
1673.467524,0.054120
1677.382671,0.060149
1680.313879,0.063236
1683.240672,0.067675
1686.163049,0.069175
1689.081010,0.070363
1691.994556,0.066334
1694.903686,0.068178
1697.808400,0.070425
1700.708699,0.063219
