Wavelength (nm),Reflectance (AU)
901.663021,0.165510
905.592173,0.161493
909.516909,0.161752
913.437229,0.162022
917.353134,0.160940
921.264622,0.159923
925.171696,0.159759
929.074353,0.159524
932.972595,0.158944
938.163382,0.159823
942.051321,0.161011
945.934844,0.160589
949.813951,0.161243
953.688643,0.160717
957.558919,0.160544
961.424779,0.160095
965.286223,0.159850
969.143252,0.158430
972.995866,0.157389
978.125814,0.156066
981.968124,0.155637
985.806019,0.154857
989.639497,0.154349
993.468560,0.153519
997.293207,0.153146
1001.113439,0.152980
1004.929255,0.153072
1008.740655,0.153289
1012.547640,0.153471
1016.350208,0.153807
1021.413431,0.154659
1025.205697,0.155182
1028.993547,0.155806
1032.776981,0.156818
1036.556000,0.156832
1040.330603,0.157395
1044.100790,0.157983
1047.866561,0.158826
1051.627917,0.159328
1055.384857,0.159866
1060.387242,0.160412
1064.133879,0.161032
1067.876100,0.161751
1071.613906,0.162131
1075.347296,0.162420
1079.076270,0.163141
1082.800829,0.162955
1086.520972,0.163623
1090.236699,0.164223
1093.948010,0.164504
1097.654906,0.164695
1102.590565,0.164864
1106.287158,0.165178
1109.979334,0.165412
1113.667096,0.165565
1117.350441,0.165964
1121.029371,0.165570
1124.703885,0.165250
1128.373984,0.164789
1132.039667,0.164220
1135.700934,0.162995
1140.575755,0.161348
1144.226718,0.159760
1147.873267,0.157999
1151.515399,0.155836
1155.153116,0.153237
1158.786417,0.151650
1162.415303,0.149000
1166.039773,0.147711
1169.659827,0.146158
1173.275465,0.144387
1176.886688,0.142241
1181.694783,0.140180
1185.295703,0.138986
1188.892206,0.137725
1192.484295,0.136950
1196.071967,0.136025
1199.655224,0.135510
1203.234065,0.134893
1206.808491,0.134669
1210.378500,0.134222
1213.944094,0.134248
1218.691351,0.134167
1222.246642,0.135786
1225.797517,0.136589
1229.343977,0.137187
1232.886021,0.137585
1236.423649,0.138012
1239.956861,0.138351
1243.485658,0.137886
1247.010039,0.138704
1250.530005,0.138696
1254.045554,0.138482
1258.726085,0.138634
1262.231332,0.138895
1265.732163,0.138758
1269.228578,0.139017
1272.720577,0.139416
1276.208161,0.139573
1279.691329,0.139780
1283.170082,0.139766
1286.644418,0.140084
1290.114340,0.140242
1294.734032,0.140530
1298.193650,0.140448
1301.648852,0.140686
1305.099639,0.140431
1308.546010,0.140036
1311.987965,0.139807
1315.425504,0.139014
1318.858628,0.138471
1322.287336,0.137750
1325.711628,0.136325
1329.131505,0.135097
1333.684472,0.132611
1337.094045,0.130591
1340.499203,0.128860
1343.899945,0.126665
1347.296272,0.124304
1350.688183,0.121921
1354.075678,0.119150
1357.458757,0.116848
1360.837421,0.114913
1364.211669,0.113022
1367.581501,0.111743
1372.067742,0.110233
1375.427272,0.108962
1378.782385,0.107537
1382.133083,0.105725
1385.479365,0.103395
1388.821231,0.101393
1392.158682,0.098310
1395.491717,0.095242
1398.820337,0.091619
1402.144540,0.087545
1406.569943,0.081828
1409.883843,0.077421
1413.193328,0.072886
1416.498397,0.068900
1419.799051,0.065149
1423.095289,0.062481
1426.387111,0.059987
1429.674517,0.057848
1432.957508,0.056113
1436.236083,0.054490
1439.510242,0.053292
1443.868919,0.052071
1447.132775,0.051350
1450.392216,0.050776
1453.647240,0.050066
1456.897849,0.049913
1460.144043,0.049504
1463.385821,0.049576
1466.623183,0.049030
1469.856129,0.048858
1473.084660,0.048542
1477.382498,0.048316
1480.600726,0.048054
1483.814538,0.048434
1487.023934,0.048609
1490.228914,0.048440
1493.429479,0.048969
1496.625628,0.049026
1499.817361,0.048915
1503.004679,0.049027
1506.187581,0.049082
1509.366067,0.048905
1513.597180,0.049576
1516.765363,0.049824
1519.929131,0.049780
1523.088482,0.050095
1526.243418,0.050276
1529.393939,0.050383
1532.540044,0.050070
1535.681733,0.050184
1538.819006,0.049749
1541.951864,0.049908
1546.122138,0.049693
1549.244693,0.049874
1552.362831,0.049904
1555.476554,0.050044
1558.585862,0.049709
1561.690753,0.049522
1564.791230,0.049544
1567.887290,0.049344
1570.978935,0.048839
1574.066163,0.048786
1577.148977,0.048629
1581.252526,0.048922
1584.325036,0.048875
1587.393130,0.049070
1590.456809,0.049490
1593.516072,0.049319
1596.570919,0.049781
1599.621351,0.050018
1602.667367,0.050108
1605.708967,0.050241
1608.746152,0.050476
1612.788862,0.050969
1615.815744,0.050532
1618.838209,0.051396
1621.856260,0.050924
1624.869894,0.051951
1627.879113,0.052213
1630.883915,0.052821
1633.884303,0.052942
1636.880274,0.053734
1639.871830,0.053838
1642.858971,0.054117
1646.834956,0.054287
1649.811793,0.054396
1652.784214,0.055257
1655.752220,0.055806
1658.715810,0.056242
1661.674984,0.059838
1664.629742,0.062220
1667.580085,0.065767
1670.526013,0.069972
1673.467524,0.076364
1677.382671,0.082729
1680.313879,0.086909
1683.240672,0.088538
1686.163049,0.089553
1689.081010,0.088118
1691.994556,0.088274
1694.903686,0.089388
1697.808400,0.084283
1700.708699,0.082478
