Wavelength (nm),Sample Signal (unitless)
901.663021,20147.000000
905.592173,22031.000000
909.516909,23941.000000
913.437229,25819.000000
917.353134,28459.000000
921.264622,31503.000000
925.171696,35020.000000
929.074353,38908.000000
932.972595,42818.000000
938.163382,47859.000000
942.051321,51694.000000
945.934844,55240.000000
949.813951,58789.000000
953.688643,62572.000000
957.558919,65692.000000
961.424779,68760.000000
965.286223,71036.000000
969.143252,73350.000000
972.995866,75063.000000
978.125814,76789.000000
981.968124,77876.000000
985.806019,79008.000000
989.639497,79405.000000
993.468560,79486.000000
997.293207,79133.000000
1001.113439,79124.000000
1004.929255,78657.000000
1008.740655,78429.000000
1012.547640,78433.000000
1016.350208,78623.000000
1021.413431,78755.000000
1025.205697,79048.000000
1028.993547,79418.000000
1032.776981,79822.000000
1036.556000,80477.000000
1040.330603,81152.000000
1044.100790,81750.000000
1047.866561,82617.000000
1051.627917,83210.000000
1055.384857,83878.000000
1060.387242,84633.000000
1064.133879,85298.000000
1067.876100,85968.000000
1071.613906,86802.000000
1075.347296,87050.000000
1079.076270,87636.000000
1082.800829,88375.000000
1086.520972,88752.000000
1090.236699,89118.000000
1093.948010,89698.000000
1097.654906,90116.000000
1102.590565,90396.000000
1106.287158,90790.000000
1109.979334,91032.000000
1113.667096,91107.000000
1117.350441,91096.000000
1121.029371,91277.000000
1124.703885,91303.000000
1128.373984,91101.000000
1132.039667,90702.000000
1135.700934,90469.000000
1140.575755,89631.000000
1144.226718,89369.000000
1147.873267,88957.000000
1151.515399,88020.000000
1155.153116,87383.000000
1158.786417,86833.000000
1162.415303,86042.000000
1166.039773,85863.000000
1169.659827,85781.000000
1173.275465,85334.000000
1176.886688,85369.000000
1181.694783,85567.000000
1185.295703,85942.000000
1188.892206,86279.000000
1192.484295,86823.000000
1196.071967,87653.000000
1199.655224,88343.000000
1203.234065,89405.000000
1206.808491,90306.000000
1210.378500,91981.000000
1213.944094,93422.000000
1218.691351,95882.000000
1222.246642,97840.000000
1225.797517,99551.000000
1229.343977,101618.000000
1232.886021,103516.000000
1236.423649,105161.000000
1239.956861,107017.000000
1243.485658,108531.000000
1247.010039,109985.000000
1250.530005,111404.000000
1254.045554,112746.000000
1258.726085,114475.000000
1262.231332,115510.000000
1265.732163,116888.000000
1269.228578,118096.000000
1272.720577,119265.000000
1276.208161,120368.000000
1279.691329,121497.000000
1283.170082,122629.000000
1286.644418,123785.000000
1290.114340,124632.000000
1294.734032,125630.000000
1298.193650,126525.000000
1301.648852,126795.000000
1305.099639,127048.000000
1308.546010,126943.000000
1311.987965,126842.000000
1315.425504,126527.000000
1318.858628,125783.000000
1322.287336,125097.000000
1325.711628,124185.000000
1329.131505,123030.000000
1333.684472,121046.000000
1337.094045,119307.000000
1340.499203,117523.000000
1343.899945,115061.000000
1347.296272,112809.000000
1350.688183,110656.000000
1354.075678,107945.000000
1357.458757,105443.000000
1360.837421,103616.000000
1364.211669,101740.000000
1367.581501,100321.000000
1372.067742,98398.000000
1375.427272,96327.000000
1378.782385,94371.000000
1382.133083,91630.000000
1385.479365,88941.000000
1388.821231,85819.000000
1392.158682,82880.000000
1395.491717,79430.000000
1398.820337,75769.000000
1402.144540,72087.000000
1406.569943,66586.000000
1409.883843,62295.000000
1413.193328,58161.000000
1416.498397,54355.000000
1419.799051,51154.000000
1423.095289,48338.000000
1426.387111,45815.000000
1429.674517,44000.000000
1432.957508,42645.000000
1436.236083,41404.000000
1439.510242,40452.000000
1443.868919,39597.000000
1447.132775,39163.000000
1450.392216,38882.000000
1453.647240,38473.000000
1456.897849,38206.000000
1460.144043,37848.000000
1463.385821,37782.000000
1466.623183,37315.000000
1469.856129,37283.000000
1473.084660,37125.000000
1477.382498,37031.000000
1480.600726,36837.000000
1483.814538,36708.000000
1487.023934,36515.000000
1490.228914,36498.000000
1493.429479,36642.000000
1496.625628,36595.000000
1499.817361,36574.000000
1503.004679,36548.000000
1506.187581,36462.000000
1509.366067,36416.000000
1513.597180,36350.000000
1516.765363,36149.000000
1519.929131,36092.000000
1523.088482,35951.000000
1526.243418,35790.000000
1529.393939,35342.000000
1532.540044,35079.000000
1535.681733,34808.000000
1538.819006,34279.000000
1541.951864,33908.000000
1546.122138,33630.000000
1549.244693,33022.000000
1552.362831,32747.000000
1555.476554,32226.000000
1558.585862,31666.000000
1561.690753,31153.000000
1564.791230,30518.000000
1567.887290,29990.000000
1570.978935,29244.000000
1574.066163,28996.000000
1577.148977,28372.000000
1581.252526,27844.000000
1584.325036,27580.000000
1587.393130,27101.000000
1590.456809,26506.000000
1593.516072,26234.000000
1596.570919,25959.000000
1599.621351,25714.000000
1602.667367,25476.000000
1605.708967,25070.000000
1608.746152,24772.000000
1612.788862,24429.000000
1615.815744,24054.000000
1618.838209,23636.000000
1621.856260,23354.000000
1624.869894,22720.000000
1627.879113,22375.000000
1630.883915,21997.000000
1633.884303,21594.000000
1636.880274,21217.000000
1639.871830,20789.000000
1642.858971,20409.000000
1646.834956,19788.000000
1649.811793,19153.000000
1652.784214,18867.000000
1655.752220,18517.000000
1658.715810,17865.000000
1661.674984,17371.000000
1664.629742,16804.000000
1667.580085,16138.000000
1670.526013,15301.000000
1673.467524,14352.000000
1677.382671,12558.000000
1680.313879,11435.000000
1683.240672,9746.000000
1686.163049,8530.000000
1689.081010,7331.000000
1691.994556,6106.000000
1694.903686,5267.000000
1697.808400,4542.000000
1700.708699,3810.000000
