Wavelength (nm),Reflectance (AU)
901.663021,0.079560
905.592173,0.077458
909.516909,0.078541
913.437229,0.079274
917.353134,0.078641
921.264622,0.078194
925.171696,0.078821
929.074353,0.078947
932.972595,0.080303
938.163382,0.081860
942.051321,0.082763
945.934844,0.083437
949.813951,0.084096
953.688643,0.085065
957.558919,0.085227
961.424779,0.085320
965.286223,0.085527
969.143252,0.085498
972.995866,0.085203
978.125814,0.084456
981.968124,0.084827
985.806019,0.083932
989.639497,0.083648
993.468560,0.083007
997.293207,0.083442
1001.113439,0.083546
1004.929255,0.084108
1008.740655,0.084560
1012.547640,0.085175
1016.350208,0.085654
1021.413431,0.085951
1025.205697,0.086323
1028.993547,0.087103
1032.776981,0.087586
1036.556000,0.087559
1040.330603,0.087860
1044.100790,0.088353
1047.866561,0.088163
1051.627917,0.088786
1055.384857,0.088628
1060.387242,0.089240
1064.133879,0.088983
1067.876100,0.089302
1071.613906,0.089532
1075.347296,0.089688
1079.076270,0.089178
1082.800829,0.089317
1086.520972,0.089461
1090.236699,0.089120
1093.948010,0.089380
1097.654906,0.089739
1102.590565,0.089087
1106.287158,0.088795
1109.979334,0.088564
1113.667096,0.088736
1117.350441,0.088314
1121.029371,0.088248
1124.703885,0.087566
1128.373984,0.086484
1132.039667,0.085858
1135.700934,0.084763
1140.575755,0.083333
1144.226718,0.082198
1147.873267,0.080783
1151.515399,0.078971
1155.153116,0.077464
1158.786417,0.075547
1162.415303,0.074116
1166.039773,0.072149
1169.659827,0.071656
1173.275465,0.070111
1176.886688,0.069226
1181.694783,0.068037
1185.295703,0.067423
1188.892206,0.066462
1192.484295,0.065964
1196.071967,0.065455
1199.655224,0.064725
1203.234065,0.064616
1206.808491,0.064415
1210.378500,0.064108
1213.944094,0.064919
1218.691351,0.065536
1222.246642,0.065950
1225.797517,0.066355
1229.343977,0.066351
1232.886021,0.066430
1236.423649,0.067318
1239.956861,0.067506
1243.485658,0.067752
1247.010039,0.068212
1250.530005,0.068676
1254.045554,0.069067
1258.726085,0.069020
1262.231332,0.068853
1265.732163,0.068703
1269.228578,0.069013
1272.720577,0.069303
1276.208161,0.069418
1279.691329,0.069799
1283.170082,0.069942
1286.644418,0.070461
1290.114340,0.070448
1294.734032,0.070390
1298.193650,0.070452
1301.648852,0.070252
1305.099639,0.069699
1308.546010,0.069856
1311.987965,0.069716
1315.425504,0.069260
1318.858628,0.068907
1322.287336,0.068448
1325.711628,0.067672
1329.131505,0.066698
1333.684472,0.065427
1337.094045,0.064450
1340.499203,0.063172
1343.899945,0.062046
1347.296272,0.060861
1350.688183,0.059593
1354.075678,0.058616
1357.458757,0.057668
1360.837421,0.057196
1364.211669,0.056132
1367.581501,0.055473
1372.067742,0.054510
1375.427272,0.053910
1378.782385,0.053499
1382.133083,0.052714
1385.479365,0.052161
1388.821231,0.051403
1392.158682,0.050063
1395.491717,0.048938
1398.820337,0.047512
1402.144540,0.046201
1406.569943,0.044256
1409.883843,0.042656
1413.193328,0.041513
1416.498397,0.040709
1419.799051,0.039797
1423.095289,0.038975
1426.387111,0.038208
1429.674517,0.037780
1432.957508,0.037381
1436.236083,0.036877
1439.510242,0.036536
1443.868919,0.036442
1447.132775,0.036141
1450.392216,0.035777
1453.647240,0.035517
1456.897849,0.035355
1460.144043,0.035247
1463.385821,0.035267
1466.623183,0.035581
1469.856129,0.035261
1473.084660,0.035293
1477.382498,0.035571
1480.600726,0.035553
1483.814538,0.035780
1487.023934,0.035705
1490.228914,0.035864
1493.429479,0.035561
1496.625628,0.035645
1499.817361,0.035878
1503.004679,0.035748
1506.187581,0.035973
1509.366067,0.035761
1513.597180,0.036052
1516.765363,0.035972
1519.929131,0.036269
1523.088482,0.036439
1526.243418,0.036683
1529.393939,0.036947
1532.540044,0.037062
1535.681733,0.037093
1538.819006,0.037478
1541.951864,0.037456
1546.122138,0.036955
1549.244693,0.037285
1552.362831,0.036719
1555.476554,0.036677
1558.585862,0.036753
1561.690753,0.036202
1564.791230,0.036376
1567.887290,0.036583
1570.978935,0.036618
1574.066163,0.036833
1577.148977,0.036667
1581.252526,0.037134
1584.325036,0.037473
1587.393130,0.037851
1590.456809,0.038096
1593.516072,0.038104
1596.570919,0.038405
1599.621351,0.038582
1602.667367,0.038917
1605.708967,0.038599
1608.746152,0.038462
1612.788862,0.038611
1615.815744,0.038441
1618.838209,0.038557
1621.856260,0.038154
1624.869894,0.038852
1627.879113,0.038760
1630.883915,0.038991
1633.884303,0.039821
1636.880274,0.039982
1639.871830,0.040322
1642.858971,0.040646
1646.834956,0.042020
1649.811793,0.043065
1652.784214,0.043129
1655.752220,0.043888
1658.715810,0.045391
1661.674984,0.046562
1664.629742,0.048448
1667.580085,0.051955
1670.526013,0.054747
1673.467524,0.060928
1677.382671,0.065148
1680.313879,0.071850
1683.240672,0.074462
1686.163049,0.076625
1689.081010,0.077789
1691.994556,0.080500
1694.903686,0.081178
1697.808400,0.073689
1700.708699,0.077980
