Wavelength (nm),Sample Signal (unitless)
901.663021,5758.000000
905.592173,6420.000000
909.516909,6922.000000
913.437229,7366.000000
917.353134,8138.000000
921.264622,8963.000000
925.171696,9725.000000
929.074353,10723.000000
932.972595,12058.000000
938.163382,13392.000000
942.051321,14426.000000
945.934844,15563.000000
949.813951,16291.000000
953.688643,17304.000000
957.558919,18181.000000
961.424779,18787.000000
965.286223,19625.000000
969.143252,20076.000000
972.995866,20522.000000
978.125814,21023.000000
981.968124,21363.000000
985.806019,21316.000000
989.639497,21484.000000
993.468560,21480.000000
997.293207,21451.000000
1001.113439,21552.000000
1004.929255,21521.000000
1008.740655,21495.000000
1012.547640,21389.000000
1016.350208,21253.000000
1021.413431,21482.000000
1025.205697,21426.000000
1028.993547,21424.000000
1032.776981,21730.000000
1036.556000,21890.000000
1040.330603,22070.000000
1044.100790,22370.000000
1047.866561,22241.000000
1051.627917,22683.000000
1055.384857,22754.000000
1060.387242,22977.000000
1064.133879,23238.000000
1067.876100,23518.000000
1071.613906,23590.000000
1075.347296,23824.000000
1079.076270,24067.000000
1082.800829,24226.000000
1086.520972,24447.000000
1090.236699,24514.000000
1093.948010,24727.000000
1097.654906,24865.000000
1102.590565,24895.000000
1106.287158,25007.000000
1109.979334,25012.000000
1113.667096,24917.000000
1117.350441,24952.000000
1121.029371,25179.000000
1124.703885,24954.000000
1128.373984,24890.000000
1132.039667,24969.000000
1135.700934,24780.000000
1140.575755,24814.000000
1144.226718,24655.000000
1147.873267,24276.000000
1151.515399,24134.000000
1155.153116,24058.000000
1158.786417,23720.000000
1162.415303,23619.000000
1166.039773,23728.000000
1169.659827,23401.000000
1173.275465,23573.000000
1176.886688,23570.000000
1181.694783,23546.000000
1185.295703,23474.000000
1188.892206,23850.000000
1192.484295,23853.000000
1196.071967,24082.000000
1199.655224,24544.000000
1203.234065,24640.000000
1206.808491,24750.000000
1210.378500,25402.000000
1213.944094,25658.000000
1218.691351,26430.000000
1222.246642,26788.000000
1225.797517,27553.000000
1229.343977,28056.000000
1232.886021,28260.000000
1236.423649,29023.000000
1239.956861,29477.000000
1243.485658,29866.000000
1247.010039,30241.000000
1250.530005,30554.000000
1254.045554,30941.000000
1258.726085,31174.000000
1262.231332,31529.000000
1265.732163,31855.000000
1269.228578,32161.000000
1272.720577,32572.000000
1276.208161,32764.000000
1279.691329,33136.000000
1283.170082,33564.000000
1286.644418,33885.000000
1290.114340,34144.000000
1294.734032,34407.000000
1298.193650,34560.000000
1301.648852,34691.000000
1305.099639,34767.000000
1308.546010,34786.000000
1311.987965,34790.000000
1315.425504,34643.000000
1318.858628,34634.000000
1322.287336,34535.000000
1325.711628,34252.000000
1329.131505,33803.000000
1333.684472,33340.000000
1337.094045,32896.000000
1340.499203,32366.000000
1343.899945,31947.000000
1347.296272,31097.000000
1350.688183,30811.000000
1354.075678,29938.000000
1357.458757,29389.000000
1360.837421,28759.000000
1364.211669,28394.000000
1367.581501,27826.000000
1372.067742,27444.000000
1375.427272,27149.000000
1378.782385,26457.000000
1382.133083,25858.000000
1385.479365,25161.000000
1388.821231,24173.000000
1392.158682,23446.000000
1395.491717,22570.000000
1398.820337,21950.000000
1402.144540,21157.000000
1406.569943,20218.000000
1409.883843,18971.000000
1413.193328,18072.000000
1416.498397,17257.000000
1419.799051,16705.000000
1423.095289,16028.000000
1426.387111,15263.000000
1429.674517,15080.000000
1432.957508,14643.000000
1436.236083,14317.000000
1439.510242,14094.000000
1443.868919,13858.000000
1447.132775,13610.000000
1450.392216,13581.000000
1453.647240,13469.000000
1456.897849,13444.000000
1460.144043,13197.000000
1463.385821,13245.000000
1466.623183,13089.000000
1469.856129,13047.000000
1473.084660,12986.000000
1477.382498,12811.000000
1480.600726,12888.000000
1483.814538,12899.000000
1487.023934,12782.000000
1490.228914,12717.000000
1493.429479,12689.000000
1496.625628,12679.000000
1499.817361,12651.000000
1503.004679,12730.000000
1506.187581,12565.000000
1509.366067,12651.000000
1513.597180,12587.000000
1516.765363,12378.000000
1519.929131,12331.000000
1523.088482,12387.000000
1526.243418,12297.000000
1529.393939,12318.000000
1532.540044,12174.000000
1535.681733,12127.000000
1538.819006,11712.000000
1541.951864,11531.000000
1546.122138,11416.000000
1549.244693,11561.000000
1552.362831,11195.000000
1555.476554,11086.000000
1558.585862,10854.000000
1561.690753,10470.000000
1564.791230,10378.000000
1567.887290,10455.000000
1570.978935,10088.000000
1574.066163,10069.000000
1577.148977,9824.000000
1581.252526,9686.000000
1584.325036,9426.000000
1587.393130,9375.000000
1590.456809,9228.000000
1593.516072,9040.000000
1596.570919,9053.000000
1599.621351,8875.000000
1602.667367,8766.000000
1605.708967,8624.000000
1608.746152,8345.000000
1612.788862,8329.000000
1615.815744,8127.000000
1618.838209,7954.000000
1621.856260,7820.000000
1624.869894,7734.000000
1627.879113,7522.000000
1630.883915,7470.000000
1633.884303,7343.000000
1636.880274,7184.000000
1639.871830,6994.000000
1642.858971,6847.000000
1646.834956,6673.000000
1649.811793,6512.000000
1652.784214,6275.000000
1655.752220,6265.000000
1658.715810,5955.000000
1661.674984,5795.000000
1664.629742,5743.000000
1667.580085,5408.000000
1670.526013,5194.000000
1673.467524,5134.000000
1677.382671,4347.000000
1680.313879,3998.000000
1683.240672,3753.000000
1686.163049,3213.000000
1689.081010,2876.000000
1691.994556,2282.000000
1694.903686,2157.000000
1697.808400,1602.000000
1700.708699,1532.000000
