Wavelength (nm),Absorbance (AU)
901.663021,0.807543
905.592173,0.812533
909.516909,0.813904
913.437229,0.817384
917.353134,0.820427
921.264622,0.822538
925.171696,0.823119
929.074353,0.824853
932.972595,0.826963
938.163382,0.824767
942.051321,0.825993
945.934844,0.825523
949.813951,0.825336
953.688643,0.824307
957.558919,0.826558
961.424779,0.827694
965.286223,0.829218
969.143252,0.831116
972.995866,0.832695
978.125814,0.836613
981.968124,0.837936
985.806019,0.842057
989.639497,0.843806
993.468560,0.843964
997.293207,0.843772
1001.113439,0.844165
1004.929255,0.842239
1008.740655,0.840411
1012.547640,0.840146
1016.350208,0.836961
1021.413431,0.835865
1025.205697,0.833806
1028.993547,0.832749
1032.776981,0.832160
1036.556000,0.829554
1040.330603,0.829723
1044.100790,0.827067
1047.866561,0.825751
1051.627917,0.823770
1055.384857,0.823188
1060.387242,0.821842
1064.133879,0.819302
1067.876100,0.818849
1071.613906,0.818117
1075.347296,0.818982
1079.076270,0.816083
1082.800829,0.816021
1086.520972,0.814741
1090.236699,0.814429
1093.948010,0.813999
1097.654906,0.812744
1102.590565,0.812365
1106.287158,0.813719
1109.979334,0.811507
1113.667096,0.811001
1117.350441,0.811626
1121.029371,0.813224
1124.703885,0.812231
1128.373984,0.813606
1132.039667,0.817100
1135.700934,0.819527
1140.575755,0.822257
1144.226718,0.826218
1147.873267,0.832254
1151.515399,0.837010
1155.153116,0.842916
1158.786417,0.849125
1162.415303,0.853508
1166.039773,0.859372
1169.659827,0.864752
1173.275465,0.869675
1176.886688,0.873963
1181.694783,0.880720
1185.295703,0.884821
1188.892206,0.888331
1192.484295,0.891908
1196.071967,0.894586
1199.655224,0.898508
1203.234065,0.899779
1206.808491,0.901827
1210.378500,0.901911
1213.944094,0.902494
1218.691351,0.900874
1222.246642,0.897676
1225.797517,0.896858
1229.343977,0.895387
1232.886021,0.894082
1236.423649,0.892438
1239.956861,0.892348
1243.485658,0.892389
1247.010039,0.891107
1250.530005,0.890953
1254.045554,0.891544
1258.726085,0.891759
1262.231332,0.891573
1265.732163,0.891041
1269.228578,0.889816
1272.720577,0.889850
1276.208161,0.889162
1279.691329,0.888668
1283.170082,0.887533
1286.644418,0.886895
1290.114340,0.886038
1294.734032,0.885879
1298.193650,0.885731
1301.648852,0.884331
1305.099639,0.884763
1308.546010,0.885847
1311.987965,0.887763
1315.425504,0.889099
1318.858628,0.891701
1322.287336,0.894685
1325.711628,0.899440
1329.131505,0.904243
1333.684472,0.911118
1337.094045,0.917793
1340.499203,0.925256
1343.899945,0.933448
1347.296272,0.941047
1350.688183,0.951066
1354.075678,0.959390
1357.458757,0.966093
1360.837421,0.975234
1364.211669,0.981710
1367.581501,0.986604
1372.067742,0.993122
1375.427272,0.998969
1378.782385,1.004541
1382.133083,1.011771
1385.479365,1.021111
1388.821231,1.033649
1392.158682,1.047446
1395.491717,1.060675
1398.820337,1.078299
1402.144540,1.099628
1406.569943,1.129610
1409.883843,1.153208
1413.193328,1.177104
1416.498397,1.198419
1419.799051,1.218207
1423.095289,1.237244
1426.387111,1.251556
1429.674517,1.265408
1432.957508,1.277900
1436.236083,1.286812
1439.510242,1.295691
1443.868919,1.305854
1447.132775,1.306628
1450.392216,1.311204
1453.647240,1.318361
1456.897849,1.320523
1460.144043,1.323226
1463.385821,1.324098
1466.623183,1.327108
1469.856129,1.327791
1473.084660,1.330562
1477.382498,1.331007
1480.600726,1.330767
1483.814538,1.330839
1487.023934,1.330345
1490.228914,1.329075
1493.429479,1.325479
1496.625628,1.325077
1499.817361,1.324206
1503.004679,1.319466
1506.187581,1.320688
1509.366067,1.315659
1513.597180,1.316404
1516.765363,1.313068
1519.929131,1.313188
1523.088482,1.309315
1526.243418,1.306963
1529.393939,1.307326
1532.540044,1.306619
1535.681733,1.306884
1538.819006,1.304845
1541.951864,1.304680
1546.122138,1.302143
1549.244693,1.305321
1552.362831,1.304709
1555.476554,1.304284
1558.585862,1.302731
1561.690753,1.304364
1564.791230,1.304368
1567.887290,1.302868
1570.978935,1.303551
1574.066163,1.300842
1577.148977,1.300693
1581.252526,1.299110
1584.325036,1.298898
1587.393130,1.293725
1590.456809,1.294803
1593.516072,1.288535
1596.570919,1.285332
1599.621351,1.281665
1602.667367,1.277717
1605.708967,1.269092
1608.746152,1.268933
1612.788862,1.266770
1615.815744,1.261175
1618.838209,1.258095
1621.856260,1.255955
1624.869894,1.253439
1627.879113,1.249093
1630.883915,1.242817
1633.884303,1.240612
1636.880274,1.235516
1639.871830,1.235168
1642.858971,1.229172
1646.834956,1.229276
1649.811793,1.219674
1652.784214,1.213305
1655.752220,1.208928
1658.715810,1.197665
1661.674984,1.182064
1664.629742,1.161891
1667.580085,1.132153
1670.526013,1.101128
1673.467524,1.071723
1677.382671,1.026378
1680.313879,1.000016
1683.240672,0.976720
1686.163049,0.971557
1689.081010,0.976468
1691.994556,0.973176
1694.903686,0.994285
1697.808400,1.001090
1700.708699,1.012039
