Wavelength (nm),Sample Signal (unitless)
901.663021,21220.000000
905.592173,23289.000000
909.516909,25344.000000
913.437229,27753.000000
917.353134,30479.000000
921.264622,33851.000000
925.171696,37801.000000
929.074353,41792.000000
932.972595,46385.000000
938.163382,52191.000000
942.051321,56312.000000
945.934844,60636.000000
949.813951,64640.000000
953.688643,68729.000000
957.558919,72434.000000
961.424779,75739.000000
965.286223,78751.000000
969.143252,81104.000000
972.995866,83082.000000
978.125814,84858.000000
981.968124,85786.000000
985.806019,86819.000000
989.639497,87600.000000
993.468560,87786.000000
997.293207,87494.000000
1001.113439,87511.000000
1004.929255,87349.000000
1008.740655,87340.000000
1012.547640,87503.000000
1016.350208,87767.000000
1021.413431,87985.000000
1025.205697,88254.000000
1028.993547,88943.000000
1032.776981,89395.000000
1036.556000,90437.000000
1040.330603,91312.000000
1044.100790,92108.000000
1047.866561,92919.000000
1051.627917,93983.000000
1055.384857,94700.000000
1060.387242,95720.000000
1064.133879,96488.000000
1067.876100,97251.000000
1071.613906,97930.000000
1075.347296,98435.000000
1079.076270,99340.000000
1082.800829,99975.000000
1086.520972,100344.000000
1090.236699,100821.000000
1093.948010,101301.000000
1097.654906,101632.000000
1102.590565,102131.000000
1106.287158,102571.000000
1109.979334,102803.000000
1113.667096,103037.000000
1117.350441,102862.000000
1121.029371,103046.000000
1124.703885,102783.000000
1128.373984,102552.000000
1132.039667,102233.000000
1135.700934,101412.000000
1140.575755,100394.000000
1144.226718,99129.000000
1147.873267,98157.000000
1151.515399,96630.000000
1155.153116,95236.000000
1158.786417,93761.000000
1162.415303,92954.000000
1166.039773,92261.000000
1169.659827,91521.000000
1173.275465,90794.000000
1176.886688,89973.000000
1181.694783,89281.000000
1185.295703,89232.000000
1188.892206,89349.000000
1192.484295,89962.000000
1196.071967,90599.000000
1199.655224,91620.000000
1203.234065,92412.000000
1206.808491,93341.000000
1210.378500,94678.000000
1213.944094,96433.000000
1218.691351,99278.000000
1222.246642,101435.000000
1225.797517,103817.000000
1229.343977,106378.000000
1232.886021,108340.000000
1236.423649,109717.000000
1239.956861,112079.000000
1243.485658,113504.000000
1247.010039,115282.000000
1250.530005,116623.000000
1254.045554,118226.000000
1258.726085,119981.000000
1262.231332,121483.000000
1265.732163,122756.000000
1269.228578,124054.000000
1272.720577,125354.000000
1276.208161,126454.000000
1279.691329,127838.000000
1283.170082,129242.000000
1286.644418,130643.000000
1290.114340,131762.000000
1294.734032,133198.000000
1298.193650,133992.000000
1301.648852,134399.000000
1305.099639,134680.000000
1308.546010,134302.000000
1311.987965,134190.000000
1315.425504,133579.000000
1318.858628,132551.000000
1322.287336,131818.000000
1325.711628,130194.000000
1329.131505,128536.000000
1333.684472,125602.000000
1337.094045,123333.000000
1340.499203,120366.000000
1343.899945,117233.000000
1347.296272,113650.000000
1350.688183,110243.000000
1354.075678,106616.000000
1357.458757,103635.000000
1360.837421,100748.000000
1364.211669,98410.000000
1367.581501,96812.000000
1372.067742,94200.000000
1375.427272,92083.000000
1378.782385,89602.000000
1382.133083,86658.000000
1385.479365,83523.000000
1388.821231,79972.000000
1392.158682,76203.000000
1395.491717,72741.000000
1398.820337,68807.000000
1402.144540,64107.000000
1406.569943,57860.000000
1409.883843,52978.000000
1413.193328,48332.000000
1416.498397,44031.000000
1419.799051,40090.000000
1423.095289,36729.000000
1426.387111,34056.000000
1429.674517,31791.000000
1432.957508,30212.000000
1436.236083,28858.000000
1439.510242,27627.000000
1443.868919,26608.000000
1447.132775,26068.000000
1450.392216,25555.000000
1453.647240,25094.000000
1456.897849,24544.000000
1460.144043,24261.000000
1463.385821,24087.000000
1466.623183,23716.000000
1469.856129,23690.000000
1473.084660,23360.000000
1477.382498,23207.000000
1480.600726,23029.000000
1483.814538,23054.000000
1487.023934,22768.000000
1490.228914,23024.000000
1493.429479,22946.000000
1496.625628,23014.000000
1499.817361,23103.000000
1503.004679,23251.000000
1506.187581,23157.000000
1509.366067,23288.000000
1513.597180,23274.000000
1516.765363,22970.000000
1519.929131,23064.000000
1523.088482,23007.000000
1526.243418,23033.000000
1529.393939,22924.000000
1532.540044,22639.000000
1535.681733,22825.000000
1538.819006,22358.000000
1541.951864,22117.000000
1546.122138,21749.000000
1549.244693,21455.000000
1552.362831,21168.000000
1555.476554,20678.000000
1558.585862,20449.000000
1561.690753,20149.000000
1564.791230,19856.000000
1567.887290,19513.000000
1570.978935,19282.000000
1574.066163,18869.000000
1577.148977,18690.000000
1581.252526,18414.000000
1584.325036,18259.000000
1587.393130,18101.000000
1590.456809,18025.000000
1593.516072,17878.000000
1596.570919,17947.000000
1599.621351,17767.000000
1602.667367,17563.000000
1605.708967,17359.000000
1608.746152,17403.000000
1612.788862,17089.000000
1615.815744,17366.000000
1618.838209,17147.000000
1621.856260,16902.000000
1624.869894,16776.000000
1627.879113,16484.000000
1630.883915,16647.000000
1633.884303,16282.000000
1636.880274,15949.000000
1639.871830,15984.000000
1642.858971,15776.000000
1646.834956,15470.000000
1649.811793,15083.000000
1652.784214,14894.000000
1655.752220,14582.000000
1658.715810,14378.000000
1661.674984,14032.000000
1664.629742,13656.000000
1667.580085,12982.000000
1670.526013,12492.000000
1673.467524,11922.000000
1677.382671,10511.000000
1680.313879,9377.000000
1683.240672,8362.000000
1686.163049,7219.000000
1689.081010,6098.000000
1691.994556,5206.000000
1694.903686,4556.000000
1697.808400,3896.000000
1700.708699,3291.000000
