Wavelength (nm),Reflectance (AU)
901.663021,0.100812
905.592173,0.100295
909.516909,0.101833
913.437229,0.101106
917.353134,0.102154
921.264622,0.101448
925.171696,0.101541
929.074353,0.102034
932.972595,0.102480
938.163382,0.104600
942.051321,0.104821
945.934844,0.105570
949.813951,0.105156
953.688643,0.105520
957.558919,0.105452
961.424779,0.104889
965.286223,0.104622
969.143252,0.104255
972.995866,0.103195
978.125814,0.101854
981.968124,0.101012
985.806019,0.099805
989.639497,0.099212
993.468560,0.099199
997.293207,0.099073
1001.113439,0.099202
1004.929255,0.099844
1008.740655,0.100390
1012.547640,0.101063
1016.350208,0.101641
1021.413431,0.102458
1025.205697,0.103536
1028.993547,0.103926
1032.776981,0.103964
1036.556000,0.105090
1040.330603,0.105319
1044.100790,0.105964
1047.866561,0.106401
1051.627917,0.107183
1055.384857,0.107007
1060.387242,0.107525
1064.133879,0.107423
1067.876100,0.108024
1071.613906,0.107972
1075.347296,0.108342
1079.076270,0.109014
1082.800829,0.109026
1086.520972,0.108700
1090.236699,0.109153
1093.948010,0.108876
1097.654906,0.109372
1102.590565,0.109689
1106.287158,0.109133
1109.979334,0.109311
1113.667096,0.109188
1117.350441,0.108687
1121.029371,0.108693
1124.703885,0.108539
1128.373984,0.107665
1132.039667,0.106447
1135.700934,0.105566
1140.575755,0.103409
1144.226718,0.101401
1147.873267,0.099564
1151.515399,0.097029
1155.153116,0.094264
1158.786417,0.091954
1162.415303,0.090287
1166.039773,0.087887
1169.659827,0.085879
1173.275465,0.084326
1176.886688,0.082520
1181.694783,0.080133
1185.295703,0.078940
1188.892206,0.077751
1192.484295,0.076653
1196.071967,0.075702
1199.655224,0.075284
1203.234065,0.074391
1206.808491,0.074245
1210.378500,0.074381
1213.944094,0.074489
1218.691351,0.075085
1222.246642,0.076123
1225.797517,0.076808
1229.343977,0.077458
1232.886021,0.077958
1236.423649,0.078604
1239.956861,0.079243
1243.485658,0.079714
1247.010039,0.080018
1250.530005,0.080246
1254.045554,0.080607
1258.726085,0.081002
1262.231332,0.081022
1265.732163,0.081539
1269.228578,0.081604
1272.720577,0.081957
1276.208161,0.082229
1279.691329,0.082707
1283.170082,0.083221
1286.644418,0.083377
1290.114340,0.083614
1294.734032,0.083934
1298.193650,0.084392
1301.648852,0.084488
1305.099639,0.084098
1308.546010,0.083965
1311.987965,0.083537
1315.425504,0.082964
1318.858628,0.082135
1322.287336,0.081028
1325.711628,0.079804
1329.131505,0.078382
1333.684472,0.076037
1337.094045,0.074417
1340.499203,0.072202
1343.899945,0.069903
1347.296272,0.067677
1350.688183,0.065182
1354.075678,0.062899
1357.458757,0.060930
1360.837421,0.059018
1364.211669,0.057277
1367.581501,0.055909
1372.067742,0.054619
1375.427272,0.053267
1378.782385,0.052053
1382.133083,0.050718
1385.479365,0.048858
1388.821231,0.046616
1392.158682,0.044062
1395.491717,0.041280
1398.820337,0.038056
1402.144540,0.035119
1406.569943,0.030985
1409.883843,0.027944
1413.193328,0.025710
1416.498397,0.023391
1419.799051,0.021869
1423.095289,0.020908
1426.387111,0.019890
1429.674517,0.019413
1432.957508,0.018995
1436.236083,0.018541
1439.510242,0.018432
1443.868919,0.017984
1447.132775,0.018050
1450.392216,0.017719
1453.647240,0.017657
1456.897849,0.017730
1460.144043,0.017420
1463.385821,0.017497
1466.623183,0.017362
1469.856129,0.017457
1473.084660,0.017437
1477.382498,0.017365
1480.600726,0.017198
1483.814538,0.017484
1487.023934,0.017626
1490.228914,0.017122
1493.429479,0.017490
1496.625628,0.017581
1499.817361,0.017652
1503.004679,0.017650
1506.187581,0.017640
1509.366067,0.017989
1513.597180,0.017769
1516.765363,0.017732
1519.929131,0.017923
1523.088482,0.017634
1526.243418,0.017906
1529.393939,0.017969
1532.540044,0.018067
1535.681733,0.018004
1538.819006,0.018058
1541.951864,0.018160
1546.122138,0.017947
1549.244693,0.017895
1552.362831,0.017875
1555.476554,0.018139
1558.585862,0.018091
1561.690753,0.018008
1564.791230,0.018311
1567.887290,0.018173
1570.978935,0.017818
1574.066163,0.017980
1577.148977,0.018046
1581.252526,0.018257
1584.325036,0.018350
1587.393130,0.018653
1590.456809,0.018720
1593.516072,0.018334
1596.570919,0.018700
1599.621351,0.018544
1602.667367,0.019096
1605.708967,0.019028
1608.746152,0.018880
1612.788862,0.019375
1615.815744,0.019502
1618.838209,0.019596
1621.856260,0.019681
1624.869894,0.019948
1627.879113,0.019886
1630.883915,0.020315
1633.884303,0.020254
1636.880274,0.020183
1639.871830,0.021260
1642.858971,0.021269
1646.834956,0.021139
1649.811793,0.021652
1652.784214,0.022787
1655.752220,0.022310
1658.715810,0.022999
1661.674984,0.023392
1664.629742,0.024825
1667.580085,0.025778
1670.526013,0.027997
1673.467524,0.029560
1677.382671,0.031655
1680.313879,0.032392
1683.240672,0.033448
1686.163049,0.032980
1689.081010,0.034532
1691.994556,0.034849
1694.903686,0.032369
1697.808400,0.031523
1700.708699,0.031057
