Wavelength (nm),Reflectance (AU)
901.663021,0.112607
905.592173,0.111145
909.516909,0.112552
913.437229,0.112171
917.353134,0.112092
921.264622,0.111389
925.171696,0.111845
929.074353,0.112251
932.972595,0.112248
938.163382,0.113432
942.051321,0.113977
945.934844,0.114886
949.813951,0.116046
953.688643,0.116043
957.558919,0.116330
961.424779,0.116699
965.286223,0.116113
969.143252,0.116279
972.995866,0.115395
978.125814,0.114597
981.968124,0.114120
985.806019,0.113510
989.639497,0.113691
993.468560,0.113026
997.293207,0.112797
1001.113439,0.113367
1004.929255,0.113376
1008.740655,0.114087
1012.547640,0.114877
1016.350208,0.115019
1021.413431,0.115384
1025.205697,0.115810
1028.993547,0.116697
1032.776981,0.117036
1036.556000,0.117522
1040.330603,0.117917
1044.100790,0.118242
1047.866561,0.118280
1051.627917,0.119116
1055.384857,0.118820
1060.387242,0.119147
1064.133879,0.119370
1067.876100,0.119484
1071.613906,0.120479
1075.347296,0.119300
1079.076270,0.120152
1082.800829,0.119691
1086.520972,0.120163
1090.236699,0.120146
1093.948010,0.120066
1097.654906,0.119681
1102.590565,0.120067
1106.287158,0.120079
1109.979334,0.119491
1113.667096,0.119649
1117.350441,0.119583
1121.029371,0.118519
1124.703885,0.118336
1128.373984,0.117719
1132.039667,0.116335
1135.700934,0.115753
1140.575755,0.113788
1144.226718,0.112524
1147.873267,0.110827
1151.515399,0.108821
1155.153116,0.106932
1158.786417,0.105046
1162.415303,0.103076
1166.039773,0.101693
1169.659827,0.100105
1173.275465,0.099282
1176.886688,0.097449
1181.694783,0.095925
1185.295703,0.094981
1188.892206,0.094030
1192.484295,0.093440
1196.071967,0.092513
1199.655224,0.091748
1203.234065,0.091580
1206.808491,0.090462
1210.378500,0.090977
1213.944094,0.091371
1218.691351,0.091588
1222.246642,0.092346
1225.797517,0.092599
1229.343977,0.093489
1232.886021,0.093972
1236.423649,0.094024
1239.956861,0.094125
1243.485658,0.094399
1247.010039,0.094667
1250.530005,0.094688
1254.045554,0.094927
1258.726085,0.094901
1262.231332,0.095022
1265.732163,0.094838
1269.228578,0.095100
1272.720577,0.095421
1276.208161,0.095597
1279.691329,0.095628
1283.170082,0.095588
1286.644418,0.095828
1290.114340,0.096097
1294.734032,0.096033
1298.193650,0.095924
1301.648852,0.095786
1305.099639,0.095657
1308.546010,0.095325
1311.987965,0.094918
1315.425504,0.094484
1318.858628,0.093752
1322.287336,0.092990
1325.711628,0.091913
1329.131505,0.090650
1333.684472,0.088899
1337.094045,0.087618
1340.499203,0.085827
1343.899945,0.084191
1347.296272,0.082224
1350.688183,0.080278
1354.075678,0.078277
1357.458757,0.076866
1360.837421,0.075222
1364.211669,0.074044
1367.581501,0.072957
1372.067742,0.071740
1375.427272,0.070696
1378.782385,0.069476
1382.133083,0.068154
1385.479365,0.066645
1388.821231,0.064643
1392.158682,0.062973
1395.491717,0.060205
1398.820337,0.057435
1402.144540,0.054353
1406.569943,0.050289
1409.883843,0.047106
1413.193328,0.043964
1416.498397,0.041409
1419.799051,0.039286
1423.095289,0.037237
1426.387111,0.035621
1429.674517,0.034184
1432.957508,0.032976
1436.236083,0.031964
1439.510242,0.031432
1443.868919,0.030853
1447.132775,0.030597
1450.392216,0.030353
1453.647240,0.029901
1456.897849,0.029777
1460.144043,0.029491
1463.385821,0.029633
1466.623183,0.029536
1469.856129,0.029521
1473.084660,0.029373
1477.382498,0.029544
1480.600726,0.029857
1483.814538,0.029627
1487.023934,0.029727
1490.228914,0.029843
1493.429479,0.029975
1496.625628,0.030320
1499.817361,0.030580
1503.004679,0.030450
1506.187581,0.030777
1509.366067,0.030917
1513.597180,0.031151
1516.765363,0.030987
1519.929131,0.031594
1523.088482,0.031425
1526.243418,0.031494
1529.393939,0.031945
1532.540044,0.031944
1535.681733,0.032000
1538.819006,0.031770
1541.951864,0.032112
1546.122138,0.032088
1549.244693,0.031889
1552.362831,0.031826
1555.476554,0.032099
1558.585862,0.031714
1561.690753,0.031986
1564.791230,0.031895
1567.887290,0.032093
1570.978935,0.032073
1574.066163,0.031643
1577.148977,0.031695
1581.252526,0.031726
1584.325036,0.032305
1587.393130,0.032036
1590.456809,0.032788
1593.516072,0.032733
1596.570919,0.033212
1599.621351,0.033301
1602.667367,0.033869
1605.708967,0.033632
1608.746152,0.033591
1612.788862,0.034112
1615.815744,0.034896
1618.838209,0.035154
1621.856260,0.035154
1624.869894,0.035407
1627.879113,0.036233
1630.883915,0.036319
1633.884303,0.036543
1636.880274,0.037472
1639.871830,0.037471
1642.858971,0.037670
1646.834956,0.038225
1649.811793,0.038003
1652.784214,0.039194
1655.752220,0.039075
1658.715810,0.040937
1661.674984,0.041932
1664.629742,0.044818
1667.580085,0.047351
1670.526013,0.050911
1673.467524,0.055661
1677.382671,0.063752
1680.313879,0.066746
1683.240672,0.071269
1686.163049,0.073018
1689.081010,0.072854
1691.994556,0.072354
1694.903686,0.066929
1697.808400,0.069527
1700.708699,0.071084
