Wavelength (nm),Absorbance (AU)
901.663021,0.880607
905.592173,0.886808
909.516909,0.884915
913.437229,0.887498
917.353134,0.891695
921.264622,0.893475
925.171696,0.896085
929.074353,0.898015
932.972595,0.895316
938.163382,0.892756
942.051321,0.889697
945.934844,0.888948
949.813951,0.888564
953.688643,0.886992
957.558919,0.886333
961.424779,0.885512
965.286223,0.888478
969.143252,0.889231
972.995866,0.892937
978.125814,0.896078
981.968124,0.897218
985.806019,0.900846
989.639497,0.900066
993.468560,0.901821
997.293207,0.902661
1001.113439,0.902487
1004.929255,0.900668
1008.740655,0.898068
1012.547640,0.899610
1016.350208,0.895545
1021.413431,0.894201
1025.205697,0.891049
1028.993547,0.890774
1032.776981,0.888518
1036.556000,0.887028
1040.330603,0.886152
1044.100790,0.883590
1047.866561,0.881239
1051.627917,0.880574
1055.384857,0.879791
1060.387242,0.876855
1064.133879,0.877078
1067.876100,0.874900
1071.613906,0.874344
1075.347296,0.872698
1079.076270,0.874179
1082.800829,0.872093
1086.520972,0.870979
1090.236699,0.871029
1093.948010,0.870018
1097.654906,0.869721
1102.590565,0.869652
1106.287158,0.870319
1109.979334,0.870597
1113.667096,0.870746
1117.350441,0.870482
1121.029371,0.872474
1124.703885,0.873437
1128.373984,0.875500
1132.039667,0.878267
1135.700934,0.880829
1140.575755,0.885940
1144.226718,0.891390
1147.873267,0.895743
1151.515399,0.902916
1155.153116,0.908498
1158.786417,0.916415
1162.415303,0.920983
1166.039773,0.925893
1169.659827,0.931207
1173.275465,0.936126
1176.886688,0.942482
1181.694783,0.949235
1185.295703,0.951791
1188.892206,0.958314
1192.484295,0.960395
1196.071967,0.964205
1199.655224,0.965310
1203.234065,0.967331
1206.808491,0.968268
1210.378500,0.968903
1213.944094,0.968853
1218.691351,0.966220
1222.246642,0.963435
1225.797517,0.961038
1229.343977,0.958284
1232.886021,0.957354
1236.423649,0.956438
1239.956861,0.953481
1243.485658,0.952787
1247.010039,0.951863
1250.530005,0.951628
1254.045554,0.950350
1258.726085,0.950025
1262.231332,0.948979
1265.732163,0.948201
1269.228578,0.948439
1272.720577,0.947142
1276.208161,0.946774
1279.691329,0.944677
1283.170082,0.944786
1286.644418,0.943868
1290.114340,0.942973
1294.734032,0.942516
1298.193650,0.943287
1301.648852,0.944052
1305.099639,0.943322
1308.546010,0.943945
1311.987965,0.946686
1315.425504,0.949056
1318.858628,0.952369
1322.287336,0.954716
1325.711628,0.958908
1329.131505,0.963912
1333.684472,0.972545
1337.094045,0.979225
1340.499203,0.985372
1343.899945,0.993156
1347.296272,1.002711
1350.688183,1.011344
1354.075678,1.021033
1357.458757,1.030157
1360.837421,1.037870
1364.211669,1.043169
1367.581501,1.050763
1372.067742,1.056317
1375.427272,1.063108
1378.782385,1.068761
1382.133083,1.078522
1385.479365,1.087429
1388.821231,1.100543
1392.158682,1.117201
1395.491717,1.133693
1398.820337,1.154750
1402.144540,1.179780
1406.569943,1.213429
1409.883843,1.241807
1413.193328,1.269270
1416.498397,1.292495
1419.799051,1.317889
1423.095289,1.335509
1426.387111,1.352955
1429.674517,1.368136
1432.957508,1.375591
1436.236083,1.386670
1439.510242,1.393286
1443.868919,1.398294
1447.132775,1.405161
1450.392216,1.406799
1453.647240,1.411426
1456.897849,1.413155
1460.144043,1.418616
1463.385821,1.418647
1466.623183,1.419197
1469.856129,1.419925
1473.084660,1.423841
1477.382498,1.421351
1480.600726,1.424291
1483.814538,1.425076
1487.023934,1.425977
1490.228914,1.423289
1493.429479,1.420985
1496.625628,1.420266
1499.817361,1.418995
1503.004679,1.417711
1506.187581,1.414074
1509.366067,1.415504
1513.597180,1.413283
1516.765363,1.414266
1519.929131,1.409974
1523.088482,1.409965
1526.243418,1.407211
1529.393939,1.405353
1532.540044,1.404209
1535.681733,1.407841
1538.819006,1.404556
1541.951864,1.406780
1546.122138,1.406576
1549.244693,1.409559
1552.362831,1.407605
1555.476554,1.406089
1558.585862,1.407343
1561.690753,1.410779
1564.791230,1.408317
1567.887290,1.409143
1570.978935,1.410351
1574.066163,1.408983
1577.148977,1.407480
1581.252526,1.407712
1584.325036,1.406239
1587.393130,1.408488
1590.456809,1.405840
1593.516072,1.402861
1596.570919,1.402201
1599.621351,1.398186
1602.667367,1.398608
1605.708967,1.393313
1608.746152,1.390315
1612.788862,1.389286
1615.815744,1.380281
1618.838209,1.379786
1621.856260,1.377207
1624.869894,1.373179
1627.879113,1.365368
1630.883915,1.365640
1633.884303,1.365290
1636.880274,1.359979
1639.871830,1.358896
1642.858971,1.356156
1646.834956,1.349289
1649.811793,1.344787
1652.784214,1.344959
1655.752220,1.332389
1658.715810,1.317361
1661.674984,1.301001
1664.629742,1.279871
1667.580085,1.253583
1670.526013,1.222792
1673.467524,1.170484
1677.382671,1.124048
1680.313879,1.091804
1683.240672,1.066453
1686.163049,1.052123
1689.081010,1.037949
1691.994556,1.058634
1694.903686,1.056548
1697.808400,1.048016
1700.708699,1.077605
