Wavelength (nm),Absorbance (AU)
901.663021,0.790668
905.592173,0.792183
909.516909,0.797036
913.437229,0.795070
917.353134,0.799579
921.264622,0.801433
925.171696,0.800949
929.074353,0.803650
932.972595,0.802619
938.163382,0.799330
942.051321,0.796551
945.934844,0.795681
949.813951,0.793649
953.688643,0.792432
957.558919,0.792883
961.424779,0.792678
965.286223,0.794511
969.143252,0.794932
972.995866,0.796727
978.125814,0.799953
981.968124,0.802292
985.806019,0.804317
989.639497,0.806269
993.468560,0.807595
997.293207,0.811595
1001.113439,0.810607
1004.929255,0.809184
1008.740655,0.806888
1012.547640,0.805744
1016.350208,0.802310
1021.413431,0.801331
1025.205697,0.799188
1028.993547,0.797783
1032.776981,0.795479
1036.556000,0.793131
1040.330603,0.792167
1044.100790,0.788830
1047.866561,0.789184
1051.627917,0.788061
1055.384857,0.785876
1060.387242,0.785287
1064.133879,0.784047
1067.876100,0.784142
1071.613906,0.783876
1075.347296,0.785458
1079.076270,0.784733
1082.800829,0.784961
1086.520972,0.785618
1090.236699,0.787509
1093.948010,0.786917
1097.654906,0.787489
1102.590565,0.788668
1106.287158,0.790115
1109.979334,0.790160
1113.667096,0.793129
1117.350441,0.792561
1121.029371,0.793701
1124.703885,0.797310
1128.373984,0.801449
1132.039667,0.804678
1135.700934,0.807020
1140.575755,0.812276
1144.226718,0.817686
1147.873267,0.823729
1151.515399,0.830604
1155.153116,0.838147
1158.786417,0.843843
1162.415303,0.849565
1166.039773,0.856072
1169.659827,0.862319
1173.275465,0.867734
1176.886688,0.872700
1181.694783,0.881768
1185.295703,0.883785
1188.892206,0.888897
1192.484295,0.891615
1196.071967,0.894196
1199.655224,0.896477
1203.234065,0.898140
1206.808491,0.899923
1210.378500,0.900606
1213.944094,0.898987
1218.691351,0.895406
1222.246642,0.893366
1225.797517,0.892043
1229.343977,0.890486
1232.886021,0.887971
1236.423649,0.886234
1239.956861,0.885722
1243.485658,0.883699
1247.010039,0.882679
1250.530005,0.881304
1254.045554,0.880547
1258.726085,0.880447
1262.231332,0.881743
1265.732163,0.880697
1269.228578,0.880155
1272.720577,0.878400
1276.208161,0.878153
1279.691329,0.876234
1283.170082,0.874817
1286.644418,0.873087
1290.114340,0.873293
1294.734032,0.874480
1298.193650,0.874835
1301.648852,0.874632
1305.099639,0.876515
1308.546010,0.877186
1311.987965,0.877477
1315.425504,0.879201
1318.858628,0.882464
1322.287336,0.885221
1325.711628,0.890259
1329.131505,0.894696
1333.684472,0.903788
1337.094045,0.911339
1340.499203,0.918560
1343.899945,0.926036
1347.296272,0.934379
1350.688183,0.942560
1354.075678,0.952273
1357.458757,0.959922
1360.837421,0.967695
1364.211669,0.974255
1367.581501,0.982161
1372.067742,0.989920
1375.427272,0.994824
1378.782385,1.000893
1382.133083,1.007943
1385.479365,1.017629
1388.821231,1.029771
1392.158682,1.045937
1395.491717,1.065569
1398.820337,1.086844
1402.144540,1.111288
1406.569943,1.150061
1409.883843,1.180830
1413.193328,1.210736
1416.498397,1.238708
1419.799051,1.262775
1423.095289,1.284306
1426.387111,1.301657
1429.674517,1.316721
1432.957508,1.327837
1436.236083,1.340627
1439.510242,1.349993
1443.868919,1.361586
1447.132775,1.372317
1450.392216,1.376570
1453.647240,1.376186
1456.897849,1.374107
1460.144043,1.374610
1463.385821,1.369122
1466.623183,1.374047
1469.856129,1.370478
1473.084660,1.370303
1477.382498,1.372772
1480.600726,1.373034
1483.814538,1.372351
1487.023934,1.370158
1490.228914,1.367136
1493.429479,1.368856
1496.625628,1.366355
1499.817361,1.360491
1503.004679,1.357208
1506.187581,1.357125
1509.366067,1.349213
1513.597180,1.348307
1516.765363,1.340967
1519.929131,1.337529
1523.088482,1.333345
1526.243418,1.332437
1529.393939,1.331705
1532.540044,1.334154
1535.681733,1.329833
1538.819006,1.329891
1541.951864,1.328608
1546.122138,1.324618
1549.244693,1.324234
1552.362831,1.321874
1555.476554,1.319544
1558.585862,1.319289
1561.690753,1.315272
1564.791230,1.316239
1567.887290,1.316712
1570.978935,1.312706
1574.066163,1.309931
1577.148977,1.300214
1581.252526,1.300456
1584.325036,1.298134
1587.393130,1.294065
1590.456809,1.291670
1593.516072,1.293028
1596.570919,1.289652
1599.621351,1.284065
1602.667367,1.285099
1605.708967,1.272405
1608.746152,1.271552
1612.788862,1.261115
1615.815744,1.258159
1618.838209,1.255540
1621.856260,1.252829
1624.869894,1.250168
1627.879113,1.244422
1630.883915,1.242424
1633.884303,1.239005
1636.880274,1.237770
1639.871830,1.232102
1642.858971,1.225337
1646.834956,1.226892
1649.811793,1.215488
1652.784214,1.207393
1655.752220,1.198800
1658.715810,1.187304
1661.674984,1.167346
1664.629742,1.141804
1667.580085,1.116811
1670.526013,1.083519
1673.467524,1.047027
1677.382671,0.996681
1680.313879,0.961082
1683.240672,0.948568
1686.163049,0.933211
1689.081010,0.930635
1691.994556,0.932618
1694.903686,0.924701
1697.808400,0.926619
1700.708699,0.941073
