Wavelength (nm),Reflectance (AU)
901.663021,0.142815
905.592173,0.143063
909.516909,0.142046
913.437229,0.142067
917.353134,0.141141
921.264622,0.140285
925.171696,0.140417
929.074353,0.140211
932.972595,0.139741
938.163382,0.141766
942.051321,0.142534
945.934844,0.142784
949.813951,0.143209
953.688643,0.144089
957.558919,0.143915
961.424779,0.144008
965.286223,0.143689
969.143252,0.142872
972.995866,0.142182
978.125814,0.141260
981.968124,0.140662
985.806019,0.140138
989.639497,0.138743
993.468560,0.138939
997.293207,0.138284
1001.113439,0.138552
1004.929255,0.139287
1008.740655,0.139385
1012.547640,0.139748
1016.350208,0.139907
1021.413431,0.140270
1025.205697,0.141081
1028.993547,0.141138
1032.776981,0.141620
1036.556000,0.141532
1040.330603,0.142353
1044.100790,0.142352
1047.866561,0.142872
1051.627917,0.142994
1055.384857,0.143071
1060.387242,0.143063
1064.133879,0.143070
1067.876100,0.142850
1071.613906,0.143166
1075.347296,0.142668
1079.076270,0.142937
1082.800829,0.142720
1086.520972,0.142338
1090.236699,0.142439
1093.948010,0.142427
1097.654906,0.141867
1102.590565,0.141432
1106.287158,0.141645
1109.979334,0.141407
1113.667096,0.140567
1117.350441,0.140187
1121.029371,0.139638
1124.703885,0.138724
1128.373984,0.137925
1132.039667,0.136761
1135.700934,0.135658
1140.575755,0.133569
1144.226718,0.132103
1147.873267,0.130330
1151.515399,0.127832
1155.153116,0.126145
1158.786417,0.123964
1162.415303,0.122077
1166.039773,0.120632
1169.659827,0.119316
1173.275465,0.117222
1176.886688,0.116058
1181.694783,0.114086
1185.295703,0.113156
1188.892206,0.111846
1192.484295,0.111318
1196.071967,0.110526
1199.655224,0.110176
1203.234065,0.109823
1206.808491,0.109532
1210.378500,0.109277
1213.944094,0.109289
1218.691351,0.109864
1222.246642,0.110597
1225.797517,0.110854
1229.343977,0.111440
1232.886021,0.111731
1236.423649,0.112056
1239.956861,0.112365
1243.485658,0.112619
1247.010039,0.112831
1250.530005,0.112931
1254.045554,0.112999
1258.726085,0.112811
1262.231332,0.112985
1265.732163,0.112961
1269.228578,0.113187
1272.720577,0.113237
1276.208161,0.113336
1279.691329,0.113581
1283.170082,0.113688
1286.644418,0.113781
1290.114340,0.113882
1294.734032,0.113862
1298.193650,0.113805
1301.648852,0.113950
1305.099639,0.113789
1308.546010,0.113464
1311.987965,0.112831
1315.425504,0.112207
1318.858628,0.111692
1322.287336,0.110828
1325.711628,0.109835
1329.131505,0.108479
1333.684472,0.106627
1337.094045,0.105302
1340.499203,0.103662
1343.899945,0.101914
1347.296272,0.100133
1350.688183,0.098072
1354.075678,0.096425
1357.458757,0.094682
1360.837421,0.093059
1364.211669,0.091955
1367.581501,0.090786
1372.067742,0.089378
1375.427272,0.088279
1378.782385,0.087175
1382.133083,0.086008
1385.479365,0.084485
1388.821231,0.082548
1392.158682,0.080520
1395.491717,0.077994
1398.820337,0.075383
1402.144540,0.072249
1406.569943,0.067996
1409.883843,0.064925
1413.193328,0.062346
1416.498397,0.059378
1419.799051,0.057537
1423.095289,0.055593
1426.387111,0.053654
1429.674517,0.052671
1432.957508,0.051536
1436.236083,0.050846
1439.510242,0.049991
1443.868919,0.049370
1447.132775,0.048947
1450.392216,0.048533
1453.647240,0.048136
1456.897849,0.047693
1460.144043,0.047510
1463.385821,0.047636
1466.623183,0.047221
1469.856129,0.047208
1473.084660,0.047299
1477.382498,0.047075
1480.600726,0.047063
1483.814538,0.046977
1487.023934,0.047165
1490.228914,0.047247
1493.429479,0.047095
1496.625628,0.047212
1499.817361,0.047384
1503.004679,0.047528
1506.187581,0.047602
1509.366067,0.047997
1513.597180,0.048223
1516.765363,0.048392
1519.929131,0.048587
1523.088482,0.048606
1526.243418,0.048678
1529.393939,0.048881
1532.540044,0.049212
1535.681733,0.048971
1538.819006,0.049260
1541.951864,0.049316
1546.122138,0.049126
1549.244693,0.049148
1552.362831,0.048947
1555.476554,0.049157
1558.585862,0.049217
1561.690753,0.049400
1564.791230,0.048901
1567.887290,0.049061
1570.978935,0.049288
1574.066163,0.049418
1577.148977,0.049574
1581.252526,0.050240
1584.325036,0.050347
1587.393130,0.050230
1590.456809,0.050293
1593.516072,0.050439
1596.570919,0.051347
1599.621351,0.051529
1602.667367,0.051623
1605.708967,0.052109
1608.746152,0.052311
1612.788862,0.052785
1615.815744,0.053379
1618.838209,0.053497
1621.856260,0.054207
1624.869894,0.053896
1627.879113,0.054861
1630.883915,0.055205
1633.884303,0.055561
1636.880274,0.056448
1639.871830,0.056827
1642.858971,0.056766
1646.834956,0.058045
1649.811793,0.058909
1652.784214,0.059103
1655.752220,0.060406
1658.715810,0.062077
1661.674984,0.064933
1664.629742,0.068035
1667.580085,0.072070
1670.526013,0.079096
1673.467524,0.086076
1677.382671,0.094629
1680.313879,0.102666
1683.240672,0.109969
1686.163049,0.111827
1689.081010,0.112352
1691.994556,0.114871
1694.903686,0.110538
1697.808400,0.110557
1700.708699,0.108687
