Wavelength (nm),Reflectance (AU)
901.663021,0.140058
905.592173,0.140067
909.516909,0.139307
913.437229,0.140097
917.353134,0.138691
921.264622,0.138757
925.171696,0.138416
929.074353,0.138223
932.972595,0.139535
938.163382,0.140624
942.051321,0.141218
945.934844,0.142391
949.813951,0.143882
953.688643,0.143373
957.558919,0.143522
961.424779,0.143789
965.286223,0.143251
969.143252,0.142846
972.995866,0.141732
978.125814,0.140902
981.968124,0.139889
985.806019,0.138972
989.639497,0.138077
993.468560,0.138100
997.293207,0.137444
1001.113439,0.138105
1004.929255,0.139022
1008.740655,0.139146
1012.547640,0.139707
1016.350208,0.140398
1021.413431,0.140872
1025.205697,0.141761
1028.993547,0.142702
1032.776981,0.142968
1036.556000,0.143824
1040.330603,0.144640
1044.100790,0.145017
1047.866561,0.145398
1051.627917,0.145752
1055.384857,0.146463
1060.387242,0.146629
1064.133879,0.147087
1067.876100,0.147279
1071.613906,0.147286
1075.347296,0.147632
1079.076270,0.147372
1082.800829,0.147845
1086.520972,0.147564
1090.236699,0.147194
1093.948010,0.148147
1097.654906,0.147580
1102.590565,0.147753
1106.287158,0.147926
1109.979334,0.147091
1113.667096,0.146907
1117.350441,0.146557
1121.029371,0.146076
1124.703885,0.145435
1128.373984,0.144337
1132.039667,0.143114
1135.700934,0.141936
1140.575755,0.139449
1144.226718,0.137450
1147.873267,0.135215
1151.515399,0.132323
1155.153116,0.129747
1158.786417,0.126905
1162.415303,0.124801
1166.039773,0.122162
1169.659827,0.120459
1173.275465,0.118418
1176.886688,0.116584
1181.694783,0.113517
1185.295703,0.111649
1188.892206,0.110737
1192.484295,0.109726
1196.071967,0.108998
1199.655224,0.108217
1203.234065,0.107917
1206.808491,0.107882
1210.378500,0.107937
1213.944094,0.108062
1218.691351,0.108793
1222.246642,0.109431
1225.797517,0.110153
1229.343977,0.110877
1232.886021,0.111555
1236.423649,0.112317
1239.956861,0.112523
1243.485658,0.113112
1247.010039,0.113380
1250.530005,0.113562
1254.045554,0.113652
1258.726085,0.113852
1262.231332,0.114256
1265.732163,0.114367
1269.228578,0.114526
1272.720577,0.114582
1276.208161,0.115222
1279.691329,0.115672
1283.170082,0.115825
1286.644418,0.116074
1290.114340,0.116450
1294.734032,0.116627
1298.193650,0.116712
1301.648852,0.117038
1305.099639,0.116720
1308.546010,0.116460
1311.987965,0.116111
1315.425504,0.115249
1318.858628,0.114067
1322.287336,0.113121
1325.711628,0.112201
1329.131505,0.110368
1333.684472,0.107730
1337.094045,0.105457
1340.499203,0.103220
1343.899945,0.100680
1347.296272,0.097964
1350.688183,0.095071
1354.075678,0.092050
1357.458757,0.089558
1360.837421,0.087257
1364.211669,0.085505
1367.581501,0.083990
1372.067742,0.082338
1375.427272,0.080934
1378.782385,0.079128
1382.133083,0.077586
1385.479365,0.075217
1388.821231,0.072404
1392.158682,0.069080
1395.491717,0.065372
1398.820337,0.061387
1402.144540,0.056849
1406.569943,0.051276
1409.883843,0.046902
1413.193328,0.043141
1416.498397,0.039506
1419.799051,0.036822
1423.095289,0.034667
1426.387111,0.033015
1429.674517,0.031377
1432.957508,0.030463
1436.236083,0.029673
1439.510242,0.029078
1443.868919,0.028388
1447.132775,0.028246
1450.392216,0.027920
1453.647240,0.027951
1456.897849,0.027352
1460.144043,0.027353
1463.385821,0.026934
1466.623183,0.026849
1469.856129,0.026866
1473.084660,0.026625
1477.382498,0.026770
1480.600726,0.026692
1483.814538,0.026762
1487.023934,0.026558
1490.228914,0.026559
1493.429479,0.026799
1496.625628,0.026747
1499.817361,0.026897
1503.004679,0.027033
1506.187581,0.026983
1509.366067,0.027225
1513.597180,0.027334
1516.765363,0.027526
1519.929131,0.027456
1523.088482,0.027731
1526.243418,0.027661
1529.393939,0.027955
1532.540044,0.027939
1535.681733,0.027803
1538.819006,0.028038
1541.951864,0.028221
1546.122138,0.027991
1549.244693,0.028193
1552.362831,0.028244
1555.476554,0.028338
1558.585862,0.028258
1561.690753,0.028428
1564.791230,0.028584
1567.887290,0.028471
1570.978935,0.028610
1574.066163,0.028524
1577.148977,0.029075
1581.252526,0.028810
1584.325036,0.029189
1587.393130,0.029339
1590.456809,0.029322
1593.516072,0.029390
1596.570919,0.030082
1599.621351,0.030390
1602.667367,0.030799
1605.708967,0.031058
1608.746152,0.031415
1612.788862,0.032746
1615.815744,0.032031
1618.838209,0.032438
1621.856260,0.032929
1624.869894,0.033811
1627.879113,0.034478
1630.883915,0.034577
1633.884303,0.035094
1636.880274,0.035430
1639.871830,0.035941
1642.858971,0.036476
1646.834956,0.037198
1649.811793,0.037609
1652.784214,0.037904
1655.752220,0.039453
1658.715810,0.041150
1661.674984,0.041411
1664.629742,0.045870
1667.580085,0.047210
1670.526013,0.051719
1673.467524,0.056242
1677.382671,0.063030
1680.313879,0.067171
1683.240672,0.074151
1686.163049,0.074978
1689.081010,0.074015
1691.994556,0.078942
1694.903686,0.073685
1697.808400,0.072435
1700.708699,0.063461
