Wavelength (nm),Reflectance (AU)
901.663021,0.073434
905.592173,0.072951
909.516909,0.073308
913.437229,0.073293
917.353134,0.073592
921.264622,0.074219
925.171696,0.072676
929.074353,0.074455
932.972595,0.073480
938.163382,0.074019
942.051321,0.075328
945.934844,0.075730
949.813951,0.076385
953.688643,0.077197
957.558919,0.076945
961.424779,0.076956
965.286223,0.076429
969.143252,0.076344
972.995866,0.076141
978.125814,0.075171
981.968124,0.074832
985.806019,0.074685
989.639497,0.073902
993.468560,0.073411
997.293207,0.073526
1001.113439,0.074166
1004.929255,0.074076
1008.740655,0.074792
1012.547640,0.074612
1016.350208,0.075137
1021.413431,0.075018
1025.205697,0.076108
1028.993547,0.075945
1032.776981,0.076303
1036.556000,0.076703
1040.330603,0.077132
1044.100790,0.077142
1047.866561,0.078005
1051.627917,0.077282
1055.384857,0.078017
1060.387242,0.077866
1064.133879,0.078272
1067.876100,0.078523
1071.613906,0.078442
1075.347296,0.078782
1079.076270,0.078250
1082.800829,0.078782
1086.520972,0.078679
1090.236699,0.078679
1093.948010,0.078788
1097.654906,0.078709
1102.590565,0.079123
1106.287158,0.078968
1109.979334,0.078808
1113.667096,0.078761
1117.350441,0.078689
1121.029371,0.078683
1124.703885,0.078081
1128.373984,0.077141
1132.039667,0.076326
1135.700934,0.075710
1140.575755,0.074423
1144.226718,0.072897
1147.873267,0.071457
1151.515399,0.070186
1155.153116,0.068338
1158.786417,0.066584
1162.415303,0.064982
1166.039773,0.064082
1169.659827,0.062704
1173.275465,0.061277
1176.886688,0.060409
1181.694783,0.059302
1185.295703,0.058756
1188.892206,0.057852
1192.484295,0.057361
1196.071967,0.056790
1199.655224,0.056632
1203.234065,0.056442
1206.808491,0.056227
1210.378500,0.056030
1213.944094,0.056168
1218.691351,0.056673
1222.246642,0.056957
1225.797517,0.057153
1229.343977,0.057686
1232.886021,0.058150
1236.423649,0.058381
1239.956861,0.058620
1243.485658,0.058887
1247.010039,0.059173
1250.530005,0.059080
1254.045554,0.059195
1258.726085,0.059481
1262.231332,0.059593
1265.732163,0.059657
1269.228578,0.059780
1272.720577,0.059696
1276.208161,0.060195
1279.691329,0.060214
1283.170082,0.060186
1286.644418,0.060650
1290.114340,0.060924
1294.734032,0.060915
1298.193650,0.060999
1301.648852,0.060760
1305.099639,0.060816
1308.546010,0.060765
1311.987965,0.060530
1315.425504,0.060271
1318.858628,0.059589
1322.287336,0.058882
1325.711628,0.058511
1329.131505,0.057625
1333.684472,0.056297
1337.094045,0.055356
1340.499203,0.054033
1343.899945,0.053231
1347.296272,0.052181
1350.688183,0.050915
1354.075678,0.049914
1357.458757,0.048979
1360.837421,0.048089
1364.211669,0.047320
1367.581501,0.046815
1372.067742,0.046311
1375.427272,0.045938
1378.782385,0.045268
1382.133083,0.044954
1385.479365,0.044283
1388.821231,0.043379
1392.158682,0.042575
1395.491717,0.041704
1398.820337,0.040913
1402.144540,0.039912
1406.569943,0.038654
1409.883843,0.037969
1413.193328,0.037177
1416.498397,0.036753
1419.799051,0.036005
1423.095289,0.035813
1426.387111,0.035385
1429.674517,0.035366
1432.957508,0.034920
1436.236083,0.034769
1439.510242,0.034865
1443.868919,0.034613
1447.132775,0.034424
1450.392216,0.034396
1453.647240,0.034234
1456.897849,0.034129
1460.144043,0.034158
1463.385821,0.034077
1466.623183,0.034309
1469.856129,0.033858
1473.084660,0.034225
1477.382498,0.034108
1480.600726,0.034139
1483.814538,0.034009
1487.023934,0.034093
1490.228914,0.034195
1493.429479,0.034287
1496.625628,0.034078
1499.817361,0.034473
1503.004679,0.034327
1506.187581,0.034294
1509.366067,0.034432
1513.597180,0.034472
1516.765363,0.034469
1519.929131,0.034551
1523.088482,0.034430
1526.243418,0.034627
1529.393939,0.034479
1532.540044,0.034423
1535.681733,0.034668
1538.819006,0.034737
1541.951864,0.034721
1546.122138,0.035012
1549.244693,0.034978
1552.362831,0.034937
1555.476554,0.034992
1558.585862,0.035100
1561.690753,0.035501
1564.791230,0.035307
1567.887290,0.035462
1570.978935,0.035612
1574.066163,0.035642
1577.148977,0.035988
1581.252526,0.035796
1584.325036,0.036127
1587.393130,0.036132
1590.456809,0.036563
1593.516072,0.036267
1596.570919,0.036842
1599.621351,0.036252
1602.667367,0.036525
1605.708967,0.037180
1608.746152,0.037458
1612.788862,0.037357
1615.815744,0.037328
1618.838209,0.038096
1621.856260,0.037353
1624.869894,0.037795
1627.879113,0.037825
1630.883915,0.038588
1633.884303,0.038316
1636.880274,0.038126
1639.871830,0.038555
1642.858971,0.038409
1646.834956,0.038627
1649.811793,0.039703
1652.784214,0.039137
1655.752220,0.040466
1658.715810,0.041233
1661.674984,0.042314
1664.629742,0.044404
1667.580085,0.047487
1670.526013,0.051184
1673.467524,0.055191
1677.382671,0.062757
1680.313879,0.067378
1683.240672,0.070868
1686.163049,0.073684
1689.081010,0.074978
1691.994556,0.075294
1694.903686,0.074586
1697.808400,0.071206
1700.708699,0.071623
